"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
2031 0.32 0.879299996251112 0.0737812751225808 0.991333748660482 0.0654102967571775
2007 0.33 0.879299996251112 0.0737812751225808 0.996534033854603 0.0648798938517863
1982 0.34 0.875786991295907 0.0787781026176559 1.00163005516188 0.0643870046386357
1957 0.35 0.875786991295907 0.0787781026176559 1.00662378624428 0.0639303667196488
1933 0.36 0.875951428398583 0.0795408061801478 1.01151720076375 0.0635087176967488
1908 0.37 0.86992239093143 0.0811577894581268 1.01631227238226 0.0631207951718587
1884 0.38 0.86992239093143 0.0811577894581268 1.02101097476176 0.0627653367469016
1860 0.39 0.86992239093143 0.0811577894581268 1.02561528156423 0.0624410800238008
1837 0.4 1.05430256569553 0.0410833788001964 1.03012716645161 0.0621467626044792
1814 0.41 1.05430256569553 0.0410833788001964 1.03454860308586 0.0618811220908599
1791 0.42 1.14296956065999 0.0145232697394162 1.03888156512896 0.0616428960848662
1769 0.43 1.14296956065999 0.0145232697394162 1.04312802624285 0.0614308221884211
1747 0.44 1.07000677212031 0.029707421537518 1.0472899600895 0.0612436380034477
1725 0.45 1.07000677212031 0.029707421537518 1.05136934033086 0.0610800811318692
1704 0.46 1.16381693755702 0 1.0553681406289 0.0609388891756085
1683 0.47 1.21578295098754 0.00615565738174535 1.05928833464558 0.0608187997365889
1663 0.48 1.21578295098754 0.00615565738174535 1.06313189604285 0.0607185504167335
1643 0.49 1.0901913753618 0.04427495235701 1.06690079848268 0.0606368788179653
1624 0.5 1.0901913753618 0.04427495235701 1.07059701562703 0.0605725225422075
1605 0.51 0.99806763266033 0.0642689190688062 1.07422252113785 0.0605242191913832
1586 0.52 0.99806763266033 0.0642689190688062 1.07777928867711 0.0604907063674155
1568 0.53 1.11719454172913 0.0407618532869453 1.08126929190676 0.0604707216722275
1550 0.54 1.11719454172913 0.0407618532869453 1.08469450448878 0.0604630027077423
1532 0.55 1.11719454172913 0.0407618532869453 1.0880569000851 0.060466287075883
1515 0.56 1.11719454172913 0.0407618532869453 1.09135845235771 0.0604793123785728
1498 0.57 1.11719454172913 0.0407618532869453 1.09460113496855 0.0605008162177347
1482 0.58 1.20307074552243 0.034598216636784 1.09778692157958 0.0605295361952918
1466 0.59 1.20307074552243 0.034598216636784 1.10091778585278 0.0605642099131674
1451 0.6 1.16194894038026 0.0431254808355644 1.10399570145008 0.0606035749732843
1436 0.61 1.16194894038026 0.0431254808355644 1.10702264203347 0.0606463689775659
1421 0.62 1.23723945314957 0.0121739431055504 1.11000058126489 0.0606913295279352
1407 0.63 1.23723945314957 0.0121739431055504 1.1129314928063 0.0607371942263152
1392 0.64 1.23723945314957 0.0121739431055504 1.11581705195161 0.0607829112853651
