0.000625 1.12430549208423 0.132368628680884 0
0.00125 1.38471878061063 0.128171605483346 0
0.001875 1.50417680965538 0.136260462860182 0
0.0025 1.55770252531412 0.131724347958526 0
0.003125 1.57331158785419 0.140161193698812 0
0.00375 1.58010415993557 0.135643350439857 0
0.004375 1.57779432915172 0.137099080901983 0
0.005 1.5702255846498 0.13823555933522 0
0.005625 1.55826136571245 0.139092947630012 0
0.00625 1.54297997663139 0.139620944441793 0
0.0125 1.30962415926351 0.13097716747721 0
0.01875 1.09534299170864 0.113987781526266 0
0.025 0.941237847626998 0.102087907243765 0
0.03125 0.831511458912431 0.0894615162877987 0
0.0375 0.748397706430905 0.0811873667887051 0
0.04375 0.683290296978473 0.0747796150302527 0
0.05 0.630731119651897 0.0697969873497275 0
0.05625 0.587110517379228 0.0659553840748993 0
0.0625 0.550684051881805 0.0620452369935591 0
0.125 0.366590225008499 0.045255339523603 0
0.1875 0.308237071772128 0.040103903252215 0
0.25 0.287408016740293 0.0385892947686731 0
0.3125 0.280954483637706 0.0381450471785249 0
0.375 0.281124077939601 0.0382419760821202 0
0.4375 0.2841056931036 0.0386867264420599 0
0.5 0.28888323413394 0.0390954545554466 0
0.5625 0.294335173003752 0.039699294469139 0
0.625 0.300183171639277 0.0403350985164517 0
1.25 0.365217848393442 0.0466225423290058 0
1.875 0.429438208351128 0.0531550672646116 0
2.5 0.477908139702775 0.0583926511182387 0
3.125 0.533446288759195 0.0638730347457962 0
3.75 0.582895799714593 0.0683265175208368 0
4.375 0.628694206674286 0.0726494742982739 0
5 0.672626314008529 0.0768501655058985 0
5.625 0.715615869156075 0.0809837550313256 0
6.25 0.757928947577255 0.0853335657684311 0
9.375 0.962375562888874 0.106789546908373 0
12.5 1.13935906464111 0.11862049418858 0
18.75 1.30438114209085 0.124530821694808 0
25 1.27313179290925 0.122191863109308 0
31.25 1.19079216578821 0.123158180952336 0
37.5 1.09950897878533 0.12589165109793 0
43.75 1.01480760224278 0.128764193125613 0
50 0.939819995934579 0.131800833597232 0
56.25 0.875401110972562 0.132742898013611 0
62.5 0.819362092525134 0.134452881079563 0
93.75 0.630513637349087 0.139001724515944 0
125 0.525634942715743 0.140896041751512 0
156.25 0.459601939685284 0.141931731420019 0
187.5 0.414694987173089 0.142534303913564 0
218.75 0.382170345369859 0.142949224894399 0
250 0.357610644183521 0.143210676622031 0
281.25 0.338485409655165 0.143413741509454 0
312.5 0.323225824372227 0.14356585599541 0
343.75 0.310740377549076 0.143689074041063 0
375 0.300456893976581 0.143779510572741 0
406.25 0.291721970031211 0.143866139365168 0
437.5 0.284271392200866 0.143920537007015 0
468.75 0.278577249539442 0.143968229105636 0
500 0.272460301517397 0.14401750833015 0
531.25 0.268038834296681 0.144053916560031 0
562.5 0.263287954095472 0.144089945935997 0
593.75 0.259801400111901 0.144117626495566 0
625 0.256029811072669 0.14415114796165 0
