0.1 1.28866526623545 0 0 
0.2 1.27492965463356 0 0 
0.3 1.2615628460866 0 0
0.4 1.24892893750397 0 0 
0.5 1.23739202579506 0 0 
0.6 1.22731620786927 0.0751446744072675 0 
0.7 1.21904003543524 0.104097648203951 0
0.8 1.21263834137981 0.125305861679686 0
0.9 1.20803037863534 0.142300280391481 0
1 1.20513338928751 0.15649652332689 0
2 1.25206029147179 0.229320779583764 0
3 1.37905082755674 0.250265580070821 0
4 1.50521732127646 0.256516028897853 0
5 1.59268757184583 0.260537056624859 0
6 1.64660485396058 0.263197124431874 0
7 1.67398268038083 0.264855454847734 0
8 1.68183456386668 0.265847791814434 0
9 1.67717401717825 0.266497784675458 0
10 1.66698307519561 0.267121948051081 0
20 1.53199932037022 0.28248725793752 0
30 1.35705087585439 0.308866395063458 0
40 1.16056605089018 0.338871972429815 0
50 0.960973154719681 0.367135156658347 0
60 0.776700496584971 0.389797844950792 0
70 0.626171734957036 0.403707129211131 0
80 0.521638955066537 0.407223858704186 0
90 0.45701625172469 0.402667056378737 0
100 0.422827307615961 0.392730140168364 0 
200 0.297593626057157 0.395279050251897 0 
300 0.368069215123629 0.36620362281367 0
400 0.404312598788816 0.34772214836187 0
500 0.512259821592496 0.327355262822734 0 
600 0.480533092962584 0.333203217100263 0 
700 0.492951563608607 0.298509524314312 0 
800 0.496295997660661 0.299184784233739 0 
900 0.48887540351624 0.306336860527101 0
999 0.487809847350501 0.306525289865971 0 
