"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
253.9 245 0.501310393005429 0.30482370797542 0.499808398996982 0.304279727139637
253.2 246 0.501310393005429 0.30482370797542 0.499966555549827 0.304065352655955
252.6 247 0.501310393005429 0.30482370797542 0.500065609740025 0.303866047125709
252 248 0.501310393005429 0.30482370797542 0.500099955393894 0.303683122747901
251.4 249 0.501310393005429 0.30482370797542 0.500063986337753 0.303517891721535
250.8 250 0.501310393005429 0.30482370797542 0.499952096397921 0.303371666245613
250.2 251 0.501310393005429 0.30482370797542 0.499758679400717 0.30324575851914
249.6 252 0.501310393005429 0.30482370797542 0.49947812917246 0.303141480741118
249 253 0.501310393005429 0.30482370797542 0.499104839539469 0.30306014511055
248.4 254 0.501310393005429 0.30482370797542 0.498633204328062 0.30300306382644
247.9 255 0.501310393005429 0.30482370797542 0.498057617364559 0.30297154908779
247.3 256 0.501310393005429 0.30482370797542 0.497373846220387 0.302966588025151
246.7 257 0.501310393005429 0.30482370797542 0.496583153447412 0.302987867495261
246.2 258 0.501310393005429 0.30482370797542 0.495688175342609 0.303034749286402
245.6 259 0.501310393005429 0.30482370797542 0.494691548202951 0.303106595186859
245 260 0.514826893869852 0.303078143719304 0.493595908325414 0.303202766984916
244.5 261 0.514826893869852 0.303078143719304 0.492403892006971 0.303322626468856
243.9 262 0.514826893869852 0.303078143719304 0.491118135544598 0.303465535426965
243.4 263 0.514826893869852 0.303078143719304 0.489741275235269 0.303630855647526
242.9 264 0.514826893869852 0.303078143719304 0.488275947375958 0.303817948918822
242.3 265 0.514826893869852 0.303078143719304 0.48672478826364 0.304026177029138
241.8 266 0.514826893869852 0.303078143719304 0.48509043419529 0.304254901766758
241.3 267 0.514826893869852 0.303078143719304 0.483375521467881 0.304503484919966
240.7 268 0.514826893869852 0.303078143719304 0.481582686378389 0.304771288277046
240.2 269 0.507073051206367 0.298742607007132 0.479714565223788 0.305057673626282
239.7 270 0.507073051206367 0.298742607007132 0.477773794301052 0.305362002755957
239.2 271 0.507073051206367 0.298742607007132 0.475763009907157 0.305683637454357
238.7 272 0.507073051206367 0.298742607007132 0.473684848339076 0.306021939509764
238.2 273 0.504788057414756 0.300009787329436 0.471541945893784 0.306376270710462
237.7 274 0.504788057414756 0.300009787329436 0.469336938868255 0.306745992844737
237.2 275 0.504788057414756 0.300009787329436 0.467072463559465 0.307130467700872
236.7 276 0.504788057414756 0.300009787329436 0.464751156264387 0.30752905706715
236.2 277 0.504788057414756 0.300009787329436 0.462375653279996 0.307941122731856
235.7 278 0.478252725075906 0.308791755686424 0.459948590903266 0.308366026483274
235.2 279 0.478252725075906 0.308791755686424 0.457472605431173 0.308803130109688
234.7 280 0.478252725075906 0.308791755686424 0.454950333160691 0.309251795399381
234.3 281 0.478252725075906 0.308791755686424 0.452384410388793 0.309711384140638
233.8 282 0.478252725075906 0.308791755686424 0.449777473412455 0.310181258121743
233.3 283 0.478252725075906 0.308791755686424 0.447132158528651 0.31066077913098
232.8 284 0.445892472692619 0.314639898742033 0.444451102034356 0.311149308956632
232.4 285 0.445892472692619 0.314639898742033 0.441736940226544 0.311646209386984
231.9 286 0.445892472692619 0.314639898742033 0.43899230940219 0.31215084221032
231.5 287 0.410345170950307 0.332731026035032 0.436219845858268 0.312662569214924
231 288 0.410345170950307 0.332731026035032 0.433422185891752 0.313180752189079
230.6 289 0.410345170950307 0.332731026035032 0.430601965799618 0.31370475292107
230.1 290 0.416743532218798 0.320870773731086 0.427761821878839 0.314233933199181
229.7 291 0.444935383985227 0.312076655712338 0.424904390426391 0.314767654811696
229.2 292 0.444935383985227 0.312076655712338 0.422032307739247 0.315305279546898
228.8 293 0.384292076342115 0.320373631386303 0.419148210114383 0.315846169193072
228.4 294 0.384292076342115 0.320373631386303 0.416254733848773 0.316389685538501
227.9 295 0.384292076342115 0.320373631386303 0.41335451523939 0.31693519037147
227.5 296 0.384292076342115 0.320373631386303 0.410450190583211 0.317482045480263
227.1 297 0.384292076342115 0.320373631386303 0.407544396177208 0.318029612653164
226.7 298 0.384292076342115 0.320373631386303 0.404639768318358 0.318577253678456
226.2 299 0.384292076342115 0.320373631386303 0.401738943303634 0.319124330344424
225.8 300 0.383301734192496 0.322773917273513 0.398844557430011 0.319670204439352
225.4 301 0.383301734192496 0.322773917273513 0.395959246994463 0.320214237751523
225 302 0.383301734192496 0.322773917273513 0.393085648293965 0.320755792069222
224.6 303 0.383301734192496 0.322773917273513 0.390226397625491 0.321294229180732
224.2 304 0.383301734192496 0.322773917273513 0.387384131286016 0.321828910874338
223.8 305 0.383301734192496 0.322773917273513 0.384561485572514 0.322359198938324
223.4 306 0.383301734192496 0.322773917273513 0.381761096781961 0.322884455160973
223 307 0.383301734192496 0.322773917273513 0.37898560121133 0.32340404133057
222.6 308 0.353335107442771 0.333417015481595 0.376237635157596 0.323917319235399
222.2 309 0.353335107442771 0.333417015481595 0.373519834917733 0.324423650663743
221.8 310 0.353335107442771 0.333417015481595 0.370834836788716 0.324922397403887
221.4 311 0.353335107442771 0.333417015481595 0.368185277067519 0.325412921244114
221 312 0.353335107442771 0.333417015481595 0.365573792051118 0.325894583972709
220.6 313 0.353335107442771 0.333417015481595 0.363003018036486 0.326366747377955
220.3 314 0.353335107442771 0.333417015481595 0.360475591320598 0.326828773248137
219.9 315 0.353335107442771 0.333417015481595 0.357994148200429 0.327280023371539
219.5 316 0.353335107442771 0.333417015481595 0.355561324972952 0.327719859536444
219.1 317 0.246434755953942 0.357536533666418 0.353179757935143 0.328147643531137
218.8 318 0.246434755953942 0.357536533666418 0.350851634478795 0.32856284129245
218.4 319 0.246434755953942 0.357536533666418 0.348577346374977 0.328965335351415
218 320 0.246434755953942 0.357536533666418 0.346356836489577 0.329355112387613
217.7 321 0.246434755953942 0.357536533666418 0.344190047688483 0.329732159080622
217.3 322 0.246434755953942 0.357536533666418 0.342076922837583 0.330096462110023
216.9 323 0.246434755953942 0.357536533666418 0.340017404802765 0.330448008155397
216.6 324 0.246434755953942 0.357536533666418 0.338011436449916 0.330786783896324
216.2 325 0.24305679877349 0.358360132372792 0.336058960644925 0.331112776012383
215.9 326 0.24305679877349 0.358360132372792 0.33415992025368 0.331425971183155
215.5 327 0.24305679877349 0.358360132372792 0.332314258142069 0.33172635608822
215.2 328 0.24305679877349 0.358360132372792 0.330521917175979 0.332013917407159
214.8 329 0.24305679877349 0.358360132372792 0.328782840221299 0.332288641819551
214.5 330 0.24305679877349 0.358360132372792 0.327096970143917 0.332550516004976
214.1 331 0.295583894064045 0.327936025674321 0.32546424980972 0.332799526643016
213.8 332 0.384200467941286 0.30424913211277 0.323884622084596 0.333035660413249
213.4 333 0.384200467941286 0.30424913211277 0.322358029834434 0.333258903995257
213.1 334 0.384200467941286 0.30424913211277 0.320884415925121 0.333469244068618
212.8 335 0.384200467941286 0.30424913211277 0.319463723222546 0.333666667312915
212.4 336 0.384200467941286 0.30424913211277 0.318095894592596 0.333851160407726
212.1 337 0.384200467941286 0.30424913211277 0.31678087290116 0.334022710032632
211.8 338 0.381832680247831 0.306894909365089 0.315518601014124 0.334181302867213
211.5 339 0.381832680247831 0.306894909365089 0.314309021797378 0.334326925591049
211.1 340 0.381832680247831 0.306894909365089 0.313152078116809 0.33445956488372
210.8 341 0.381832680247831 0.306894909365089 0.312047712838305 0.334579207424807
210.5 342 0.381832680247831 0.306894909365089 0.310995868827755 0.33468583989389
210.2 343 0.381832680247831 0.306894909365089 0.309996488951045 0.334779448970549
209.8 344 0.381832680247831 0.306894909365089 0.309049516074064 0.334860021334363
209.5 345 0.381832680247831 0.306894909365089 0.308154893062701 0.334927543664914
209.2 346 0.381832680247831 0.306894909365089 0.307312562782842 0.334982002641782
208.9 347 0.381832680247831 0.306894909365089 0.306522468100376 0.335023384944545
208.6 348 0.381832680247831 0.306894909365089 0.305784551881192 0.335051677252786
208.3 349 0.341337210579247 0.322386270246185 0.305098756991176 0.335066866246084
208 350 0.341337210579247 0.322386270246185 0.304465026296216 0.335068938604018
207.7 351 0.341337210579247 0.322386270246185 0.303883302662202 0.33505788100617
207.4 352 0.341337210579247 0.322386270246185 0.30335352895502 0.33503368013212
207.1 353 0.341337210579247 0.322386270246185 0.302875648040559 0.334996322661446
206.8 354 0.341337210579247 0.322386270246185 0.302449602784706 0.334945795273731
206.5 355 0.341337210579247 0.322386270246185 0.302075336053351 0.334882084648554
206.2 356 0.341337210579247 0.322386270246185 0.301752790712379 0.334805177465495
205.9 357 0.341337210579247 0.322386270246185 0.301481909627681 0.334715060404134
205.6 358 0.341337210579247 0.322386270246185 0.301262635665142 0.334611720144052
205.3 359 0.341337210579247 0.322386270246185 0.301094911690653 0.334495143364829
205 360 0.341337210579247 0.322386270246185 0.300978680570099 0.334365316746044
204.7 361 0.341337210579247 0.322386270246185 0.30091388516937 0.334222226967278
204.4 362 0.341337210579247 0.322386270246185 0.300900468354353 0.334065860708112
204.1 363 0.341337210579247 0.322386270246185 0.300938372990937 0.333896204648124
203.9 364 0.341337210579247 0.322386270246185 0.301027541945009 0.333713245466897
203.6 365 0.313095429488485 0.330838796056007 0.301167918082457 0.333516969844009
203.3 366 0.313095429488485 0.330838796056007 0.301359444269169 0.333307364459041
203 367 0.313095429488485 0.330838796056007 0.301602063371033 0.333084415991573
202.7 368 0.313095429488485 0.330838796056007 0.301895718253938 0.332848111121185
202.5 369 0.313095429488485 0.330838796056007 0.30224035178377 0.332598436527458
202.2 370 0.313095429488485 0.330838796056007 0.302635906826419 0.332335378889971
201.9 371 0.313095429488485 0.330838796056007 0.303082326247771 0.332058924888305
201.7 372 0.313095429488485 0.330838796056007 0.303579552913716 0.33176906120204
201.4 373 0.346658369049261 0.327857901790309 0.30412752969014 0.331465774510756
201.1 374 0.346658369049261 0.327857901790309 0.304726199442932 0.331149051494033
200.9 375 0.342342903060654 0.329579784541085 0.30537550503798 0.330818878831452
200.6 376 0.342342903060654 0.329579784541085 0.306075389341172 0.330475243202593
200.3 377 0.342342903060654 0.329579784541085 0.306825795218396 0.330118131287035
200.1 378 0.342342903060654 0.329579784541085 0.307626665535539 0.329747529764359
199.8 379 0.342342903060654 0.329579784541085 0.30847794315849 0.329363425314145
199.5 380 0.342342903060654 0.329579784541085 0.309379374507425 0.328965861275339
199.3 381 0.271274245501463 0.339837087711128 0.310329920219672 0.328555107624349
199 382 0.271274245501463 0.339837087711128 0.31132834448685 0.328131490996949
198.8 383 0.271274245501463 0.339837087711128 0.312373411500575 0.32769533802891
198.5 384 0.271274245501463 0.339837087711128 0.313463885452465 0.327246975356009
198.3 385 0.271274245501463 0.339837087711128 0.314598530534137 0.326786729614016
198 386 0.277675731640363 0.336003562877296 0.315776110937208 0.326314927438707
197.8 387 0.277675731640363 0.336003562877296 0.316995390853295 0.325831895465854
197.5 388 0.277675731640363 0.336003562877296 0.318255134474016 0.325337960331232
197.3 389 0.277675731640363 0.336003562877296 0.319554105990988 0.324833448670613
197 390 0.277675731640363 0.336003562877296 0.320891069595829 0.324318687119771
196.8 391 0.277675731640363 0.336003562877296 0.322264789480154 0.323794002314479
196.5 392 0.277675731640363 0.336003562877296 0.323674029835583 0.323259720890511
196.3 393 0.277675731640363 0.336003562877296 0.325117554853731 0.32271616948364
196.1 394 0.277675731640363 0.336003562877296 0.326594128726216 0.322163674729641
195.8 395 0.277675731640363 0.336003562877296 0.328102515644656 0.321602563264285
195.6 396 0.277675731640363 0.336003562877296 0.329641479800668 0.321033161723347
195.3 397 0.277675731640363 0.336003562877296 0.331209785385868 0.320455796742601
195.1 398 0.277675731640363 0.336003562877296 0.332806196591875 0.319870794957819
194.9 399 0.277675731640363 0.336003562877296 0.334429477610306 0.319278483004775
194.6 400 0.277675731640363 0.336003562877296 0.336078392632777 0.318679187519243
194.4 401 0.277675731640363 0.336003562877296 0.337751705850906 0.318073235136996
194.2 402 0.277675731640363 0.336003562877296 0.33944818145631 0.317460952493807
193.9 403 0.277675731640363 0.336003562877296 0.341166583640607 0.31684266622545
193.7 404 0.277675731640363 0.336003562877296 0.342905676595414 0.316218702967699
193.5 405 0.277675731640363 0.336003562877296 0.344664224512347 0.315589389356327
193.3 406 0.277675731640363 0.336003562877296 0.346440991583025 0.314955052027107
193 407 0.277675731640363 0.336003562877296 0.348234741999065 0.314316017615812
192.8 408 0.27743346193499 0.335845727891894 0.350044239952083 0.313672612758217
192.6 409 0.27743346193499 0.335845727891894 0.351868249633697 0.313025164090095
192.4 410 0.27743346193499 0.335845727891894 0.353705535235525 0.312373998247219
192.1 411 0.27743346193499 0.335845727891894 0.355554860949183 0.311719441865363
191.9 412 0.27743346193499 0.335845727891894 0.357414990966289 0.3110618215803
191.7 413 0.27743346193499 0.335845727891894 0.35928468947846 0.310401464027803
191.5 414 0.27743346193499 0.335845727891894 0.361162720677313 0.309738695843647
191.3 415 0.424206550982489 0.291035714643415 0.363047848754466 0.309073843663604
191.1 416 0.424206550982489 0.291035714643415 0.364938837901536 0.308407234123448
190.8 417 0.424206550982489 0.291035714643415 0.36683445231014 0.307739193858952
190.6 418 0.424206550982489 0.291035714643415 0.368733456171895 0.307070049505891
190.4 419 0.424206550982489 0.291035714643415 0.370634613678419 0.306400127700036
190.2 420 0.424206550982489 0.291035714643415 0.372536689021329 0.305729755077163
190 421 0.424206550982489 0.291035714643415 0.374438446392241 0.305059258273044
189.8 422 0.424206550982489 0.291035714643415 0.376338649982775 0.304388963923452
189.6 423 0.424206550982489 0.291035714643415 0.378236063984545 0.303719198664162
189.4 424 0.424206550982489 0.291035714643415 0.380129452589171 0.303050289130947
189.2 425 0.424206550982489 0.291035714643415 0.382017579988269 0.30238256195958
189 426 0.424206550982489 0.291035714643415 0.383899210373456 0.301716343785834
188.8 427 0.424206550982489 0.291035714643415 0.38577310793635 0.301051961245483
188.6 428 0.424206550982489 0.291035714643415 0.387638036868567 0.300389740974301
188.4 429 0.425602619752862 0.2879739753716 0.389492761361726 0.299730009608061
188.2 430 0.425602619752862 0.2879739753716 0.391336045607444 0.299073093782537
188 431 0.425602619752862 0.2879739753716 0.393166653797336 0.298419320133501
187.8 432 0.425602619752862 0.2879739753716 0.394983350123022 0.297769015296728
187.6 433 0.425602619752862 0.2879739753716 0.396784898776118 0.29712250590799
187.4 434 0.425602619752862 0.2879739753716 0.398570063948242 0.296480118603062
187.2 435 0.425602619752862 0.2879739753716 0.40033760983101 0.295842180017717
187 436 0.425602619752862 0.2879739753716 0.40208630061604 0.295209016787728
186.8 437 0.425602619752862 0.2879739753716 0.403814900494949 0.294580955548869
186.6 438 0.425602619752862 0.2879739753716 0.405522173659355 0.293958322936912
186.4 439 0.425602619752862 0.2879739753716 0.407206884300875 0.293341445587633
186.2 440 0.425602619752862 0.2879739753716 0.408867796611125 0.292730650136803
186 441 0.425602619752862 0.2879739753716 0.410503674781724 0.292126263220198
185.8 442 0.425602619752862 0.2879739753716 0.412113505966201 0.291528563984054
185.6 443 0.425602619752862 0.2879739753716 0.41369716916574 0.290937641616474
185.4 444 0.425602619752862 0.2879739753716 0.415254766343436 0.290353537816022
185.3 445 0.425602619752862 0.2879739753716 0.416786399462386 0.289776294281265
185.1 446 0.425602619752862 0.2879739753716 0.418292170485686 0.289205952710768
184.9 447 0.425602619752862 0.2879739753716 0.419772181376432 0.288642554803097
184.7 448 0.432655489111101 0.282261504018421 0.42122653409772 0.288086142256819
184.5 449 0.432655489111101 0.282261504018421 0.422655330612645 0.287536756770499
184.3 450 0.432655489111101 0.282261504018421 0.424058672884305 0.286994440042703
184.2 451 0.432655489111101 0.282261504018421 0.425436662875794 0.286459233771996
184 452 0.432655489111101 0.282261504018421 0.42678940255021 0.285931179656945
183.8 453 0.432655489111101 0.282261504018421 0.428116993870648 0.285410319396116
183.6 454 0.432655489111101 0.282261504018421 0.429419538800204 0.284896694688074
183.4 455 0.432655489111101 0.282261504018421 0.430697139301975 0.284390347231385
183.3 456 0.432655489111101 0.282261504018421 0.431949897339056 0.283891318724615
183.1 457 0.432655489111101 0.282261504018421 0.433177914874543 0.28339965086633
182.9 458 0.432655489111101 0.282261504018421 0.434381293871533 0.282915385355096
182.7 459 0.432655489111101 0.282261504018421 0.435560136293121 0.282438563889479
182.6 460 0.432655489111101 0.282261504018421 0.436714544102405 0.281969228168044
182.4 461 0.432655489111101 0.282261504018421 0.437844619262479 0.281507419889358
182.2 462 0.434493719120417 0.281562908261355 0.43895046373644 0.281053180751985
182 463 0.434493719120417 0.281562908261355 0.440032179487383 0.280606552454493
181.9 464 0.434493719120417 0.281562908261355 0.441089868478406 0.280167576695447
181.7 465 0.434493719120417 0.281562908261355 0.442123632672603 0.279736295173413
181.5 466 0.434493719120417 0.281562908261355 0.443133574033072 0.279312749586956
181.4 467 0.434493719120417 0.281562908261355 0.444119794522908 0.278896981634643
181.2 468 0.434493719120417 0.281562908261355 0.445082396105207 0.278489033015039
181 469 0.434493719120417 0.281562908261355 0.446021480743065 0.278088945426711
180.9 470 0.434493719120417 0.281562908261355 0.446937150399579 0.277696760568223
180.7 471 0.434493719120417 0.281562908261355 0.447829507037844 0.277312520138143
180.5 472 0.434493719120417 0.281562908261355 0.448698652620956 0.276936265835035
180.4 473 0.434493719120417 0.281562908261355 0.449544689112012 0.276568039357466
180.2 474 0.434493719120417 0.281562908261355 0.450367718474108 0.276207882404002
180 475 0.461691770905829 0.270916194905756 0.451167842670339 0.275855836673208
179.9 476 0.461691770905829 0.270916194905756 0.451945163663802 0.27551194386365
179.7 477 0.461691770905829 0.270916194905756 0.452699783417593 0.275176245673895
179.6 478 0.461691770905829 0.270916194905756 0.453431803894808 0.274848783802507
179.4 479 0.461691770905829 0.270916194905756 0.454141327058542 0.274529599948054
179.2 480 0.461691770905829 0.270916194905756 0.454828454871893 0.2742187358091
179.1 481 0.461691770905829 0.270916194905756 0.455493289297956 0.273916233084212
178.9 482 0.461691770905829 0.270916194905756 0.456135932299827 0.273622133471955
178.8 483 0.461691770905829 0.270916194905756 0.456756485840602 0.273336478670895
178.6 484 0.461691770905829 0.270916194905756 0.457355051883377 0.273059310379599
178.4 485 0.461691770905829 0.270916194905756 0.457931732391249 0.272790670296632
178.3 486 0.461691770905829 0.270916194905756 0.458486629327313 0.272530600120559
178.1 487 0.461691770905829 0.270916194905756 0.459019844654665 0.272279141549948
178 488 0.461691770905829 0.270916194905756 0.459531480336402 0.272036336283362
177.8 489 0.461691770905829 0.270916194905756 0.46002163833562 0.27180222601937
177.7 490 0.461691770905829 0.270916194905756 0.460490420615414 0.271576852456536
177.5 491 0.461691770905829 0.270916194905756 0.460937929138881 0.271360257293425
177.4 492 0.461691770905829 0.270916194905756 0.461364265869117 0.271152482228605
177.2 493 0.461691770905829 0.270916194905756 0.461769532769217 0.270953568960641
177.1 494 0.461691770905829 0.270916194905756 0.462153831802279 0.270763559188099
176.9 495 0.461691770905829 0.270916194905756 0.462517264931397 0.270582494609544
176.8 496 0.461691770905829 0.270916194905756 0.462859934119669 0.270410416923543
176.6 497 0.461691770905829 0.270916194905756 0.46318194133019 0.270247367828661
176.5 498 0.461691770905829 0.270916194905756 0.463483388526056 0.270093389023465
176.3 499 0.461691770905829 0.270916194905756 0.463764377670363 0.269948522206519
176.2 500 0.461691770905829 0.270916194905756 0.464025010726207 0.26981280907639
176 501 0.461691770905829 0.270916194905756 0.464265389656685 0.269686291331644
175.9 502 0.461691770905829 0.270916194905756 0.464485616424893 0.269569010670847
175.8 503 0.461691770905829 0.270916194905756 0.464685792993925 0.269461008792565
175.6 504 0.461691770905829 0.270916194905756 0.46486609519983 0.269362280556484
175.5 505 0.461691770905829 0.270916194905756 0.465026994370455 0.26927263346678
175.3 506 0.461691770905829 0.270916194905756 0.465169035706597 0.26919182818875
175.2 507 0.461691770905829 0.270916194905756 0.465292764409055 0.269119625387689
175 508 0.461691770905829 0.270916194905756 0.465398725678628 0.269055785728894
174.9 509 0.462071602499863 0.270557733733648 0.465487464716113 0.269000069877662
174.8 510 0.462071602499863 0.270557733733648 0.465559526722307 0.268952238499288
174.6 511 0.462071602499863 0.270557733733648 0.465615456898011 0.26891205225907
174.5 512 0.462071602499863 0.270557733733648 0.465655800444021 0.268879271822303
174.3 513 0.462071602499863 0.270557733733648 0.465681102561136 0.268853657854285
174.2 514 0.462071602499863 0.270557733733648 0.465691908450153 0.268834971020311
174.1 515 0.462071602499863 0.270557733733648 0.465688763311872 0.268822971985678
173.9 516 0.462071602499863 0.270557733733648 0.465672212347089 0.268817421415682
173.8 517 0.462071602499863 0.270557733733648 0.465642800756604 0.268818079975621
173.7 518 0.462071602499863 0.270557733733648 0.465601073741215 0.268824708330789
173.5 519 0.462071602499863 0.270557733733648 0.465547576501718 0.268837067146484
173.4 520 0.462071602499863 0.270557733733648 0.465482854238914 0.268854917088002
173.3 521 0.462071602499863 0.270557733733648 0.465407452153599 0.268878018820639
173.1 522 0.462071602499863 0.270557733733648 0.465321915446571 0.268906133009692
173 523 0.462071602499863 0.270557733733648 0.46522678931863 0.268939020320458
172.9 524 0.462071602499863 0.270557733733648 0.465122618970573 0.268976441418232
172.7 525 0.462071602499863 0.270557733733648 0.465009949603198 0.269018156968311
172.6 526 0.462071602499863 0.270557733733648 0.464889326417304 0.269063927635992
172.5 527 0.462071602499863 0.270557733733648 0.464761294613688 0.269113514086571
172.3 528 0.462071602499863 0.270557733733648 0.464626399393148 0.269166676985344
172.2 529 0.462071602499863 0.270557733733648 0.464485185956484 0.269223176997608
172.1 530 0.462071602499863 0.270557733733648 0.464338199504492 0.269282774788659
171.9 531 0.462071602499863 0.270557733733648 0.464185985237971 0.269345231023794
171.8 532 0.462071602499863 0.270557733733648 0.464029088357719 0.269410306368308
171.7 533 0.462071602499863 0.270557733733648 0.463868054064534 0.269477761487499
171.6 534 0.462071602499863 0.270557733733648 0.463703427559215 0.269547357046663
171.4 535 0.462071602499863 0.270557733733648 0.463535754042559 0.269618853711096
171.3 536 0.462071602499863 0.270557733733648 0.463365578715365 0.269692012146095
171.2 537 0.462071602499863 0.270557733733648 0.463193446778431 0.269766593016956
171.1 538 0.462071602499863 0.270557733733648 0.463019903432554 0.269842356988975
170.9 539 0.462071602499863 0.270557733733648 0.462845493878534 0.269919064727449
170.8 540 0.462071602499863 0.270557733733648 0.462670763317167 0.269996476897675
170.7 541 0.462071602499863 0.270557733733648 0.462496256949253 0.270074354164948
170.6 542 0.462071602499863 0.270557733733648 0.462322519975589 0.270152457194565
170.4 543 0.462071602499863 0.270557733733648 0.462150097596974 0.270230546651823
170.3 544 0.462071602499863 0.270557733733648 0.461979535014205 0.270308383202018
170.2 545 0.462071602499863 0.270557733733648 0.461811377428081 0.270385727510447
170.1 546 0.462071602499863 0.270557733733648 0.4616461700394 0.270462340242405
170 547 0.462071602499863 0.270557733733648 0.461484458048959 0.270537982063189
169.8 548 0.462071602499863 0.270557733733648 0.461326786657558 0.270612413638096
169.7 549 0.462071602499863 0.270557733733648 0.461173701065994 0.270685395632423
169.6 550 0.462071602499863 0.270557733733648 0.461025746475066 0.270756688711464
169.5 551 0.462071602499863 0.270557733733648 0.46088346808557 0.270826053540518
169.4 552 0.462071602499863 0.270557733733648 0.460747411098307 0.270893250784879
169.2 553 0.462071602499863 0.270557733733648 0.460618120714073 0.270958041109846
169.1 554 0.462071602499863 0.270557733733648 0.460496142133667 0.271020185180713
169 555 0.462036257989089 0.270460307404502 0.460382020557887 0.271079443662779
168.9 556 0.462036257989089 0.270460307404502 0.460276301187532 0.271135577221338
168.8 557 0.462036257989089 0.270460307404502 0.460179529223398 0.271188346521687
168.7 558 0.462036257989089 0.270460307404502 0.460092249866285 0.271237512229124
168.6 559 0.462036257989089 0.270460307404502 0.46001500831699 0.271282835008943
168.4 560 0.462036257989089 0.270460307404502 0.459948349776312 0.271324075526442
168.3 561 0.462036257989089 0.270460307404502 0.459892819445049 0.271360994446917
168.2 562 0.462036257989089 0.270460307404502 0.459848962523998 0.271393352435665
168.1 563 0.462036257989089 0.270460307404502 0.459817324213959 0.271420910157982
168 564 0.462036257989089 0.270460307404502 0.459798449715728 0.271443428279163
167.9 565 0.462036257989089 0.270460307404502 0.459792884230105 0.271460667464507
167.8 566 0.462036257989089 0.270460307404502 0.459800988707116 0.271472458952817
167.6 567 0.462036257989089 0.270460307404502 0.459822387093704 0.27147891627693
167.5 568 0.462036257989089 0.270460307404502 0.459856519086041 0.271480223543194
167.4 569 0.462036257989089 0.270460307404502 0.459902824380298 0.271476564857952
167.3 570 0.462036257989089 0.270460307404502 0.459960742672646 0.271468124327552
167.2 571 0.462036257989089 0.270460307404502 0.460029713659259 0.271455086058338
167.1 572 0.462036257989089 0.270460307404502 0.460109177036306 0.271437634156658
167 573 0.462036257989089 0.270460307404502 0.460198572499959 0.271415952728855
166.9 574 0.462036257989089 0.270460307404502 0.460297339746392 0.271390225881277
166.8 575 0.462036257989089 0.270460307404502 0.460404918471774 0.271360637720268
166.7 576 0.462036257989089 0.270460307404502 0.460520748372277 0.271327372352175
166.6 577 0.462036257989089 0.270460307404502 0.460644269144073 0.271290613883343
166.5 578 0.462036257989089 0.270460307404502 0.460774920483335 0.271250546420118
166.3 579 0.462036257989089 0.270460307404502 0.460912142086232 0.271207354068847
166.2 580 0.462036257989089 0.270460307404502 0.461055373648938 0.271161220935873
166.1 581 0.462036257989089 0.270460307404502 0.461204054867623 0.271112331127544
166 582 0.462036257989089 0.270460307404502 0.461357625438459 0.271060868750205
165.9 583 0.462036257989089 0.270460307404502 0.461515525057618 0.271007017910202
165.8 584 0.462036257989089 0.270460307404502 0.461677193421272 0.27095096271388
165.7 585 0.462036257989089 0.270460307404502 0.461842070225591 0.270892887267586
165.6 586 0.462036257989089 0.270460307404502 0.462009595166748 0.270832975677665
165.5 587 0.462036257989089 0.270460307404502 0.462179207940914 0.270771412050462
165.4 588 0.462036257989089 0.270460307404502 0.462350348244262 0.270708380492324
165.3 589 0.462036257989089 0.270460307404502 0.462522455772961 0.270644065109596
165.2 590 0.462036257989089 0.270460307404502 0.462694970223185 0.270578650008624
165.1 591 0.462036257989089 0.270460307404502 0.462867331291104 0.270512319295754
165 592 0.462036257989089 0.270460307404502 0.463038978672891 0.270445257077331
164.9 593 0.462036257989089 0.270460307404502 0.463209352064717 0.270377647459702
164.8 594 0.462036257989089 0.270460307404502 0.463377891162753 0.270309674549212
164.7 595 0.462036257989089 0.270460307404502 0.463544035663171 0.270241522452206
164.6 596 0.462036257989089 0.270460307404502 0.463707225262143 0.270173375275031
164.5 597 0.462036257989089 0.270460307404502 0.46386689965584 0.270105417124032
164.4 598 0.464942157331075 0.269298645368244 0.464022498540435 0.270037832105555
164.3 599 0.464942157331075 0.269298645368244 0.464173461612097 0.269970804325946
164.2 600 0.464942157331075 0.269298645368244 0.464319228567001 0.26990451789155
164.1 601 0.464942157331075 0.269298645368244 0.464459239101315 0.269839156908713
164 602 0.464942157331075 0.269298645368244 0.464592932911214 0.269774905483782
163.9 603 0.464942157331075 0.269298645368244 0.464719749692867 0.269711947723101
163.8 604 0.464942157331075 0.269298645368244 0.464839129142447 0.269650467733016
163.7 605 0.464942157331075 0.269298645368244 0.464950510956126 0.269590649619874
163.6 606 0.464942157331075 0.269298645368244 0.465053334830074 0.26953267749002
163.5 607 0.464942157331075 0.269298645368244 0.465147040460463 0.269476735449799
163.4 608 0.464942157331075 0.269298645368244 0.465231067543466 0.269423007605558
163.3 609 0.464942157331075 0.269298645368244 0.465304855775254 0.269371678063642
163.2 610 0.464942157331075 0.269298645368244 0.465367844851998 0.269322930930396
163.1 611 0.464942157331075 0.269298645368244 0.46541947446987 0.269276950312168
163.1 612 0.464942157331075 0.269298645368244 0.465459184325041 0.269233920315302
163 613 0.464942157331075 0.269298645368244 0.465486414113683 0.269194025046144
