"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
143.5 243 0.366686545239847 0.309767464668846 0.329493661521633 0.318197013540476
143.1 244 0.366686545239847 0.309767464668846 0.329300448926765 0.318198061284223
142.8 245 0.366686545239847 0.309767464668846 0.329146934240938 0.318193228242833
142.4 246 0.366686545239847 0.309767464668846 0.329034618693325 0.318182238594402
142.1 247 0.366686545239847 0.309767464668846 0.328965003513097 0.318164816517022
141.8 248 0.361478508668197 0.311185833981475 0.328939589929429 0.31814068618879
141.4 249 0.361478508668197 0.311185833981475 0.328959879171494 0.318109571787799
141.1 250 0.361478508668197 0.311185833981475 0.329027372468464 0.318071197492143
140.7 251 0.361478508668197 0.311185833981475 0.329143571049513 0.318025287479917
140.4 252 0.361478508668197 0.311185833981475 0.329309976143812 0.317971565929216
140.1 253 0.361478508668197 0.311185833981475 0.329528088980537 0.317909757018134
139.8 254 0.361478508668197 0.311185833981475 0.329799410788858 0.317839584924765
139.4 255 0.361478508668197 0.311185833981475 0.33012544279795 0.317760773827203
139.1 256 0.361478508668197 0.311185833981475 0.33050712808449 0.317673152061937
138.8 257 0.361478508668197 0.311185833981475 0.330943177115174 0.317576964599031
138.5 258 0.361478508668197 0.311185833981475 0.331431742204202 0.317472560566941
138.1 259 0.361478508668197 0.311185833981475 0.331970975665774 0.317360289094125
137.8 260 0.361478508668197 0.311185833981475 0.332559029814091 0.31724049930904
137.5 261 0.361478508668197 0.311185833981475 0.333194056963354 0.317113540340142
137.2 262 0.361478508668197 0.311185833981475 0.333874209427762 0.316979761315891
136.9 263 0.361478508668197 0.311185833981475 0.334597639521515 0.316839511364741
136.6 264 0.361478508668197 0.311185833981475 0.335362499558815 0.316693139615152
136.3 265 0.361478508668197 0.311185833981475 0.336166941853862 0.316540995195579
136 266 0.361478508668197 0.311185833981475 0.337009118720856 0.316383427234481
135.7 267 0.361478508668197 0.311185833981475 0.337887182473996 0.316220784860314
135.4 268 0.361478508668197 0.311185833981475 0.338799285427485 0.316053417201536
135.1 269 0.316440545192161 0.315469592936517 0.339743579895522 0.315881673386603
134.8 270 0.316440545192161 0.315469592936517 0.340718218192307 0.315705902543973
134.5 271 0.316440545192161 0.315469592936517 0.341721352632041 0.315526453802104
134.3 272 0.328717966190589 0.315440696967051 0.342751135528923 0.315343676289452
134 273 0.328717966190589 0.315440696967051 0.343805719197156 0.315157919134475
133.7 274 0.328717966190589 0.315440696967051 0.344883255950938 0.314969531465629
133.4 275 0.328717966190589 0.315440696967051 0.34598189810447 0.314778862411373
133.1 276 0.328717966190589 0.315440696967051 0.347099797971953 0.314586261100163
132.9 277 0.328717966190589 0.315440696967051 0.348235107867587 0.314392076660456
132.6 278 0.284734741642721 0.328449825622667 0.349385980105572 0.31419665822071
132.3 279 0.284734741642721 0.328449825622667 0.350550567000109 0.314000354909382
132 280 0.284734741642721 0.328449825622667 0.351727020865397 0.313803515854929
131.8 281 0.284734741642721 0.328449825622667 0.352913494015639 0.313606490185809
131.5 282 0.284734741642721 0.328449825622667 0.354108138765032 0.313409627030478
131.2 283 0.284734741642721 0.328449825622667 0.355309107427779 0.313213275517393
131 284 0.284734741642721 0.328449825622667 0.356514552318079 0.313017784775013
130.7 285 0.284734741642721 0.328449825622667 0.357722625750133 0.312823503931794
130.5 286 0.284734741642721 0.328449825622667 0.358931480038141 0.312630782116193
130.2 287 0.3185756781368 0.331010636289872 0.360139267496303 0.312439968456668
129.9 288 0.3185756781368 0.331010636289872 0.361344140438821 0.312251412081675
129.7 289 0.3185756781368 0.331010636289872 0.362544251179893 0.312065462119673
129.4 290 0.3185756781368 0.331010636289872 0.363737752033721 0.311882467699117
129.2 291 0.343629734072435 0.320759948117195 0.364922795314505 0.311702777948467
128.9 292 0.343629734072435 0.320759948117195 0.366097533336445 0.311526741996177
128.7 293 0.343629734072435 0.320759948117195 0.367260118413742 0.311354708970707
128.5 294 0.343629734072435 0.320759948117195 0.368408702860596 0.311187028000513
128.2 295 0.343629734072435 0.320759948117195 0.369541438991207 0.311024048214051
128 296 0.343629734072435 0.320759948117195 0.370656479119776 0.310866118739781
127.7 297 0.343629734072435 0.320759948117195 0.371751975560503 0.310713588706158
127.5 298 0.343629734072435 0.320759948117195 0.372826080627588 0.31056680724164
127.3 299 0.343629734072435 0.320759948117195 0.373876946635232 0.310426123474684
127 300 0.343629734072435 0.320759948117195 0.374902725897635 0.310291886533747
126.8 301 0.343629734072435 0.320759948117195 0.375901570728998 0.310164445547287
126.6 302 0.343629734072435 0.320759948117195 0.37687163344352 0.310044149643761
126.3 303 0.343629734072435 0.320759948117195 0.377811066355403 0.309931347951625
126.1 304 0.343629734072435 0.320759948117195 0.378718021778846 0.309826389599338
125.9 305 0.343629734072435 0.320759948117195 0.379590652028051 0.309729623715356
125.6 306 0.343629734072435 0.320759948117195 0.380427109417216 0.309641399428137
125.4 307 0.343629734072435 0.320759948117195 0.381225546260543 0.309562065866137
125.2 308 0.343629734072435 0.320759948117195 0.381984114872232 0.309491972157815
125 309 0.343629734072435 0.320759948117195 0.382700967566483 0.309431467431626
124.8 310 0.343629734072435 0.320759948117195 0.383374256657497 0.309380900816029
124.5 311 0.343629734072435 0.320759948117195 0.384002134459475 0.309340621439481
124.3 312 0.343629734072435 0.320759948117195 0.384582753286615 0.309310978430438
124.1 313 0.343629734072435 0.320759948117195 0.385114265453119 0.309292320917359
123.9 314 0.343629734072435 0.320759948117195 0.385594823273188 0.309284998028699
123.7 315 0.343629734072435 0.320759948117195 0.386022579061021 0.309289358892917
123.5 316 0.343629734072435 0.320759948117195 0.386395685130818 0.30930575263847
123.3 317 0.343629734072435 0.320759948117195 0.386712293796781 0.309334528393815
123.1 318 0.356120365681915 0.317724057342932 0.386971255315566 0.309375849310477
122.8 319 0.356120365681915 0.317724057342932 0.387174211713651 0.309429134632257
122.6 320 0.356120365681915 0.317724057342932 0.387323502959973 0.309493617626021
122.4 321 0.356120365681915 0.317724057342932 0.387421469023467 0.309568531558638
122.2 322 0.356120365681915 0.317724057342932 0.387470449873068 0.309653109696975
122 323 0.356120365681915 0.317724057342932 0.387472785477713 0.309746585307902
121.8 324 0.356120365681915 0.317724057342932 0.387430815806336 0.309848191658284
121.6 325 0.356120365681915 0.317724057342932 0.387346880827873 0.309957162014992
121.4 326 0.356120365681915 0.317724057342932 0.387223320511259 0.310072729644891
121.2 327 0.356120365681915 0.317724057342932 0.38706247482543 0.310194127814851
121 328 0.356120365681915 0.317724057342932 0.386866683739322 0.310320589791739
120.8 329 0.356120365681915 0.317724057342932 0.38663828722187 0.310451348842423
120.6 330 0.356120365681915 0.317724057342932 0.386379625242009 0.310585638233771
120.4 331 0.356120365681915 0.317724057342932 0.386093037768675 0.310722691232651
120.3 332 0.448386980012687 0.292425527777456 0.385780864770803 0.31086174110593
120.1 333 0.448386980012687 0.292425527777456 0.38544544621733 0.311002021120478
119.9 334 0.448386980012687 0.292425527777456 0.385089122077189 0.31114276454316
119.7 335 0.448386980012687 0.292425527777456 0.384714232319318 0.311283204640847
119.5 336 0.448386980012687 0.292425527777456 0.38432311691265 0.311422574680404
119.3 337 0.448386980012687 0.292425527777456 0.383918115826123 0.311560107928701
119.1 338 0.448386980012687 0.292425527777456 0.383501569028671 0.311695037652606
118.9 339 0.448386980012687 0.292425527777456 0.383075816489229 0.311826597118985
118.8 340 0.448386980012687 0.292425527777456 0.382643198176734 0.311954019594707
118.6 341 0.448386980012687 0.292425527777456 0.382206054060121 0.31207653834664
118.4 342 0.448386980012687 0.292425527777456 0.381766724108325 0.312193386641653
118.2 343 0.448386980012687 0.292425527777456 0.381327548290282 0.312303797746611
118 344 0.448386980012687 0.292425527777456 0.380890866574927 0.312407004928385
117.9 345 0.448386980012687 0.292425527777456 0.380459018931196 0.312502241453841
117.7 346 0.448386980012687 0.292425527777456 0.380034345328024 0.312588740589847
117.5 347 0.448386980012687 0.292425527777456 0.379619185734346 0.312665735603272
117.3 348 0.448386980012687 0.292425527777456 0.379215880119099 0.312732459760983
117.2 349 0.448386980012687 0.292425527777456 0.378826768451218 0.312788146329848
117 350 0.448386980012687 0.292425527777456 0.378454190699637 0.312832028576736
116.8 351 0.448386980012687 0.292425527777456 0.378100486833294 0.312863339768513
116.6 352 0.448386980012687 0.292425527777456 0.377767996821122 0.312881313172048
116.5 353 0.448386980012687 0.292425527777456 0.377459060632058 0.312885182054209
116.3 354 0.448386980012687 0.292425527777456 0.377176018235037 0.312874179681863
116.1 355 0.448386980012687 0.292425527777456 0.376921209598995 0.31284753932188
116 356 0.448386980012687 0.292425527777456 0.376696974692867 0.312804494241125
115.8 357 0.448386980012687 0.292425527777456 0.376505653485588 0.312744277706469
115.6 358 0.448386980012687 0.292425527777456 0.376349585946095 0.312666122984777
115.5 359 0.448386980012687 0.292425527777456 0.376231112043322 0.312569263342919
115.3 360 0.448386980012687 0.292425527777456 0.376152571746205 0.312452932047762
115.2 361 0.45113314906116 0.292592816661489 0.376116305023679 0.312316362366173
115 362 0.45113314906116 0.292592816661489 0.376124651844681 0.312158787565022
114.8 363 0.45113314906116 0.292592816661489 0.376179952178145 0.311979440911176
114.7 364 0.45113314906116 0.292592816661489 0.376284545993007 0.311777555671502
114.5 365 0.45113314906116 0.292592816661489 0.376440773258203 0.311552365112869
114.4 366 0.45113314906116 0.292592816661489 0.376650973942667 0.311303102502145
114.2 367 0.45113314906116 0.292592816661489 0.376917488015336 0.311029001106197
114 368 0.45113314906116 0.292592816661489 0.377242655445145 0.310729294191894
113.9 369 0.45113314906116 0.292592816661489 0.37762881620103 0.310403215026102
113.7 370 0.45113314906116 0.292592816661489 0.378078310251925 0.310049996875691
113.6 371 0.45113314906116 0.292592816661489 0.378593477566766 0.309668873007528
113.4 372 0.45113314906116 0.292592816661489 0.37917665811449 0.309259076688481
113.3 373 0.45113314906116 0.292592816661489 0.379830191864031 0.308819841185418
113.1 374 0.45113314906116 0.292592816661489 0.380556418784325 0.308350399765207
113 375 0.45113314906116 0.292592816661489 0.381357678844307 0.307849985694716
112.8 376 0.45113314906116 0.292592816661489 0.382236312012913 0.307317832240812
112.7 377 0.45113314906116 0.292592816661489 0.383194658259078 0.306753172670363
112.5 378 0.45113314906116 0.292592816661489 0.384235057551738 0.306155240250238
112.4 379 0.423357050875732 0.299671868683539 0.385359849859829 0.305523268247305
112.2 380 0.423357050875732 0.299671868683539 0.386570592971999 0.304856792987905
112.1 381 0.343424109130134 0.312418689705291 0.387865715955754 0.304156563036279
112 382 0.343424109130134 0.312418689705291 0.389242865698313 0.303423630016142
111.8 383 0.343424109130134 0.312418689705291 0.390699689086896 0.302659045551209
111.7 384 0.343424109130134 0.312418689705291 0.392233833008722 0.301863861265194
111.5 385 0.343424109130134 0.312418689705291 0.393842944351009 0.301039128781813
111.4 386 0.343424109130134 0.312418689705291 0.395524670000978 0.30018589972478
111.2 387 0.296490640934145 0.32425035399573 0.397276656845846 0.299305225717811
111.1 388 0.296490640934145 0.32425035399573 0.399096551772835 0.298398158384619
111 389 0.296490640934145 0.32425035399573 0.400982001669162 0.29746574934892
110.8 390 0.296490640934145 0.32425035399573 0.402930653422047 0.296509050234428
110.7 391 0.296490640934145 0.32425035399573 0.404940153918709 0.295529112664859
110.6 392 0.296490640934145 0.32425035399573 0.407008150046368 0.294526988263927
110.4 393 0.296490640934145 0.32425035399573 0.409132288692243 0.293503728655347
110.3 394 0.296490640934145 0.32425035399573 0.411310216743552 0.292460385462834
110.1 395 0.296490640934145 0.32425035399573 0.413539581087516 0.291398010310103
110 396 0.296490640934145 0.32425035399573 0.415818028611352 0.290317654820869
109.9 397 0.306813390236004 0.32065317646831 0.418143206202282 0.289220370618846
109.7 398 0.306813390236004 0.32065317646831 0.420512760747523 0.288107209327749
109.6 399 0.306813390236004 0.32065317646831 0.422924339134295 0.286979222571293
109.5 400 0.306813390236004 0.32065317646831 0.425375588249817 0.285837461973193
109.4 401 0.306813390236004 0.32065317646831 0.427864154981308 0.284682979157164
109.2 402 0.306813390236004 0.32065317646831 0.430387686215989 0.283516825746921
109.1 403 0.306813390236004 0.32065317646831 0.432943828841077 0.282340053366177
109 404 0.306813390236004 0.32065317646831 0.435530229743792 0.28115371363865
108.8 405 0.306813390236004 0.32065317646831 0.438144535811353 0.279958858188052
108.7 406 0.306813390236004 0.32065317646831 0.44078439393098 0.278756538638099
108.6 407 0.306813390236004 0.32065317646831 0.443447450989892 0.277547806612506
108.5 408 0.306813390236004 0.32065317646831 0.446131353875308 0.276333713734988
108.3 409 0.306813390236004 0.32065317646831 0.448833749474446 0.275115311629259
108.2 410 0.306813390236004 0.32065317646831 0.451552284674528 0.273893651919034
108.1 411 0.306813390236004 0.32065317646831 0.454284606362771 0.272669786228028
108 412 0.306813390236004 0.32065317646831 0.457028361426394 0.271444766179956
107.8 413 0.306813390236004 0.32065317646831 0.459781196752618 0.270219643398533
107.7 414 0.306813390236004 0.32065317646831 0.462540759228661 0.268995469507474
107.6 415 0.532435381637282 0.240221227786627 0.465304695741743 0.267773296130493
107.5 416 0.532435381637282 0.240221227786627 0.468070653179082 0.266554174891305
107.4 417 0.532435381637282 0.240221227786627 0.470836278427898 0.265339157413626
107.2 418 0.532435381637282 0.240221227786627 0.47359921837541 0.264129295321169
107.1 419 0.532435381637282 0.240221227786627 0.476357119908838 0.26292564023765
107 420 0.532435381637282 0.240221227786627 0.4791076299154 0.261729243786784
106.9 421 0.532435381637282 0.240221227786627 0.481848395282316 0.260541157592285
106.8 422 0.568148395450918 0.227982854336612 0.484577062896806 0.259362433277868
106.6 423 0.568148395450918 0.227982854336612 0.487291279646087 0.258194122467249
106.5 424 0.568148395450918 0.227982854336612 0.48998869241738 0.257037276784141
106.4 425 0.568148395450918 0.227982854336612 0.492666948097903 0.25589294785226
106.3 426 0.568148395450918 0.227982854336612 0.495323693574877 0.254762187295321
106.2 427 0.568148395450918 0.227982854336612 0.49795657573552 0.253646046737038
106.1 428 0.568148395450918 0.227982854336612 0.500563241467051 0.252545577801127
106 429 0.568148395450918 0.227982854336612 0.503141337656689 0.251461832111301
105.8 430 0.568148395450918 0.227982854336612 0.505688511191655 0.250395861291277
105.7 431 0.568148395450918 0.227982854336612 0.508202408959166 0.249348716964768
105.6 432 0.568148395450918 0.227982854336612 0.510680677846443 0.24832145075549
105.5 433 0.568148395450918 0.227982854336612 0.513120964740704 0.247315114287158
105.4 434 0.568148395450918 0.227982854336612 0.515520916529169 0.246330759183485
105.3 435 0.568148395450918 0.227982854336612 0.517878180099056 0.245369437068188
105.2 436 0.568148395450918 0.227982854336612 0.520190402337586 0.24443219956498
105.1 437 0.568148395450918 0.227982854336612 0.522455230131977 0.243520098297578
105 438 0.568148395450918 0.227982854336612 0.524670310369449 0.242634184889695
104.8 439 0.568148395450918 0.227982854336612 0.52683328993722 0.241775510965046
104.7 440 0.568148395450918 0.227982854336612 0.528941815722511 0.240945128147347
104.6 441 0.568148395450918 0.227982854336612 0.53099353461254 0.240144088060312
104.5 442 0.568148395450918 0.227982854336612 0.532986595726473 0.239373179291865
104.4 443 0.568148395450918 0.227982854336612 0.534921157111261 0.238632138286771
104.3 444 0.568148395450918 0.227982854336612 0.536797879045802 0.237920438454
104.2 445 0.568148395450918 0.227982854336612 0.538617421808995 0.237237553202527
104.1 446 0.568148395450918 0.227982854336612 0.540380445679738 0.236582955941324
104 447 0.568148395450918 0.227982854336612 0.542087610936928 0.235956120079364
103.9 448 0.568148395450918 0.227982854336612 0.543739577859465 0.23535651902562
103.8 449 0.568148395450918 0.227982854336612 0.545337006726244 0.234783626189064
103.7 450 0.568148395450918 0.227982854336612 0.546880557816166 0.234236914978669
103.6 451 0.568148395450918 0.227982854336612 0.548370891408127 0.233715858803408
103.5 452 0.568148395450918 0.227982854336612 0.549808667781026 0.233219931072254
103.4 453 0.568148395450918 0.227982854336612 0.551194547213761 0.232748605194179
103.3 454 0.568148395450918 0.227982854336612 0.55252918998523 0.232301354578157
103.2 455 0.568148395450918 0.227982854336612 0.553813256374331 0.23187765263316
103.1 456 0.568148395450918 0.227982854336612 0.555047406659962 0.23147697276816
103 457 0.568148395450918 0.227982854336612 0.556232301121021 0.231098788392132
102.9 458 0.568148395450918 0.227982854336612 0.557368600036406 0.230742572914046
102.8 459 0.568148395450918 0.227982854336612 0.558456963685014 0.230407799742878
102.7 460 0.568148395450918 0.227982854336612 0.559498052345746 0.230093942287598
102.6 461 0.568148395450918 0.227982854336612 0.560492526297497 0.22980047395718
102.5 462 0.568148395450918 0.227982854336612 0.561441045819166 0.229526868160596
102.4 463 0.568148395450918 0.227982854336612 0.562344271189652 0.22927259830682
102.3 464 0.568148395450918 0.227982854336612 0.563202862687852 0.229037137804824
102.2 465 0.570911030369194 0.232390436666519 0.564017480592664 0.22881996006358
102.1 466 0.570911030369194 0.232390436666519 0.564788785182986 0.228620538492063
102 467 0.570911030369194 0.232390436666519 0.565517436737717 0.228438346499244
101.9 468 0.570911030369194 0.232390436666519 0.566204095535754 0.228272857494096
101.8 469 0.570911030369194 0.232390436666519 0.566849421855996 0.228123544885593
101.7 470 0.570911030369194 0.232390436666519 0.567454075977341 0.227989882082706
101.6 471 0.570911030369194 0.232390436666519 0.568018718178685 0.227871342494409
101.5 472 0.570911030369194 0.232390436666519 0.568544008738929 0.227767399529674
101.5 473 0.570911030369194 0.232390436666519 0.569030607936969 0.227677526597474
101.4 474 0.570911030369194 0.232390436666519 0.569479176051704 0.227601197106783
101.3 475 0.570911030369194 0.232390436666519 0.569890373362031 0.227537884466572
101.2 476 0.570911030369194 0.232390436666519 0.570264860146849 0.227487062085814
101.1 477 0.570911030369194 0.232390436666519 0.570603296685056 0.227448203373483
101 478 0.570911030369194 0.232390436666519 0.570906343255549 0.227420781738551
100.9 479 0.570911030369194 0.232390436666519 0.571174660137228 0.227404270589991
100.8 480 0.570911030369194 0.232390436666519 0.571408907608989 0.227398143336775
100.7 481 0.570911030369194 0.232390436666519 0.571609745949731 0.227401873387877
100.6 482 0.570911030369194 0.232390436666519 0.571777835438352 0.227414934152269
100.6 483 0.570911030369194 0.232390436666519 0.571913836353751 0.227436799038924
100.5 484 0.570911030369194 0.232390436666519 0.572018408974824 0.227466941456815
100.4 485 0.570911030369194 0.232390436666519 0.57209221358047 0.227504834814914
100.3 486 0.570911030369194 0.232390436666519 0.572135910449587 0.227549952522195
100.2 487 0.570911030369194 0.232390436666519 0.572150159861074 0.22760176798763
100.1 488 0.570911030369194 0.232390436666519 0.572135622093827 0.227659754620192
100 489 0.570911030369194 0.232390436666519 0.572092957426746 0.227723385828853
99.94 490 0.570911030369194 0.232390436666519 0.572022826138729 0.227792135022587
99.86 491 0.570911030369194 0.232390436666519 0.571925888508672 0.227865475610366
99.77 492 0.570911030369194 0.232390436666519 0.571802804815475 0.227942881001163
99.69 493 0.570911030369194 0.232390436666519 0.571654235338035 0.228023824603951
99.6 494 0.570911030369194 0.232390436666519 0.57148084035525 0.228107779827703
99.52 495 0.570911030369194 0.232390436666519 0.571283280146019 0.228194220081391
99.44 496 0.570911030369194 0.232390436666519 0.571062214989239 0.228282618773988
99.35 497 0.570911030369194 0.232390436666519 0.570818305163809 0.228372449314467
99.27 498 0.570911030369194 0.232390436666519 0.570552210948627 0.228463185111801
99.19 499 0.570911030369194 0.232390436666519 0.57026459262259 0.228554299574962
99.11 500 0.570911030369194 0.232390436666519 0.569956110464596 0.228645266112923
99.02 501 0.570911030369194 0.232390436666519 0.569627424753545 0.228735558134658
98.94 502 0.570911030369194 0.232390436666519 0.569279195768333 0.228824649049138
98.86 503 0.570911030369194 0.232390436666519 0.568912083787858 0.228912012265337
98.78 504 0.570911030369194 0.232390436666519 0.568526756440049 0.22899720818605
98.7 505 0.54802074819954 0.228599884270041 0.568123910748949 0.229080145189361
98.62 506 0.54802074819954 0.228599884270041 0.567704251087633 0.229160818647178
98.54 507 0.54802074819954 0.228599884270041 0.567268481829173 0.229239223931408
98.46 508 0.54802074819954 0.228599884270041 0.566817307346643 0.229315356413958
98.38 509 0.54802074819954 0.228599884270041 0.566351432013117 0.229389211466734
98.3 510 0.54802074819954 0.228599884270041 0.565871560201669 0.229460784461645
98.22 511 0.54802074819954 0.228599884270041 0.565378396285372 0.229530070770597
98.15 512 0.54802074819954 0.228599884270041 0.5648726446373 0.229597065765498
98.07 513 0.54802074819954 0.228599884270041 0.564355009630527 0.229661764818253
97.99 514 0.54802074819954 0.228599884270041 0.563826195638126 0.229724163300772
97.91 515 0.54802074819954 0.228599884270041 0.56328690703317 0.22978425658496
97.84 516 0.54802074819954 0.228599884270041 0.562737848188734 0.229842040042725
97.76 517 0.54802074819954 0.228599884270041 0.562179723477891 0.229897509045974
97.68 518 0.54802074819954 0.228599884270041 0.561613237273715 0.229950658966614
97.61 519 0.54802074819954 0.228599884270041 0.56103909394928 0.230001485176553
97.53 520 0.54802074819954 0.228599884270041 0.560457997877658 0.230049983047696
97.46 521 0.54802074819954 0.228599884270041 0.559870653431924 0.230096147951952
97.38 522 0.54802074819954 0.228599884270041 0.559277764985151 0.230139975261228
97.31 523 0.54802074819954 0.228599884270041 0.558680036910414 0.23018146034743
97.23 524 0.54802074819954 0.228599884270041 0.558078173580785 0.230220598582466
97.16 525 0.54802074819954 0.228599884270041 0.557472879369338 0.230257385338243
97.08 526 0.54802074819954 0.228599884270041 0.556864858649147 0.230291815986668
97.01 527 0.54802074819954 0.228599884270041 0.556254815793285 0.230323885899649
96.94 528 0.54802074819954 0.228599884270041 0.555643455174827 0.230353590449091
96.86 529 0.54802074819954 0.228599884270041 0.555031481166846 0.230380925006903
96.79 530 0.54802074819954 0.228599884270041 0.554419598142415 0.230405884944991
96.72 531 0.54802074819954 0.228599884270041 0.553808510474608 0.230428465635264
96.65 532 0.54802074819954 0.228599884270041 0.553198922536499 0.230448662449626
96.58 533 0.54802074819954 0.228599884270041 0.552591538701161 0.230466470759987
96.5 534 0.54802074819954 0.228599884270041 0.551987063341668 0.230481885938253
96.43 535 0.54802074819954 0.228599884270041 0.551386200831094 0.230494903356331
96.36 536 0.54802074819954 0.228599884270041 0.550789655542512 0.230505518386128
96.29 537 0.54802074819954 0.228599884270041 0.550198131848996 0.230513726399551
96.22 538 0.54802074819954 0.228599884270041 0.54961233412362 0.230519522768508
96.15 539 0.54802074819954 0.228599884270041 0.549032966739456 0.230522902864906
96.08 540 0.54802074819954 0.228599884270041 0.54846073406958 0.230523862060651
96.01 541 0.54802074819954 0.228599884270041 0.547896340487064 0.230522395727651
95.94 542 0.54802074819954 0.228599884270041 0.547340490364983 0.230518499237813
95.87 543 0.544384484740889 0.229141905137629 0.546793888076409 0.230512167963044
95.81 544 0.544384484740889 0.229141905137629 0.546257237994417 0.230503397275252
95.74 545 0.544384484740889 0.229141905137629 0.545731244492079 0.230492182546342
95.67 546 0.544384484740889 0.229141905137629 0.545216611942471 0.230478519148223
95.6 547 0.544384484740889 0.229141905137629 0.544714044718664 0.230462402452802
95.53 548 0.544384484740889 0.229141905137629 0.544224247193734 0.230443827831985
95.47 549 0.544384484740889 0.229141905137629 0.543747923740753 0.230422790657681
95.4 550 0.544384484740889 0.229141905137629 0.543285778732796 0.230399286301795
95.33 551 0.544384484740889 0.229141905137629 0.542838516542935 0.230373310136235
95.27 552 0.544384484740889 0.229141905137629 0.542406841544245 0.230344857532908
95.2 553 0.544384484740889 0.229141905137629 0.5419914581098 0.230313923863722
95.14 554 0.544384484740889 0.229141905137629 0.541593070612672 0.230280504500583
95.07 555 0.544384484740889 0.229141905137629 0.541212383425935 0.230244594815398
95 556 0.544384484740889 0.229141905137629 0.540850100922664 0.230206190180075
94.94 557 0.544384484740889 0.229141905137629 0.540506927475932 0.230165285966521
94.87 558 0.544384484740889 0.229141905137629 0.540183567458811 0.230121877546643
94.81 559 0.544384484740889 0.229141905137629 0.539880725244377 0.230075960292348
94.75 560 0.544384484740889 0.229141905137629 0.539599105205703 0.230027529575543
94.68 561 0.544384484740889 0.229141905137629 0.539339411715862 0.229976580768135
94.62 562 0.544384484740889 0.229141905137629 0.539102349147928 0.229923109242031
94.55 563 0.544384484740889 0.229141905137629 0.538888621874974 0.229867110369139
94.49 564 0.544384484740889 0.229141905137629 0.538698934270075 0.229808579521366
94.43 565 0.544384484740889 0.229141905137629 0.538533990706303 0.229747512070618
94.36 566 0.544384484740889 0.229141905137629 0.5383942731677 0.229683914669409
94.3 567 0.544384484740889 0.229141905137629 0.538279374082171 0.229617839092675
94.24 568 0.544384484740889 0.229141905137629 0.538188663488589 0.229549348395959
94.18 569 0.544384484740889 0.229141905137629 0.538121511425827 0.229478505634804
94.12 570 0.544384484740889 0.229141905137629 0.538077287932756 0.229405373864751
94.05 571 0.544384484740889 0.229141905137629 0.538055363048251 0.229330016141344
93.99 572 0.544384484740889 0.229141905137629 0.538055106811183 0.229252495520125
93.93 573 0.544384484740889 0.229141905137629 0.538075889260426 0.229172875056635
93.87 574 0.544384484740889 0.229141905137629 0.538117080434852 0.229091217806419
93.81 575 0.544384484740889 0.229141905137629 0.538178050373334 0.229007586825018
93.75 576 0.544384484740889 0.229141905137629 0.538258169114744 0.228922045167975
93.69 577 0.544384484740889 0.229141905137629 0.538356806697956 0.228834655890832
93.63 578 0.544384484740889 0.229141905137629 0.538473333161841 0.228745482049132
93.57 579 0.544384484740889 0.229141905137629 0.538607118545273 0.228654586698417
93.51 580 0.544384484740889 0.229141905137629 0.538757532887124 0.22856203289423
93.45 581 0.544384484740889 0.229141905137629 0.538923946226267 0.228467883692113
93.39 582 0.544384484740889 0.229141905137629 0.539105728601575 0.22837220214761
93.33 583 0.544384484740889 0.229141905137629 0.53930225005192 0.228275051316261
93.27 584 0.544384484740889 0.229141905137629 0.539512880616175 0.22817649425361
93.21 585 0.544384484740889 0.229141905137629 0.539736990333213 0.2280765940152
93.16 586 0.544384484740889 0.229141905137629 0.539973949241906 0.227975413656572
93.1 587 0.544384484740889 0.229141905137629 0.540223127381127 0.22787301623327
93.04 588 0.544384484740889 0.229141905137629 0.54048389478975 0.227769464800835
92.98 589 0.544384484740889 0.229141905137629 0.540755621506645 0.227664822414811
92.93 590 0.544384484740889 0.229141905137629 0.541037677570687 0.227559152130739
92.87 591 0.544384484740889 0.229141905137629 0.541329433020748 0.227452517004163
92.81 592 0.544384484740889 0.229141905137629 0.541630257895701 0.227344980090625
92.75 593 0.544384484740889 0.229141905137629 0.541939522234417 0.227236604445666
92.7 594 0.544384484740889 0.229141905137629 0.542256596075771 0.227127453124831
92.64 595 0.544384484740889 0.229141905137629 0.542580849458635 0.227017589183661
92.59 596 0.544384484740889 0.229141905137629 0.54291165242188 0.226907075677698
92.53 597 0.544384484740889 0.229141905137629 0.543248375004381 0.226795975662486
92.47 598 0.544384484740889 0.229141905137629 0.54359038724501 0.226684352193567
92.42 599 0.544384484740889 0.229141905137629 0.543937059182639 0.226572268326483
92.36 600 0.544384484740889 0.229141905137629 0.544287760856141 0.226459787116777
92.31 601 0.544384484740889 0.229141905137629 0.544641862304389 0.226346971619991
92.25 602 0.544384484740889 0.229141905137629 0.544998733566256 0.226233884891667
92.2 603 0.544384484740889 0.229141905137629 0.545357744680614 0.226120589987349
92.14 604 0.544384484740889 0.229141905137629 0.545718265686335 0.226007149962579
92.09 605 0.544384484740889 0.229141905137629 0.546079666622294 0.225893627872899
92.04 606 0.544384484740889 0.229141905137629 0.546441317527362 0.225780086773852
91.98 607 0.544384484740889 0.229141905137629 0.546802588440411 0.22566658972098
91.93 608 0.544384484740889 0.229141905137629 0.547162849400316 0.225553199769826
91.88 609 0.544384484740889 0.229141905137629 0.547521470445948 0.225439979975932
91.82 610 0.544384484740889 0.229141905137629 0.54787782161618 0.22532699339484
