"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
193.4 247 0.247525194315777 0.315950465511586 0.236139900217968 0.310297358185459
192.9 248 0.247525194315777 0.315950465511586 0.23517932785327 0.309927525206096
192.5 249 0.247282933065531 0.315782605651146 0.234255950508846 0.309574701934519
192 250 0.247282933065531 0.315782605651146 0.233369868828765 0.309240205998305
191.6 251 0.247282933065531 0.315782605651146 0.232521183457094 0.308925355025035
191.1 252 0.247282933065531 0.315782605651146 0.231709995037902 0.308631466642287
190.7 253 0.247282933065531 0.315782605651146 0.230936404215255 0.30835985847764
190.2 254 0.247282933065531 0.315782605651146 0.230200511633222 0.308111848158673
189.8 255 0.247282933065531 0.315782605651146 0.229502417935871 0.307888753312965
189.3 256 0.247282933065531 0.315782605651146 0.228842007353184 0.307691588885086
188.9 257 0.247282933065531 0.315782605651146 0.228218298458804 0.30752015908757
188.5 258 0.247282933065531 0.315782605651146 0.22763009341229 0.307373965449943
188 259 0.236041992089753 0.314585848487847 0.227076194373199 0.307252509501731
187.6 260 0.236041992089753 0.314585848487847 0.22655540350109 0.307155292772459
187.2 261 0.236041992089753 0.314585848487847 0.22606652295552 0.307081816791653
186.8 262 0.236041992089753 0.314585848487847 0.225608354896048 0.307031583088837
186.3 263 0.236041992089753 0.314585848487847 0.225179701482233 0.307004093193538
185.9 264 0.236041992089753 0.314585848487847 0.224779364873631 0.306998848635282
185.5 265 0.236041992089753 0.314585848487847 0.224406147229802 0.307015350943593
185.1 266 0.236041992089753 0.314585848487847 0.224058850710303 0.307053101647997
184.7 267 0.242706703140332 0.309650665430133 0.223736277474692 0.30711160227802
184.3 268 0.242706703140332 0.309650665430133 0.223437229682528 0.307190354363187
183.9 269 0.22254970398841 0.308003459140105 0.223160509493368 0.307288859433024
183.5 270 0.22254970398841 0.308003459140105 0.222904919066771 0.307406619017056
183.1 271 0.22254970398841 0.308003459140105 0.222669260562295 0.30754313464481
182.7 272 0.22254970398841 0.308003459140105 0.222452336139498 0.307697907845809
182.3 273 0.22254970398841 0.308003459140105 0.222252947957938 0.307870440149581
182 274 0.224387965882326 0.307363371503848 0.222069898177173 0.30806023308565
181.6 275 0.224387965882326 0.307363371503848 0.221901988956761 0.308266788183542
181.2 276 0.224387965882326 0.307363371503848 0.221748022456261 0.308489606972783
180.8 277 0.224387965882326 0.307363371503848 0.22160680083523 0.308728190982897
180.5 278 0.198079267077783 0.316087871418082 0.221477126253227 0.308982041743412
180.1 279 0.198079267077783 0.316087871418082 0.22135780086981 0.309250660783851
179.7 280 0.21625234938839 0.309958494094896 0.221247626844536 0.309533549633741
179.4 281 0.21625234938839 0.309958494094896 0.221145406336964 0.309830209822607
179 282 0.21625234938839 0.309958494094896 0.221049941506653 0.310140142879975
178.6 283 0.21625234938839 0.309958494094896 0.220960034513159 0.310462850335371
178.3 284 0.21625234938839 0.309958494094896 0.220874487516042 0.310797833718319
177.9 285 0.21625234938839 0.309958494094896 0.220792102674859 0.311144594558345
177.6 286 0.21625234938839 0.309958494094896 0.220711682149169 0.311502634384975
177.2 287 0.198911418312992 0.325661107177457 0.220632028098529 0.311871454727735
176.9 288 0.198911418312992 0.325661107177457 0.220551942682498 0.312250557116149
176.5 289 0.198911418312992 0.325661107177457 0.220470228060633 0.312639443079745
176.2 290 0.198911418312992 0.325661107177457 0.220385686392494 0.313037614148046
175.8 291 0.227198609792513 0.316450740735381 0.220297119837637 0.313444571850578
175.5 292 0.227198609792513 0.316450740735381 0.220203330555622 0.313859817716868
175.2 293 0.227198609792513 0.316450740735381 0.220103120706006 0.31428285327644
174.8 294 0.226212991980849 0.316233274048034 0.219995292448348 0.31471318005882
174.5 295 0.226212991980849 0.316233274048034 0.219878647942204 0.315150299593534
174.2 296 0.226212991980849 0.316233274048034 0.219751989347135 0.315593713410107
173.9 297 0.226212991980849 0.316233274048034 0.219614118822697 0.316042923038065
173.5 298 0.226212991980849 0.316233274048034 0.219463838528448 0.316497430006933
173.2 299 0.226212991980849 0.316233274048034 0.219299950623948 0.316956735846237
172.9 300 0.226212991980849 0.316233274048034 0.219121257268754 0.317420342085502
172.6 301 0.226212991980849 0.316233274048034 0.218926560622424 0.317887750254254
172.3 302 0.226212991980849 0.316233274048034 0.218714662844516 0.318358461882018
171.9 303 0.226212991980849 0.316233274048034 0.218484366094588 0.31883197849832
171.6 304 0.226212991980849 0.316233274048034 0.218234472532199 0.319307801632686
171.3 305 0.226212991980849 0.316233274048034 0.217963784316906 0.319785432814641
171 306 0.226212991980849 0.316233274048034 0.217671103608268 0.32026437357371
170.7 307 0.226212991980849 0.316233274048034 0.217355232565843 0.320744125439419
170.4 308 0.226212991980849 0.316233274048034 0.217014973349189 0.321224189941294
170.1 309 0.226212991980849 0.316233274048034 0.216649128117863 0.321704068608859
169.8 310 0.226212991980849 0.316233274048034 0.216256499031425 0.322183262971642
169.5 311 0.226212991980849 0.316233274048034 0.215835888249432 0.322661274559166
169.2 312 0.226212991980849 0.316233274048034 0.215386097931442 0.323137604900959
168.9 313 0.147382066424687 0.342588693149487 0.214905930237014 0.323611755526544
168.6 314 0.147382066424687 0.342588693149487 0.214394187325705 0.324083227965448
168.3 315 0.147382066424687 0.342588693149487 0.213849671357074 0.324551523747197
168.1 316 0.147382066424687 0.342588693149487 0.213271184490679 0.325016144401315
167.8 317 0.147382066424687 0.342588693149487 0.212657528886077 0.325476591457329
167.5 318 0.147382066424687 0.342588693149487 0.212008129428357 0.325932357075101
167.2 319 0.147382066424687 0.342588693149487 0.21132490190472 0.326382895935846
166.9 320 0.147382066424687 0.342588693149487 0.210610384827901 0.326827653351114
166.6 321 0.147382066424687 0.342588693149487 0.20986711671063 0.327266074632457
166.4 322 0.147382066424687 0.342588693149487 0.209097636065641 0.327697605091426
166.1 323 0.147382066424687 0.342588693149487 0.208304481405666 0.328121690039574
165.8 324 0.147382066424687 0.342588693149487 0.207490191243436 0.32853777478845
165.5 325 0.147382066424687 0.342588693149487 0.206657304091685 0.328945304649607
165.3 326 0.147382066424687 0.342588693149487 0.205808358463145 0.329343724934596
165 327 0.147382066424687 0.342588693149487 0.204945892870547 0.329732480954967
164.7 328 0.147382066424687 0.342588693149487 0.204072445826625 0.330111018022274
164.5 329 0.147382066424687 0.342588693149487 0.203190555844111 0.330478781448066
164.2 330 0.149968896900899 0.341747480232254 0.202302761435737 0.330835216543896
163.9 331 0.149968896900899 0.341747480232254 0.201411601114235 0.331179768621315
163.7 332 0.23899249989995 0.318934243533873 0.200519613392338 0.331511882991873
163.4 333 0.23899249989995 0.318934243533873 0.199629336782778 0.331831004967124
163.2 334 0.23899249989995 0.318934243533873 0.198743309798288 0.332136579858616
162.9 335 0.23899249989995 0.318934243533873 0.197864070951599 0.332428052977904
162.6 336 0.23899249989995 0.318934243533873 0.196994158755444 0.332704869636536
162.4 337 0.23899249989995 0.318934243533873 0.196136111722556 0.332966475146066
162.1 338 0.23899249989995 0.318934243533873 0.195292468365667 0.333212314818044
161.9 339 0.23899249989995 0.318934243533873 0.194465767197509 0.333441833964021
161.6 340 0.23899249989995 0.318934243533873 0.193658546730814 0.33365447789555
161.4 341 0.23899249989995 0.318934243533873 0.192873345478315 0.333849691924181
161.2 342 0.23899249989995 0.318934243533873 0.192112701952744 0.334026921361466
160.9 343 0.23899249989995 0.318934243533873 0.191379154666834 0.334185611518956
160.7 344 0.23899249989995 0.318934243533873 0.190675242133317 0.334325207708203
160.4 345 0.23899249989995 0.318934243533873 0.190003502864925 0.334445155240758
160.2 346 0.224961553857845 0.320764299519874 0.18936647537439 0.334544899428171
159.9 347 0.224961553857845 0.320764299519874 0.188766698174445 0.334623885581996
159.7 348 0.224961553857845 0.320764299519874 0.188206709777823 0.334681559013782
159.5 349 0.224961553857845 0.320764299519874 0.187689048697255 0.334717365035082
159.2 350 0.224961553857845 0.320764299519874 0.187216253445474 0.334730748957447
159 351 0.224961553857845 0.320764299519874 0.186790862535212 0.334721156092428
158.8 352 0.224961553857845 0.320764299519874 0.186415414479202 0.334688031751576
158.5 353 0.224961553857845 0.320764299519874 0.186092447790176 0.334630821246444
158.3 354 0.224961553857845 0.320764299519874 0.185824500980866 0.334548969888581
158.1 355 0.224961553857845 0.320764299519874 0.185614112564004 0.33444192298954
157.9 356 0.224961553857845 0.320764299519874 0.185463821052324 0.334309125860873
157.6 357 0.224961553857845 0.320764299519874 0.185376164958557 0.334150023814129
157.4 358 0.224961553857845 0.320764299519874 0.185353682795435 0.333964062160861
157.2 359 0.224961553857845 0.320764299519874 0.185398913075691 0.333750686212621
157 360 0.224961553857845 0.320764299519874 0.185514394312058 0.333509341280959
156.7 361 0.224961553857845 0.320764299519874 0.185702665017268 0.333239472677427
156.5 362 0.224961553857845 0.320764299519874 0.185966263704052 0.332940525713576
156.3 363 0.224961553857845 0.320764299519874 0.186307728885144 0.332611945700957
156.1 364 0.224961553857845 0.320764299519874 0.186729599073275 0.332253177951123
155.9 365 0.224961553857845 0.320764299519874 0.187234412781179 0.331863667775624
155.7 366 0.224961553857845 0.320764299519874 0.187824708521587 0.331442860486011
155.4 367 0.224961553857845 0.320764299519874 0.188503024807231 0.330990201393837
155.2 368 0.224961553857845 0.320764299519874 0.189271900150845 0.330505135810652
155 369 0.224961553857845 0.320764299519874 0.19013387306516 0.329987109048008
154.8 370 0.224961553857845 0.320764299519874 0.191091482062909 0.329435566417457
154.6 371 0.224961553857845 0.320764299519874 0.192147265656824 0.328849953230549
154.4 372 0.224961553857845 0.320764299519874 0.193303762359637 0.328229714798835
154.2 373 0.224961553857845 0.320764299519874 0.194563510684081 0.327574296433868
154 374 0.224961553857845 0.320764299519874 0.195929049142888 0.326883143447199
153.8 375 0.224961553857845 0.320764299519874 0.197402916248791 0.326155701150379
153.6 376 0.224961553857845 0.320764299519874 0.198987650514521 0.325391414854959
153.4 377 0.224961553857845 0.320764299519874 0.200685790452811 0.324589729872492
153.2 378 0.224961553857845 0.320764299519874 0.202499874576394 0.323750091514527
153 379 0.274095925028187 0.308993917886359 0.204432441398002 0.322871945092617
152.8 380 0.274095925028187 0.308993917886359 0.206484955754046 0.321955054838987
152.6 381 0.192369983892508 0.322802186699605 0.208654587775654 0.32100046066856
152.4 382 0.192369983892508 0.322802186699605 0.210937433917632 0.320009521416934
152.2 383 0.192369983892508 0.322802186699605 0.213329590634787 0.318983595919706
152 384 0.192369983892508 0.322802186699605 0.215827154381927 0.317924043012473
151.8 385 0.192369983892508 0.322802186699605 0.218426221613856 0.316832221530833
151.6 386 0.192369983892508 0.322802186699605 0.221122888785383 0.315709490310382
151.4 387 0.192369983892508 0.322802186699605 0.223913252351314 0.314557208186719
151.2 388 0.192369983892508 0.322802186699605 0.226793408766455 0.313376733995441
151 389 0.192369983892508 0.322802186699605 0.229759454485613 0.312169426572144
150.8 390 0.192369983892508 0.322802186699605 0.232807485963595 0.310936644752426
150.7 391 0.192369983892508 0.322802186699605 0.235933599655208 0.309679747371885
150.5 392 0.192369983892508 0.322802186699605 0.239133892015257 0.308400093266118
150.3 393 0.192369983892508 0.322802186699605 0.242404459498551 0.307099041270722
150.1 394 0.192369983892508 0.322802186699605 0.245741398559895 0.305777950221294
149.9 395 0.192369983892508 0.322802186699605 0.249140805654096 0.304438178953433
149.7 396 0.192369983892508 0.322802186699605 0.25259877723596 0.303081086302734
149.6 397 0.192369983892508 0.322802186699605 0.256111409760296 0.301708031104796
149.4 398 0.192369983892508 0.322802186699605 0.259674799681908 0.300320372195216
149.2 399 0.192369983892508 0.322802186699605 0.263285043455604 0.298919468409591
149 400 0.192369983892508 0.322802186699605 0.266938237536191 0.297506678583519
148.8 401 0.192369983892508 0.322802186699605 0.270630478378474 0.296083361552596
148.7 402 0.192369983892508 0.322802186699605 0.274357862437262 0.294650876152421
148.5 403 0.192369983892508 0.322802186699605 0.27811648616736 0.29321058121859
148.3 404 0.192369983892508 0.322802186699605 0.281902446023575 0.2917638355867
148.1 405 0.192369983892508 0.322802186699605 0.285711838460714 0.29031199809235
148 406 0.192369983892508 0.322802186699605 0.289540759933583 0.288856427571137
147.8 407 0.192369983892508 0.322802186699605 0.293385306896989 0.287398482858657
147.6 408 0.192369983892508 0.322802186699605 0.297241575805739 0.285939522790508
147.4 409 0.192369983892508 0.322802186699605 0.30110566311464 0.284480906202288
147.3 410 0.192369983892508 0.322802186699605 0.304973665278498 0.283023991929593
147.1 411 0.192369983892508 0.322802186699605 0.308841678752119 0.281570138808022
146.9 412 0.192369983892508 0.322802186699605 0.312705799990311 0.280120705673171
146.8 413 0.192369983892508 0.322802186699605 0.31656212544788 0.278677051360638
146.6 414 0.192369983892508 0.322802186699605 0.320406751579632 0.27724053470602
146.4 415 0.422187385057557 0.24081564651422 0.324235774840375 0.275812514544914
146.3 416 0.422187385057557 0.24081564651422 0.328045291684916 0.274394349712918
146.1 417 0.422187385057557 0.24081564651422 0.331831398568059 0.272987399045629
146 418 0.422187385057557 0.24081564651422 0.335590191944614 0.271593021378644
145.8 419 0.422187385057557 0.24081564651422 0.339317768269385 0.270212575547562
145.6 420 0.422187385057557 0.24081564651422 0.34301022399718 0.268847420387978
145.5 421 0.422187385057557 0.24081564651422 0.346663655582806 0.267498914735491
145.3 422 0.422187385057557 0.24081564651422 0.350274159481069 0.266168417425697
145.2 423 0.422187385057557 0.24081564651422 0.353837832146775 0.264857287294194
145 424 0.422187385057557 0.24081564651422 0.357350770034732 0.26356688317658
144.8 425 0.422187385057557 0.24081564651422 0.360809069599745 0.262298563908452
144.7 426 0.422187385057557 0.24081564651422 0.364208827296623 0.261053688325406
144.5 427 0.422187385057557 0.24081564651422 0.367546139580171 0.259833615263041
144.4 428 0.422187385057557 0.24081564651422 0.370817102905196 0.258639703556953
144.2 429 0.422187385057557 0.24081564651422 0.374017813726505 0.257473312042741
144.1 430 0.422187385057557 0.24081564651422 0.377144368498904 0.256335799556001
143.9 431 0.422187385057557 0.24081564651422 0.3801928636772 0.25522852493233
143.8 432 0.422187385057557 0.24081564651422 0.3831593957162 0.254152847007327
143.6 433 0.422187385057557 0.24081564651422 0.38604006107071 0.253110124616588
143.5 434 0.422187385057557 0.24081564651422 0.388830956195538 0.25210171659571
143.3 435 0.422187385057557 0.24081564651422 0.391528177545489 0.251128981780291
143.2 436 0.422187385057557 0.24081564651422 0.39412782157537 0.250193279005929
143 437 0.422187385057557 0.24081564651422 0.396625984739989 0.249295967108221
142.9 438 0.422187385057557 0.24081564651422 0.399018763494151 0.248438404922763
142.7 439 0.422187385057557 0.24081564651422 0.401302254292663 0.247621951285154
142.6 440 0.422187385057557 0.24081564651422 0.403472553590333 0.24684796503099
142.4 441 0.422187385057557 0.24081564651422 0.405525757841966 0.246117804995869
142.3 442 0.422187385057557 0.24081564651422 0.407459061590334 0.245432435533332
142.1 443 0.422187385057557 0.24081564651422 0.409274051730062 0.244791243068695
142 444 0.422187385057557 0.24081564651422 0.41097341324374 0.244193219545216
141.8 445 0.416979668246682 0.242637221098358 0.412559831113959 0.243637356906156
141.7 446 0.416979668246682 0.242637221098358 0.414035990323309 0.243122647094773
141.6 447 0.416979668246682 0.242637221098358 0.415404575854378 0.242648082054326
141.4 448 0.416979668246682 0.242637221098358 0.416668272689759 0.242212653728075
141.3 449 0.416979668246682 0.242637221098358 0.417829765812039 0.24181535405928
141.1 450 0.416979668246682 0.242637221098358 0.418891740203811 0.241455174991198
141 451 0.416979668246682 0.242637221098358 0.419856880847663 0.24113110846709
140.9 452 0.416979668246682 0.242637221098358 0.420727872726185 0.240842146430215
140.7 453 0.416979668246682 0.242637221098358 0.421507400821968 0.240587280823832
140.6 454 0.416979668246682 0.242637221098358 0.422198150117602 0.240365503591201
140.4 455 0.416979668246682 0.242637221098358 0.422802805595677 0.24017580667558
140.3 456 0.416979668246682 0.242637221098358 0.423324052238782 0.240017182020229
140.2 457 0.416979668246682 0.242637221098358 0.423764575029508 0.239888621568407
140 458 0.416979668246682 0.242637221098358 0.424127058950444 0.239789117263373
139.9 459 0.416979668246682 0.242637221098358 0.424414188984182 0.239717661048387
139.8 460 0.416979668246682 0.242637221098358 0.42462865011331 0.239673244866708
139.6 461 0.416979668246682 0.242637221098358 0.424773127320419 0.239654860661595
139.5 462 0.416979668246682 0.242637221098358 0.424850305588098 0.239661500376307
139.4 463 0.416979668246682 0.242637221098358 0.424862869898939 0.239692155954104
139.2 464 0.416979668246682 0.242637221098358 0.424813505235531 0.239745819338245
139.1 465 0.416979668246682 0.242637221098358 0.424704896580463 0.239821482471989
139 466 0.416979668246682 0.242637221098358 0.424539728916326 0.239918137298596
138.9 467 0.416979668246682 0.242637221098358 0.424320687225711 0.240034775761324
138.7 468 0.416979668246682 0.242637221098358 0.424050456491206 0.240170389803433
138.6 469 0.416979668246682 0.242637221098358 0.423731721695402 0.240323971368182
138.5 470 0.416979668246682 0.242637221098358 0.423367167820889 0.240494512398831
138.3 471 0.416979668246682 0.242637221098358 0.422959479850258 0.240681004838638
138.2 472 0.416979668246682 0.242637221098358 0.422511342766097 0.240882440630864
138.1 473 0.416979668246682 0.242637221098358 0.422025441550997 0.241097811718766
138 474 0.416979668246682 0.242637221098358 0.421504461187549 0.241326110045605
137.8 475 0.416979668246682 0.242637221098358 0.420951086658341 0.24156632755464
137.7 476 0.416979668246682 0.242637221098358 0.420368002945965 0.24181745618913
137.6 477 0.416979668246682 0.242637221098358 0.41975789503301 0.242078487892334
137.5 478 0.416979668246682 0.242637221098358 0.419123447902066 0.242348414607511
137.3 479 0.416979668246682 0.242637221098358 0.418467346535723 0.242626228277921
137.2 480 0.416979668246682 0.242637221098358 0.417792275916572 0.242910920846824
137.1 481 0.416979668246682 0.242637221098358 0.417100921027202 0.243201484257477
137 482 0.416979668246682 0.242637221098358 0.416395966850203 0.243496910453141
136.9 483 0.416979668246682 0.242637221098358 0.415680098368165 0.243796191377075
136.7 484 0.416979668246682 0.242637221098358 0.414956000563679 0.244098318972537
136.6 485 0.416979668246682 0.242637221098358 0.414226358419334 0.244402285182788
136.5 486 0.416979668246682 0.242637221098358 0.413493856917721 0.244707081951087
136.4 487 0.416979668246682 0.242637221098358 0.412761181041429 0.245011701220692
136.3 488 0.416979668246682 0.242637221098358 0.412031015773048 0.245315134934863
136.2 489 0.416979668246682 0.242637221098358 0.411306046095169 0.24561637503686
136 490 0.416979668246682 0.242637221098358 0.410588956990381 0.245914413469941
135.9 491 0.416979668246682 0.242637221098358 0.409882433441275 0.246208242177366
135.8 492 0.416979668246682 0.242637221098358 0.40918916043044 0.246496853102394
135.7 493 0.416979668246682 0.242637221098358 0.408511822940466 0.246779238188285
135.6 494 0.416979668246682 0.242637221098358 0.407853105953945 0.247054389378296
135.5 495 0.416979668246682 0.242637221098358 0.407215694453465 0.247321298615689
135.3 496 0.416979668246682 0.242637221098358 0.406602273421616 0.247578957843722
135.2 497 0.396687683548556 0.248593170861027 0.406015527840989 0.247826359005654
135.1 498 0.396687683548556 0.248593170861027 0.405458142694174 0.248062494044745
135 499 0.396687683548556 0.248593170861027 0.404932802963761 0.248286354904254
134.9 500 0.396687683548556 0.248593170861027 0.404442193632339 0.24849693352744
134.8 501 0.396687683548556 0.248593170861027 0.403988999682499 0.248693221857562
134.7 502 0.396687683548556 0.248593170861027 0.40357590609683 0.248874211837879
134.6 503 0.396687683548556 0.248593170861027 0.403205597857924 0.249038895411652
134.5 504 0.396687683548556 0.248593170861027 0.402880139438113 0.249186495405069
134.3 505 0.408964771361881 0.248556628077761 0.402599113268709 0.249317158176043
134.2 506 0.408964771361881 0.248556628077761 0.402361481270765 0.249431260965416
134.1 507 0.408964771361881 0.248556628077761 0.402166205365338 0.249529181014029
134 508 0.408964771361881 0.248556628077761 0.402012247473481 0.249611295562726
133.9 509 0.408964771361881 0.248556628077761 0.401898569516249 0.249677981852348
133.8 510 0.408964771361881 0.248556628077761 0.401824133414696 0.249729617123739
133.7 511 0.408964771361881 0.248556628077761 0.401787901089878 0.249766578617739
133.6 512 0.408964771361881 0.248556628077761 0.401788834462849 0.249789243575192
133.5 513 0.408964771361881 0.248556628077761 0.401825895454663 0.24979798923694
133.4 514 0.408964771361881 0.248556628077761 0.401898045986376 0.249793192843825
133.3 515 0.408964771361881 0.248556628077761 0.402004247979041 0.24977523163669
133.2 516 0.408964771361881 0.248556628077761 0.402143463353714 0.249744482856376
133.1 517 0.408964771361881 0.248556628077761 0.40231465403145 0.249701323743726
133 518 0.408964771361881 0.248556628077761 0.402516781933302 0.249646131539583
132.9 519 0.408964771361881 0.248556628077761 0.402748808980325 0.249579283484788
132.8 520 0.408964771361881 0.248556628077761 0.403009697093575 0.249501156820184
132.6 521 0.392326822524963 0.254128684876265 0.403298408194105 0.249412128786614
132.5 522 0.392326822524963 0.254128684876265 0.403613904202971 0.249312576624919
132.4 523 0.392326822524963 0.254128684876265 0.403955147041227 0.249202877575941
132.3 524 0.392326822524963 0.254128684876265 0.404321098629927 0.249083408880524
132.2 525 0.392326822524963 0.254128684876265 0.404710720890127 0.24895454777951
132.1 526 0.392326822524963 0.254128684876265 0.405122975742881 0.24881667151374
132 527 0.392326822524963 0.254128684876265 0.405556825109243 0.248670157324057
131.9 528 0.392326822524963 0.254128684876265 0.406011230910269 0.248515382451303
131.8 529 0.392326822524963 0.254128684876265 0.406485155067012 0.248352724136321
131.7 530 0.392326822524963 0.254128684876265 0.406977559500529 0.248182559619953
131.6 531 0.392326822524963 0.254128684876265 0.407487406131872 0.248005266143041
131.5 532 0.392326822524963 0.254128684876265 0.408013656882097 0.247821220946428
131.5 533 0.392326822524963 0.254128684876265 0.408555273672259 0.247630801270955
131.4 534 0.392326822524963 0.254128684876265 0.409111218423412 0.247434384357466
131.3 535 0.392326822524963 0.254128684876265 0.409680453056611 0.247232347446802
131.2 536 0.392326822524963 0.254128684876265 0.41026193949291 0.247025067779806
131.1 537 0.392326822524963 0.254128684876265 0.410854639653364 0.246812922597319
131 538 0.392326822524963 0.254128684876265 0.411457515459028 0.246596289140185
130.9 539 0.392326822524963 0.254128684876265 0.412069528830956 0.246375544649246
130.8 540 0.392326822524963 0.254128684876265 0.412689641690203 0.246151066365344
130.7 541 0.392326822524963 0.254128684876265 0.413316815957824 0.245923231529321
130.6 542 0.392326822524963 0.254128684876265 0.413950013554873 0.245692417382019
130.5 543 0.392326822524963 0.254128684876265 0.414588196402405 0.245459001164281
130.4 544 0.392326822524963 0.254128684876265 0.415230326421475 0.24522336011695
130.3 545 0.439368670206013 0.237692826737341 0.415875365533137 0.244985871480866
130.2 546 0.439368670206013 0.237692826737341 0.416522275658446 0.244746912496874
130.1 547 0.439368670206013 0.237692826737341 0.417170018718456 0.244506860405814
130 548 0.439368670206013 0.237692826737341 0.417817556634223 0.24426609244853
129.9 549 0.439368670206013 0.237692826737341 0.4184638513268 0.244024985865864
129.9 550 0.439368670206013 0.237692826737341 0.419107864717243 0.243783917898657
129.8 551 0.439368670206013 0.237692826737341 0.419748558726606 0.243543265787752
129.7 552 0.439368670206013 0.237692826737341 0.420384895275943 0.243303406773993
129.6 553 0.439368670206013 0.237692826737341 0.421015836286311 0.243064718098219
129.5 554 0.439368670206013 0.237692826737341 0.421640343678762 0.242827577001275
129.4 555 0.439368670206013 0.237692826737341 0.422257379374351 0.242592360724003
129.3 556 0.432991694193741 0.237537604337201 0.422865905294135 0.242359446507244
129.2 557 0.432991694193741 0.237537604337201 0.423464883359166 0.242129211591841
129.1 558 0.432991694193741 0.237537604337201 0.424053275490499 0.241902033218637
129 559 0.432991694193741 0.237537604337201 0.42463004360919 0.241678288628473
129 560 0.432991694193741 0.237537604337201 0.425194149636293 0.241458355062192
128.9 561 0.432991694193741 0.237537604337201 0.425744555492863 0.241242609760636
128.8 562 0.432991694193741 0.237537604337201 0.426280223099953 0.241031429964648
128.7 563 0.432991694193741 0.237537604337201 0.42680011437862 0.240825192915069
128.6 564 0.432991694193741 0.237537604337201 0.427303191249917 0.240624275852743
128.5 565 0.432991694193741 0.237537604337201 0.427788415634899 0.240429056018511
128.4 566 0.432991694193741 0.237537604337201 0.428254992769699 0.240239827321225
128.4 567 0.432991694193741 0.237537604337201 0.428703101150759 0.24005655034177
128.3 568 0.432991694193741 0.237537604337201 0.429133162589603 0.239879102329044
128.2 569 0.432991694193741 0.237537604337201 0.429545598897751 0.239707360531941
128.1 570 0.432991694193741 0.237537604337201 0.429940831886725 0.239541202199357
128 571 0.432991694193741 0.237537604337201 0.430319283368045 0.239380504580187
127.9 572 0.432991694193741 0.237537604337201 0.430681375153235 0.239225144923327
127.9 573 0.432991694193741 0.237537604337201 0.431027529053814 0.239075000477673
127.8 574 0.432991694193741 0.237537604337201 0.431358166881306 0.238929948492119
127.7 575 0.432991694193741 0.237537604337201 0.43167371044723 0.238789866215562
127.6 576 0.432991694193741 0.237537604337201 0.431974581563109 0.238654630896897
127.5 577 0.432991694193741 0.237537604337201 0.432261202040463 0.23852411978502
127.4 578 0.432991694193741 0.237537604337201 0.432533993690816 0.238398210128826
127.4 579 0.432991694193741 0.237537604337201 0.432793378325687 0.23827677917721
127.3 580 0.432991694193741 0.237537604337201 0.433039777756599 0.238159704179069
127.2 581 0.432991694193741 0.237537604337201 0.433273613795073 0.238046862383297
127.1 582 0.432991694193741 0.237537604337201 0.43349530825263 0.23793813103879
127 583 0.432991694193741 0.237537604337201 0.433705282940792 0.237833387394445
127 584 0.432991694193741 0.237537604337201 0.43390395967108 0.237732508699155
126.9 585 0.432991694193741 0.237537604337201 0.434091760255017 0.237635372201817
126.8 586 0.432991694193741 0.237537604337201 0.434269106504122 0.237541855151327
126.7 587 0.432991694193741 0.237537604337201 0.434436420229919 0.23745183479658
126.6 588 0.432991694193741 0.237537604337201 0.434594123243928 0.237365188386471
126.6 589 0.432991694193741 0.237537604337201 0.43474263735767 0.237281793169896
126.5 590 0.432991694193741 0.237537604337201 0.434882384382668 0.23720152639575
126.4 591 0.432991694193741 0.237537604337201 0.435013786130443 0.23712426531293
126.3 592 0.432991694193741 0.237537604337201 0.435137264412516 0.23704988717033
126.2 593 0.432991694193741 0.237537604337201 0.435253241040408 0.236978269216846
126.2 594 0.432991694193741 0.237537604337201 0.435362137825642 0.236909288701374
126.1 595 0.432991694193741 0.237537604337201 0.435464376579738 0.236842822872809
126 596 0.432991694193741 0.237537604337201 0.435560379114218 0.236778748980046
125.9 597 0.432991694193741 0.237537604337201 0.435650567240604 0.236716944271982
125.9 598 0.432991694193741 0.237537604337201 0.435735362770417 0.236657285997512
125.8 599 0.432991694193741 0.237537604337201 0.435815187515179 0.23659965140553
125.7 600 0.432991694193741 0.237537604337201 0.435890463286411 0.236543917744934
125.6 601 0.432991694193741 0.237537604337201 0.435961611895634 0.236489962264618
125.6 602 0.432991694193741 0.237537604337201 0.43602905515437 0.236437662213478
125.5 603 0.432991694193741 0.237537604337201 0.436093214874141 0.236386894840409
125.4 604 0.432991694193741 0.237537604337201 0.436154512866467 0.236337537394308
125.3 605 0.432991694193741 0.237537604337201 0.436213370942871 0.236289467124068
125.3 606 0.432991694193741 0.237537604337201 0.436270210914874 0.236242561278587
125.2 607 0.432991694193741 0.237537604337201 0.436325454593997 0.236196697106759
125.1 608 0.432991694193741 0.237537604337201 0.436379523791763 0.236151751857481
125.1 609 0.432991694193741 0.237537604337201 0.436432840319691 0.236107602779647
125 610 0.432991694193741 0.237537604337201 0.436485825989304 0.236064127122153
124.9 611 0.432991694193741 0.237537604337201 0.436538902612124 0.236021202133894
124.8 612 0.432991694193741 0.237537604337201 0.436592491999671 0.235978705063767
124.8 613 0.432991694193741 0.237537604337201 0.436647015963468 0.235936513160667
124.7 614 0.432991694193741 0.237537604337201 0.436702896315035 0.235894503673489
124.6 615 0.432991694193741 0.237537604337201 0.436760554865895 0.235852553851129
