0.00142857142857143 17.7035 17.0816 0.0211546
0.00285714285714286 25.7734 23.9044 0.0307976
0.00428571428571429 32.7492 29.029 0.0391333
0.00571428571428571 38.9138 32.8701 0.0464997
0.00714285714285714 44.5622 35.7873 0.0532491
0.00857142857142857 49.836 37.984 0.059551
0.01 54.8303 39.604 0.0655189
0.0114285714285714 59.6324 40.7575 0.0712572
0.0128571428571429 64.2131 41.5117 0.0767308
0.0142857142857143 68.6445 41.945 0.082026
0.0285714285714286 107.317 37.7047 0.128259
0.0428571428571429 139.471 30.874 0.166749
0.0571428571428571 166.485 26.1221 0.199073
0.0714285714285714 188.692 23.0813 0.225665
0.0857142857142857 206.524 21.0916 0.247032
0.1 220.728 19.7341 0.264059
0.114285714285714 231.845 18.787 0.277404
0.128571428571429 240.487 18.1117 0.287798
0.142857142857143 247.183 17.6204 0.295867
0.285714285714286 258.812 16.8155 0.310375
0.428571428571429 235.149 18.4784 0.282668
0.571428571428571 208.032 20.8333 0.250782
0.714285714285714 184.365 23.4233 0.223002
0.857142857142857 164.964 26.0383 0.200293
1 149.092 28.5731 0.181779
1.14285714285714 135.963 30.9434 0.166528
1.28571428571429 125.077 33.0559 0.153942
1.42857142857143 115.953 34.8684 0.143449
2.85714285714286 68.0676 40.0953 0.0895587
4.28571428571429 45.8746 34.9436 0.0646031
5.71428571428571 34.6328 29.3233 0.051097
7.14285714285714 27.8979 24.9159 0.042495
8.57142857142857 23.407 21.5583 0.036491
10 20.1887 18.9596 0.0320291
11.4285714285714 17.7541 16.8946 0.028548
12.8571428571429 15.8723 15.2444 0.0257829
14.2857142857143 14.3629 13.889 0.0235087
21.4285714285714 9.79404 9.63418 0.0162825
28.5714285714286 7.48886 7.41465 0.0124144
42.8571428571429 5.15284 5.12747 0.00847003
57.1428571428571 3.98035 3.96829 0.00650443
71.4285714285714 3.26602 3.25921 0.00531751
