0.01 1.581 0.201 0
0.05 2 0.553 0
0.07 2 0.588 0
0.1 2 0.572 0
0.5 1.412 0.202 0
0.7 1.196 0.204 0
1 1.008 0.205 0
2 0.735 0.207 0
3 0.571 0.208 0
4 0.477 0.209 0
5 0.418 0.209 0
7 0.351 0.209 0
10 0.3 0.209 0
20 0.24 0.209 0
30 0.219 0.21 0
50 0.202 0.21 0
70 0.195 0.21 0
100 0.189 0.21 0
200 0.183 0.21 0
300 0.181 0.21 0
