0.000714285714285714 2.28304773084655 0.233934482436241 0
0.00142857142857143 2.98835246804791 0.290153794718559 0
0.00214285714285714 3.47122097489051 0.363164002028486 0
0.00285714285714286 3.82921647647619 0.451412378068732 0
0.00357142857142857 4.13032505427667 0.431150994275416 0
0.00428571428571429 4.24451420571525 0.532268585976502 0
0.005 4.3912989992658 0.563892085998803 0
0.00571428571428571 4.52345694577884 0.583901483605882 0
0.00642857142857143 4.65197364369934 0.598721018656051 0
0.00714285714285714 4.80593284920413 0.58651265079673 0
0.0142857142857143 6.29907667795431 0.560473955012844 0
0.0214285714285714 6.72580817726124 0.262322566191906 0
0.0285714285714286 7.08291609429937 0.698251235769206 0
0.0357142857142857 6.18736766966648 0.882077077158369 0
0.0428571428571429 7.07596872596635 0.671638329627347 0
0.05 7.09005221570465 0.727158298335965 0
0.0571428571428571 6.4762956528714 0.912212200476874 0
0.0642857142857143 7.60875611790296 0.458768894971053 0
0.0714285714285714 7.20768892970092 0.806976837260639 0
0.142857142857143 7.38927304808262 0.0255059279844012 0
0.214285714285714 7.5805542578943 0.470739409597582 0
0.285714285714286 6.41819086132082 0.995983895152365 0
0.357142857142857 6.19582411063593 0.99316502579677 0
0.428571428571429 6.8732455115729 0.799056940997434 0
0.5 5.96390807948823 0.989122348310567 0
0.571428571428571 6.62955001415177 0.963399888188045 0
0.642857142857143 6.70190422494322 0.651422349763247 0
0.714285714285714 6.46774687278366 0.996473930959519 0
1.42857142857143 7.00566393894224 0.664512783342462 0
2.14285714285714 6.45119980435302 0.809196656017304 0
2.85714285714286 6.66335754120718 0.647060319205736 0
3.57142857142857 6.56264088909818 0.996546780080991 0
4.28571428571429 6.62170354351981 0.658719069707746 0
5 7.2242341613632 0.685850461171555 0
5.71428571428571 6.27286958195239 0.859902785686913 0
6.42857142857143 6.6520355824636 0.596184131132232 0
7.14285714285714 6.37701627465758 0.475860451652541 0
10.7142857142857 4.42964232791912 0.698118441232962 0
14.2857142857143 3.6536976590685 0.529992859686318 0
21.4285714285714 2.74842897969005 0.305743418604595 0
28.5714285714286 2.26394451697649 0.243815821154521 0
35.7142857142857 1.94849497719991 0.228591736631267 0
