0.000625 55.3275 50.0088 0.0446094
0.00125 78.2433 64.1488 0.0630859
0.001875 95.8181 71.5097 0.0772562
0.0025 109.132 75.1141 0.0879907
0.003125 118.387 76.6931 0.0954529
0.00375 126.003 77.4726 0.101594
0.004375 132.944 77.8105 0.10719
0.005 139.693 77.8302 0.112631
0.005625 146.345 77.5821 0.117995
0.00625 152.804 77.1154 0.123203
0.0125 213.443 66.466 0.172095
0.01875 267.045 55.2732 0.215313
0.025 316.116 47.0268 0.254878
0.03125 362.467 41.0526 0.292266
0.0375 407.128 36.546 0.328333
0.04375 450.632 33.0187 0.363467
0.05 493.18 30.1761 0.397824
0.05625 535.038 27.8236 0.431637
0.0625 576.117 25.8483 0.464827
0.125 936.238 15.9405 0.756083
0.1875 1165.47 12.8239 0.942092
0.25 1276.65 11.7264 1.03304
0.3125 1316.45 11.3929 1.06646
0.375 1316.65 11.4112 1.06799
0.4375 1299.45 11.581 1.05549
0.5 1272.58 11.8432 1.03523
0.5625 1242.75 12.1444 1.01264
0.625 1212.03 12.4666 0.989276
1.25 942.421 16.0347 0.786706
1.875 758.083 19.5571 0.652182
2.5 647.598 22.2087 0.57575
3.125 547.461 25.2088 0.504786
3.75 474.902 27.8438 0.452422
4.375 421.302 30.2782 0.411735
5 379.944 32.6153 0.378837
5.625 346.756 34.9064 0.351394
6.25 319.292 37.1679 0.327926
9.375 229.269 48.0608 0.245938
12.5 176.816 57.0414 0.194658
18.75 117.396 63.6913 0.133257
25 87.0076 60.0839 0.0997972
31.25 70.8639 54.7716 0.080868
37.5 59.9042 49.5258 0.068091
43.75 52.0349 44.9163 0.0589562
50 46.094 40.9757 0.0520874
56.25 41.4468 37.6262 0.0467355
62.5 37.7175 34.7762 0.0424545
93.75 26.46 25.3739 0.029599
125 20.7997 20.2517 0.0231777
156.25 17.3832 17.0547 0.0193248
187.5 15.1097 14.8895 0.0167644
218.75 13.4853 13.3263 0.0149372
250 12.2683 12.1469 0.0135738
281.25 11.3266 11.2301 0.0125172
312.5 10.5788 10.4993 0.0116807
343.75 9.96904 9.90194 0.0109971
375 9.46778 9.40987 0.0104344
406.25 9.0435 8.99268 0.00995947
437.5 8.68137 8.63613 0.00955288
468.75 8.40525 8.36402 0.00923582
500 8.10909 8.07182 0.00890905
531.25 7.89517 7.86067 0.00866398
562.5 7.66558 7.6338 0.0084125
593.75 7.49716 7.46735 0.00821744
625 7.31543 7.28759 0.00801861
