"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
8716 0.35 0.648237381157218 0.0795700214522408 0.752868930926297 0.0635079482195955
8685 0.36 0.648237381157218 0.0795700214522408 0.752789154812355 0.0637920930233877
8653 0.37 0.648237381157218 0.0795700214522408 0.752484202295058 0.0641533986748057
8619 0.38 0.648237381157218 0.0795700214522408 0.751963504233912 0.0645886601029119
8584 0.39 0.648237381157218 0.0795700214522408 0.751236491488425 0.0650946722367688
8548 0.4 0.648237381157218 0.0795700214522408 0.750312594918102 0.0656682300054388
8511 0.41 0.648237381157218 0.0795700214522408 0.749201245382449 0.0663061283379843
8473 0.42 0.714865268732352 0.0599931292043021 0.747911873740973 0.0670051621634679
8434 0.43 0.714865268732352 0.0599931292043021 0.74645391085318 0.0677621264109519
8394 0.44 0.714865268732352 0.0599931292043021 0.744836787578576 0.0685738160094989
8355 0.45 0.714865268732352 0.0599931292043021 0.743069934776668 0.0694370258881712
8315 0.46 0.767772336087476 0.0438305155084662 0.741162783306961 0.0703485509760313
8274 0.47 0.78654139853496 0.0580501733158241 0.739124764028964 0.0713051862021418
8234 0.48 0.78654139853496 0.0580501733158241 0.73696530780218 0.0723037264955649
8193 0.49 0.78654139853496 0.0580501733158241 0.734693845486118 0.0733409667853632
8153 0.5 0.78654139853496 0.0580501733158241 0.732319807940282 0.0744137020005991
8112 0.51 0.733353181650952 0.0687296368353615 0.72985262602418 0.0755187270703351
8071 0.52 0.733353181650952 0.0687296368353615 0.727301730597318 0.0766528369236336
8031 0.53 0.733353181650952 0.0687296368353615 0.724676552519202 0.0778128264895571
7991 0.54 0.733353181650952 0.0687296368353615 0.721986522649338 0.0789954906971681
7952 0.55 0.733353181650952 0.0687296368353615 0.719241071847233 0.0801976244755289
7912 0.56 0.733353181650952 0.0687296368353615 0.716449630972393 0.081416022753702
7874 0.57 0.733353181650952 0.0687296368353615 0.713621630884324 0.0826474804607499
7836 0.58 0.743854250936318 0.0746087417103714 0.710766502442533 0.083888792525735
7799 0.59 0.743854250936318 0.0746087417103714 0.707893676506525 0.0851367538777198
7762 0.6 0.699580497399052 0.086958293744395 0.705012583935808 0.0863881594457668
7725 0.61 0.699580497399052 0.086958293744395 0.702132655589887 0.0876398041589383
7689 0.62 0.699580497399052 0.086958293744395 0.699263322328269 0.0888884829462968
7654 0.63 0.699580497399052 0.086958293744395 0.69641401501046 0.0901309907369048
7618 0.64 0.699580497399052 0.086958293744395 0.693592573749429 0.0913646621829053
7584 0.65 0.716511352779199 0.0810972259424879 0.690800475671996 0.0925889908287631
7549 0.66 0.716511352779199 0.0810972259424879 0.688037607158444 0.0938040099420237
7515 0.67 0.716511352779199 0.0810972259424879 0.685303854589054 0.0950097527902324
7482 0.68 0.716511352779199 0.0810972259424879 0.682599104344111 0.0962062526409348
7449 0.69 0.716511352779199 0.0810972259424879 0.679923242803895 0.0973935427616761
7416 0.7 0.814997196434987 0.0611158614781734 0.67727615634869 0.0985716564200018
7384 0.71 0.814997196434987 0.0611158614781734 0.674657731358779 0.0997406268834574
7352 0.72 0.820657479625636 0.0577922967760401 0.672067854214444 0.100900487419588
