"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
9624 1.1 0.958759840988294 0.0637026438483037 0.639563767653972 0.120264060182792
9353 1.2 0.96584668791266 0.0612303244829528 0.628613080875947 0.125711245692468
9100 1.3 0.759820496257534 0.113547473774921 0.618742528677592 0.130748267252146
8862 1.4 0.79591207300482 0.100422249993532 0.609902602288803 0.13539251170301
8640 1.5 0.69725731840415 0.134748997646623 0.602043792939478 0.139661365886239
8428 1.6 0.663078461402155 0.145741619959228 0.595116591859513 0.143572216643018
8227 1.7 0.626690364327419 0.165022503812836 0.589071490278805 0.147142450814528
8036 1.8 0.603300204983849 0.148307594230423 0.58385897942725 0.150389455241951
7856 1.9 0.566462438501421 0.161107918875941 0.579429550534746 0.15333061676647
7684 2 0.474709241955648 0.160061836937577 0.575733694831189 0.155983322229267
7520 2.1 0.47992507520717 0.157647582375515 0.572721903546475 0.158364958471524
7364 2.2 0.500162782091396 0.153242906213758 0.570344667910502 0.160492912334424
7215 2.3 0.623087683253395 0.138954113473916 0.568552479153166 0.162384570659148
7072 2.4 0.51705899606351 0.137228234624237 0.567295828504363 0.164057320286878
6935 2.5 0.512001096043106 0.152707696843469 0.566525207193992 0.165528548058798
6803 2.6 0.513222485310795 0.157412620129399 0.566191106451947 0.166815640816089
6676 2.7 0.502253361368941 0.160675038173835 0.566244017508126 0.167935985399934
6554 2.8 0.507110724058494 0.159553450278672 0.566634431592426 0.168906968651514
6437 2.9 0.505611278671213 0.159719758588719 0.567312839934744 0.169745977412012
6324 3 0.506055719371125 0.159564938867394 0.568229733764975 0.17047039852261
6215 3.1 0.479216940733459 0.170184681194612 0.569335604313017 0.171097618824491
6110 3.2 0.484480075354321 0.168204381765403 0.570580942808767 0.171645025158836
6009 3.3 0.479701516753885 0.169358193900746 0.571916240482121 0.172130004366829
5910 3.4 0.485941655333296 0.17215729372841 0.573291988562975 0.17256994328965
5815 3.5 0.485941655333296 0.17215729372841 0.574658678281228 0.172982228768482
5723 3.6 0.487046530157791 0.171347212246815 0.575975211044961 0.173381376295905
5634 3.7 0.487046530157791 0.171347212246815 0.577234128975005 0.17377041597008
5548 3.8 0.490836357610418 0.168584147165259 0.578436384370378 0.174149506540568
5465 3.9 0.490625220870529 0.168444337533874 0.579582929530095 0.174518806756928
5384 4 0.499458763185289 0.166819983002329 0.580674716753175 0.17487847536872
5305 4.1 0.503525953499968 0.163905122713052 0.581712698338633 0.175228671125504
5229 4.2 0.434477923547299 0.180178925545386 0.582697826585487 0.175569552776838
5155 4.3 0.44695171856485 0.17695956065667 0.583631053792753 0.175901279072283
5083 4.4 0.484597851547367 0.167007629651026 0.584513332259449 0.176224008761399
5013 4.5 0.484597851547367 0.167007629651026 0.585345614284591 0.176537900593744
4945 4.6 0.540363091428026 0.157664306126578 0.586128852167197 0.176843113318878
4879 4.7 0.54938774760206 0.15556206558502 0.586863998206283 0.177139805686361
4815 4.8 0.54938774760206 0.15556206558502 0.587552004700865 0.177428136445753
4753 4.9 0.453535522683115 0.178114262509384 0.588193823949962 0.177708264346612
4692 5 0.449223792672986 0.179019509460054 0.58879040825259 0.1779803481385
4632 5.1 0.495732605868123 0.174340922015742 0.589342709907765 0.178244546570974
4575 5.2 0.496217755843464 0.173063314450025 0.589851681214505 0.178501018393595
4518 5.3 0.30038583320751 0.222817572960528 0.590318274471826 0.178749922355923
4463 5.4 0.2141275154236 0.240469067563004 0.590743441978746 0.178991417207516
4410 5.5 0.523913056106515 0.1819705450561 0.591128136034282 0.179225661697935
4357 5.6 0.509886593039623 0.201773555614394 0.591473308937449 0.179452814576739
4306 5.7 0.445104003367365 0.235013872346045 0.591779912987266 0.179673034593488
4257 5.8 0.472513379512855 0.217353558189982 0.592048900482748 0.179886480497741
4208 5.9 0.467487819037505 0.243309287017156 0.592281223722914 0.180093311039058
4160 6 0.473276473391787 0.240412606022481 0.592477835006779 0.180293684966998
4114 6.1 0.472114996213507 0.240790309270765 0.592639686633361 0.180487761031121
4068 6.2 0.472114996213507 0.240790309270765 0.592767730901677 0.180675697980987
4024 6.3 0.504095119965231 0.22337896441753 0.592862920110743 0.180857654566155
3980 6.4 0.515844458850103 0.196141377227671 0.592926206559577 0.181033789536185
3938 6.5 0.515844458850103 0.196141377227671 0.592958542547195 0.181204261640636
3896 6.6 0.574349989058146 0.187682696799421 0.592960880372614 0.181369229629067
3856 6.7 0.678243117088733 0.165236160534012 0.592934172334851 0.18152885225104
3816 6.8 0.691443295417955 0.161651548068595 0.592879370732924 0.181683288256112
3777 6.9 0.691443295417955 0.161651548068595 0.592797427865848 0.181832696393844
3738 7 0.691443295417955 0.161651548068595 0.592689296032641 0.181977235413795
3701 7.1 0.661910061800671 0.170933576977035 0.59255592753232 0.182117064065524
3664 7.2 0.661910061800671 0.170933576977035 0.592398274663901 0.182252341098593
3629 7.3 0.661910061800671 0.170933576977035 0.592217289726402 0.182383225262559
3593 7.4 0.684236762390581 0.165040587381329 0.592013925018839 0.182509875306982
3559 7.5 0.666783996837898 0.169370440732982 0.591789132840229 0.182632449981423
3525 7.6 0.738582816773293 0.155603313256271 0.591543865489589 0.18275110803544
3492 7.7 0.768421592196669 0.148630065010123 0.591279075265937 0.182866008218593
3459 7.8 0.768421592196669 0.148630065010123 0.590995714468289 0.182977309280443
3428 7.9 0.687844188200204 0.163348292799898 0.590694735395661 0.183085169970547
3396 8 0.687844188200204 0.163348292799898 0.590377090347071 0.183189749038467
3366 8.1 0.688265948718716 0.163099781782473 0.590043731621536 0.183291205233761
3336 8.2 0.688265948718716 0.163099781782473 0.589695611518072 0.183389697305989
3306 8.3 0.688265948718716 0.163099781782473 0.589333682335697 0.183485384004711
3277 8.4 0.688265948718716 0.163099781782473 0.588958896373428 0.183578424079487
3249 8.5 0.688265948718716 0.163099781782473 0.58857220593028 0.183668976279875
3221 8.6 0.69029168154528 0.162689405548127 0.588174563305272 0.183757199355435
3193 8.7 0.406666440561931 0.230897838788878 0.587766920797419 0.183843252055728
3166 8.8 0.406666440561931 0.230897838788878 0.58735023070574 0.183927293130312
3140 8.9 0.497619956879803 0.20855408396519 0.58692544532925 0.184009481328747
3114 9 0.497619956879803 0.20855408396519 0.586493516966967 0.184089975400593
3088 9.1 0.497619956879803 0.20855408396519 0.586055397917908 0.18416893409541
3063 9.2 0.790462772133987 0.139583147381589 0.585612040481089 0.184246516162756
3038 9.3 0.790462772133987 0.139583147381589 0.585164396955528 0.184322880352192
3014 9.4 0.663077203691267 0.171305989016059 0.584713419640241 0.184398185413276
2990 9.5 0.663077203691267 0.171305989016059 0.584260060834245 0.18447259009557
2967 9.6 0.663077203691267 0.171305989016059 0.583805272836558 0.184546253148632
2943 9.7 0.663077203691267 0.171305989016059 0.583350007946195 0.184619333322021
2921 9.8 0.663077203691267 0.171305989016059 0.582895059834181 0.184691963055904
2898 9.9 0.371275861580209 0.243312962201218 0.582440587659569 0.184764169552875
2876 10 0.371275861580209 0.243312962201218 0.58198659195342 0.184835953706134
2674 11 0.676029542780631 0.244969454089485 0.577472957490521 0.18553076283851
2500 12 0.596343462771705 0.197116150662374 0.573007554039793 0.186184320119582
2348 13 0.702562819011407 0.16510377826237 0.568590912661219 0.186797518749316
2215 14 0.526635647913944 0.205187635448297 0.564223564414786 0.187371251927681
2097 15 0.541898459310815 0.231313407991735 0.559906040360476 0.187906412854644
1992 16 0.744235396855728 0.165981581524107 0.555638871558275 0.188403894730173
1898 17 0.799979702907967 0.166006401447473 0.551422589068168 0.188864590754236
1813 18 0.937346611762835 0.129784993962768 0.547257723950139 0.1892893941268
1736 19 0.939544888850702 0.10949266496446 0.543144807264172 0.189679198047833
1665 20 0.901253238841062 0.113419835204006 0.539084370070253 0.190034895717303
1601 21 0.734557142843713 0.154934909738053 0.535076943428365 0.190357380335178
1542 22 0.721229378179704 0.16454317217041 0.531123058398494 0.190647545101426
1488 23 0.695497950458526 0.161699983921555 0.527223246040624 0.190906283216013
1437 24 0.504909236087427 0.25177483920737 0.52337803741474 0.191134487878909
1391 25 0.682049660735147 0.209820912562504 0.519587963580826 0.19133305229008
1347 26 0.99286676501698 0.118169397791056 0.515853555598867 0.191502869649494
1307 27 0.800941646625264 0.155881581799197 0.512175344528848 0.19164483315712
1269 28 0.936068628333044 0.114530448872055 0.508553861430752 0.191759836012924
1233 29 0.820910195981292 0.124097840631338 0.504989637364566 0.191848771416875
1200 30 0.870185540260823 0.140067950934909 0.501483203390273 0.19191253256894
1169 31 0.366691908492071 0.235153060420734 0.498035090567857 0.191952012669087
1139 32 0.200963985310067 0.269939989188282 0.494645829957305 0.191968104917284
1111 33 0.305665365574587 0.25059142849246 0.4913159526186 0.191961702513499
1085 34 0.285186458999334 0.251815612659618 0.488045989611726 0.191933698657699
1060 35 0.356625375662448 0.216919140598368 0.484836471996669 0.191884986549851
1036 36 0.156019944938251 0.24375428981876 0.481687930833413 0.191816459389925
1014 37 0.190227091763961 0.212489606783766 0.478600897181943 0.191729010377887
992.1 38 0.593126313445913 0.131019675215555 0.475575902102243 0.191623532713705
971.6 39 0.50345018053262 0.15541172588841 0.472613476654297 0.191500919597347
952.1 40 0.325111023073451 0.182824814513001 0.469714151898092 0.191362064228781
933.4 41 0.357474714938951 0.172763641813741 0.46687845889361 0.191207859807974
915.6 42 0.325137392294233 0.177834273674197 0.464106928700837 0.191039199534894
898.5 43 0.302336159070784 0.17940432709287 0.461400092379757 0.190856976609509
882.2 44 0.232309354382724 0.195586025128789 0.458758480990356 0.190662084231787
866.5 45 0.232309354382724 0.195586025128789 0.456182625592617 0.190455415601695
851.5 46 0.331958427381047 0.206245599932119 0.453673057246525 0.190237863919202
837 47 0.485990098607299 0.167602538336477 0.451230307012065 0.190010322384274
823.1 48 0.472100596749679 0.162017355842199 0.448854905949221 0.18977368419688
