0.01 0.302 0.28 0
0.05 0.802 0.269 0
0.07 1.016 0.261 0
0.1 1.242 0.25 0
0.5 1.021 0.26 0
0.7 0.866 0.266 0
1 0.723 0.271 0
2 0.513 0.276 0
3 0.424 0.278 0
4 0.377 0.279 0
5 0.348 0.279 0
7 0.313 0.279 0
10 0.287 0.28 0
20 0.263 0.279 0
30 0.256 0.279 0
50 0.242 0.279 0
70 0.236 0.279 0
100 0.23 0.279 0
200 0.224 0.279 0
300 0.219 0.279 0
