"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
231.9 185 0.591068583612999 0.114289118972463 0.467321835469317 0.132140708611442
231.1 186 0.563741048053129 0.121268071205083 0.465610380201246 0.132614860360586
230.3 187 0.563741048053129 0.121268071205083 0.463872734236338 0.133085786799219
229.5 188 0.622901843384322 0.108728080891587 0.462105841964647 0.133552780486583
228.7 189 0.358368030163254 0.149670367869377 0.460306647776226 0.134015133981923
227.9 190 0.358368030163254 0.149670367869377 0.458472096061129 0.134472139844482
227.1 191 0.358368030163254 0.149670367869377 0.456599131209407 0.134923090633505
226.4 192 0.358368030163254 0.149670367869377 0.454684697611114 0.135367278908235
225.6 193 0.343176035878245 0.150330765134329 0.452725739656303 0.135803997227916
224.9 194 0.343176035878245 0.150330765134329 0.450720044102987 0.136232658553796
224.1 195 0.344007722911145 0.150249020957745 0.448668767181019 0.136653157455141
223.4 196 0.344007722911145 0.150249020957745 0.446573907488213 0.137065508903222
222.6 197 0.348833113592038 0.151317649779855 0.444437463622382 0.13746972786931
221.9 198 0.348833113592038 0.151317649779855 0.44226143418134 0.137865829324675
221.2 199 0.348833113592038 0.151317649779855 0.440047817762899 0.138253828240588
220.5 200 0.349870785445502 0.151039352412228 0.437798612964874 0.138633739588319
219.8 201 0.349870785445502 0.151039352412228 0.435515818385077 0.13900557833914
219.1 202 0.359469388124706 0.144529749028123 0.433201432621323 0.13936935946432
218.4 203 0.359469388124706 0.144529749028123 0.430857454271423 0.13972509793513
217.7 204 0.359469388124706 0.144529749028123 0.428485881933193 0.140072808722842
217 205 0.359469388124706 0.144529749028123 0.426088714204445 0.140412506798724
216.4 206 0.359469388124706 0.144529749028123 0.423667949682993 0.14074420713405
215.7 207 0.365527784080108 0.144455902036481 0.421225586966649 0.141067924700087
215 208 0.365527784080108 0.144455902036481 0.418763624653228 0.141383674468109
214.4 209 0.365527784080108 0.144455902036481 0.416284061340543 0.141691471409384
213.7 210 0.371881123497298 0.143290793313519 0.413788895626407 0.141991330495184
213.1 211 0.371881123497298 0.143290793313519 0.411280126108634 0.142283266696779
212.5 212 0.371881123497298 0.143290793313519 0.408759751385037 0.14256729498544
211.8 213 0.371593900669051 0.143940460228512 0.406229770053429 0.142843430332438
211.2 214 0.371593900669051 0.143940460228512 0.403692180711624 0.143111687709043
210.6 215 0.371593900669051 0.143940460228512 0.401148981957435 0.143372082086525
210 216 0.371593900669051 0.143940460228512 0.398602172388676 0.143624628436156
209.4 217 0.371593900669051 0.143940460228512 0.396053750603159 0.143869341729206
208.8 218 0.371593900669051 0.143940460228512 0.393505715198699 0.144106236936945
208.2 219 0.370906146384727 0.141011244044399 0.390960064773109 0.144335329030645
207.6 220 0.370906146384727 0.141011244044399 0.388418797924202 0.144556632981576
207 221 0.370906146384727 0.141011244044399 0.385883913249792 0.144770163761008
206.4 222 0.370906146384727 0.141011244044399 0.383357409347691 0.144975936340212
205.8 223 0.370906146384727 0.141011244044399 0.380841284815714 0.145173965690459
205.3 224 0.370906146384727 0.141011244044399 0.378337538251673 0.145364266783019
204.7 225 0.370906146384727 0.141011244044399 0.375848168253383 0.145546854589163
204.1 226 0.370906146384727 0.141011244044399 0.373375173418656 0.145721744080162
203.6 227 0.389016521453429 0.130899328358493 0.370920552345307 0.145888950227285
203 228 0.389016521453429 0.130899328358493 0.368486303631147 0.146048488001805
202.5 229 0.389016521453429 0.130899328358493 0.366074425873991 0.146200372374991
202 230 0.389016521453429 0.130899328358493 0.363686917671653 0.146344618318114
201.4 231 0.371232643676982 0.145027899883509 0.361325777621944 0.146481240802445
200.9 232 0.369746650846797 0.145294672048648 0.35899300432268 0.146610254799254
200.4 233 0.369746650846797 0.145294672048648 0.356690596371673 0.146731675279812
199.8 234 0.371142622379148 0.144930163873192 0.354420552366737 0.14684551721539
199.3 235 0.371142622379148 0.144930163873192 0.352184870905685 0.146951795577257
198.8 236 0.371142622379148 0.144930163873192 0.34998555058633 0.147050525336686
198.3 237 0.371142622379148 0.144930163873192 0.347824590006486 0.147141721464946
197.8 238 0.377355346194367 0.138831530825379 0.345703987763967 0.147225398933308
197.3 239 0.377355346194367 0.138831530825379 0.343625742456585 0.147301572713042
196.8 240 0.377355346194367 0.138831530825379 0.341591852682154 0.14737025777542
196.3 241 0.377355346194367 0.138831530825379 0.339604317038488 0.147431469091711
195.8 242 0.377355346194367 0.138831530825379 0.337665134123399 0.147485221633187
195.3 243 0.377355346194367 0.138831530825379 0.335776302534702 0.147531530371119
194.8 244 0.377355346194367 0.138831530825379 0.333939820870209 0.147570410276776
194.4 245 0.377355346194367 0.138831530825379 0.332157687727735 0.147601876321429
193.9 246 0.377355346194367 0.138831530825379 0.330431901705092 0.147625943476349
193.4 247 0.377355346194367 0.138831530825379 0.328764461400093 0.147642626712807
192.9 248 0.377355346194367 0.138831530825379 0.327157365410553 0.147651941002073
192.5 249 0.394642100224206 0.137181575798975 0.325612612334285 0.147653901315418
192 250 0.394642100224206 0.137181575798975 0.324132200769101 0.147648522624112
191.6 251 0.394642100224206 0.137181575798975 0.322718129312816 0.147635819899426
191.1 252 0.394642100224206 0.137181575798975 0.321372396563243 0.147615808112631
190.7 253 0.394642100224206 0.137181575798975 0.320097001118195 0.147588502234997
190.2 254 0.394642100224206 0.137181575798975 0.318893941575485 0.147553917237796
189.8 255 0.394642100224206 0.137181575798975 0.317765216532928 0.147512068092296
189.3 256 0.394642100224206 0.137181575798975 0.316712243806208 0.147462986302594
188.9 257 0.394642100224206 0.137181575798975 0.315734118082503 0.147406769504078
188.5 258 0.394642100224206 0.137181575798975 0.31482935326686 0.147343531864962
188 259 0.301423608550232 0.156229297567311 0.313996463264327 0.147273387553459
187.6 260 0.301423608550232 0.156229297567311 0.313233961979955 0.147196450737782
187.2 261 0.301423608550232 0.156229297567311 0.31254036331879 0.147112835586145
186.8 262 0.301423608550232 0.156229297567311 0.311914181185883 0.14702265626676
186.3 263 0.301423608550232 0.156229297567311 0.31135392948628 0.146926026947842
185.9 264 0.301423608550232 0.156229297567311 0.310858122125031 0.146823061797602
185.5 265 0.301423608550232 0.156229297567311 0.310425273007185 0.146713874984256
185.1 266 0.301423608550232 0.156229297567311 0.310053896037789 0.146598580676015
184.7 267 0.298447657383637 0.154933911564713 0.309742505121893 0.146477293041093
184.3 268 0.298447657383637 0.154933911564713 0.309489614164545 0.146350126247704
183.9 269 0.247728166616865 0.158184457091378 0.309293737070793 0.146217194464061
183.5 270 0.247728166616865 0.158184457091378 0.309153387745686 0.146078611858376
183.1 271 0.247728166616865 0.158184457091378 0.309067080094273 0.145934492598864
182.7 272 0.247728166616865 0.158184457091378 0.309033328021602 0.145784950853737
182.3 273 0.247728166616865 0.158184457091378 0.309050645432722 0.145630100791209
182 274 0.272667715789063 0.151529675190888 0.309117546232681 0.145470056579493
181.6 275 0.272667715789063 0.151529675190888 0.309232544326528 0.145304932386802
181.2 276 0.272667715789063 0.151529675190888 0.309394153619312 0.14513484238135
180.8 277 0.272667715789063 0.151529675190888 0.30960088801608 0.144959900731349
180.5 278 0.268393299552651 0.152676069077276 0.309851261421881 0.144780221605014
180.1 279 0.268393299552651 0.152676069077276 0.310143787741765 0.144595919170557
179.7 280 0.269674467445363 0.152496570457366 0.310476980880779 0.144407107596192
179.4 281 0.269674467445363 0.152496570457366 0.310849354743972 0.144213901050132
179 282 0.269674467445363 0.152496570457366 0.311259423236393 0.14401641370059
178.6 283 0.269674467445363 0.152496570457366 0.31170570026309 0.143814759715779
178.3 284 0.269674467445363 0.152496570457366 0.312186699729112 0.143609053263913
177.9 285 0.269674467445363 0.152496570457366 0.312700935539508 0.143399408513205
177.6 286 0.269674467445363 0.152496570457366 0.313246921599325 0.143185939631869
177.2 287 0.284088490400338 0.152779952919332 0.313823171813612 0.142968760788117
176.9 288 0.284088490400338 0.152779952919332 0.314428200087418 0.142747986150163
176.5 289 0.284088490400338 0.152779952919332 0.315060520325792 0.142523729886219
176.2 290 0.284088490400338 0.152779952919332 0.315718646433782 0.142296106164501
175.8 291 0.334520411431188 0.139174017795699 0.316401092316437 0.14206522915322
175.5 292 0.334520411431188 0.139174017795699 0.317106371878804 0.141831213020589
175.2 293 0.334520411431188 0.139174017795699 0.317832999025934 0.141594171934823
174.8 294 0.331534874372239 0.13860087832639 0.318579487662873 0.141354220064135
174.5 295 0.331534874372239 0.13860087832639 0.319344351694672 0.141111471576737
174.2 296 0.331534874372239 0.13860087832639 0.320126105026377 0.140866040640843
173.9 297 0.331534874372239 0.13860087832639 0.320923261563039 0.140618041424666
173.5 298 0.331534874372239 0.13860087832639 0.321734335209705 0.14036758809642
173.2 299 0.331534874372239 0.13860087832639 0.322557839871424 0.140114794824318
172.9 300 0.331534874372239 0.13860087832639 0.323392289453244 0.139859775776573
172.6 301 0.331534874372239 0.13860087832639 0.324236197860215 0.139602645121398
172.3 302 0.331534874372239 0.13860087832639 0.325088078997384 0.139343517027006
171.9 303 0.331534874372239 0.13860087832639 0.325946446769801 0.139082505661612
171.6 304 0.331534874372239 0.13860087832639 0.326809815082513 0.138819725193428
171.3 305 0.331534874372239 0.13860087832639 0.327676697840569 0.138555289790667
171 306 0.331534874372239 0.13860087832639 0.328545608949018 0.138289313621543
170.7 307 0.331534874372239 0.13860087832639 0.329415062312909 0.138021910854269
170.4 308 0.331534874372239 0.13860087832639 0.330283571837289 0.137753195657058
170.1 309 0.331534874372239 0.13860087832639 0.331149651427208 0.137483282198123
169.8 310 0.331534874372239 0.13860087832639 0.332011814987714 0.137212284645678
169.5 311 0.331534874372239 0.13860087832639 0.332868576423856 0.136940317167937
169.2 312 0.331534874372239 0.13860087832639 0.333718449640681 0.136667493933111
168.9 313 0.315720037849418 0.136677264710752 0.33455994854324 0.136393929109416
168.6 314 0.315720037849418 0.136677264710752 0.335391587036579 0.136119736865063
168.3 315 0.315720037849418 0.136677264710752 0.336211879025749 0.135845031368266
168.1 316 0.315720037849418 0.136677264710752 0.337019338415796 0.135569926787239
167.8 317 0.315720037849418 0.136677264710752 0.337812479111771 0.135294537290194
167.5 318 0.315720037849418 0.136677264710752 0.338590204588449 0.135018960153727
167.2 319 0.315720037849418 0.136677264710752 0.339352976599518 0.13474322508796
166.9 320 0.315720037849418 0.136677264710752 0.340101646468395 0.134467344911399
166.6 321 0.315720037849418 0.136677264710752 0.340837065518497 0.134191332442547
166.4 322 0.315720037849418 0.136677264710752 0.341560085073238 0.13391520049991
166.1 323 0.315720037849418 0.136677264710752 0.342271556456035 0.133638961901991
165.8 324 0.315720037849418 0.136677264710752 0.342972330990305 0.133362629467295
165.5 325 0.315720037849418 0.136677264710752 0.343663259999463 0.133086216014327
165.3 326 0.315720037849418 0.136677264710752 0.344345194806927 0.132809734361592
165 327 0.315720037849418 0.136677264710752 0.345018986736111 0.132533197327593
164.7 328 0.315720037849418 0.136677264710752 0.345685487110432 0.132256617730836
164.5 329 0.315720037849418 0.136677264710752 0.346345547253307 0.131980008389825
164.2 330 0.314559771838895 0.135979454157209 0.347000018488151 0.131703382123065
163.9 331 0.314559771838895 0.135979454157209 0.34764975213838 0.131426751749059
163.7 332 0.392395715549253 0.119278102290588 0.348295599527412 0.131150130086314
163.4 333 0.392395715549253 0.119278102290588 0.348938411978661 0.130873529953332
163.2 334 0.392395715549253 0.119278102290588 0.349579040815544 0.13059696416862
162.9 335 0.392395715549253 0.119278102290588 0.350218337361478 0.13032044555068
162.6 336 0.392395715549253 0.119278102290588 0.350857152939878 0.130043986918019
162.4 337 0.392395715549253 0.119278102290588 0.351496338874161 0.12976760108914
162.1 338 0.392395715549253 0.119278102290588 0.352136746487742 0.129491300882548
161.9 339 0.392395715549253 0.119278102290588 0.352779227104039 0.129215099116748
161.6 340 0.392395715549253 0.119278102290588 0.353424632046467 0.128939008610244
161.4 341 0.392395715549253 0.119278102290588 0.354073812638442 0.12866304218154
161.2 342 0.392395715549253 0.119278102290588 0.35472762020338 0.128387212649142
160.9 343 0.392395715549253 0.119278102290588 0.355386906064698 0.128111532831553
160.7 344 0.392395715549253 0.119278102290588 0.356052521545812 0.127836015547279
160.4 345 0.392395715549253 0.119278102290588 0.356725317970138 0.127560673614824
160.2 346 0.386682854518478 0.120810327385448 0.357406146661092 0.127285519852692
159.9 347 0.386682854518478 0.120810327385448 0.35809585894209 0.127010567079388
159.7 348 0.386682854518478 0.120810327385448 0.358795306136549 0.126735828113417
159.5 349 0.386682854518478 0.120810327385448 0.359505339567884 0.126461315773282
159.2 350 0.386682854518478 0.120810327385448 0.360226810559513 0.12618704287749
159 351 0.386682854518478 0.120810327385448 0.36096057043485 0.125913022244543
158.8 352 0.386682854518478 0.120810327385448 0.361707470517312 0.125639266692948
158.5 353 0.386682854518478 0.120810327385448 0.362468362130316 0.125365789041208
158.3 354 0.386682854518478 0.120810327385448 0.363244096597277 0.125092602107827
158.1 355 0.386682854518478 0.120810327385448 0.364035525241612 0.124819718711311
157.9 356 0.386682854518478 0.120810327385448 0.364843499386737 0.124547151670164
157.6 357 0.386682854518478 0.120810327385448 0.365668870356068 0.124274913802891
157.4 358 0.386682854518478 0.120810327385448 0.366512489473021 0.124003017927995
157.2 359 0.386682854518478 0.120810327385448 0.367375208061012 0.123731476863982
157 360 0.386682854518478 0.120810327385448 0.368257877443458 0.123460303429357
156.7 361 0.386682854518478 0.120810327385448 0.369161348943774 0.123189510442623
156.5 362 0.386682854518478 0.120810327385448 0.370086473885378 0.122919110722285
156.3 363 0.386682854518478 0.120810327385448 0.371034103591684 0.122649117086849
156.1 364 0.386682854518478 0.120810327385448 0.372005089386109 0.122379542354817
155.9 365 0.386682854518478 0.120810327385448 0.37300028259207 0.122110399344696
155.7 366 0.386682854518478 0.120810327385448 0.374020534532983 0.121841700874989
155.4 367 0.386682854518478 0.120810327385448 0.375066696532263 0.121573459764202
155.2 368 0.386682854518478 0.120810327385448 0.376139619913327 0.121305688830838
155 369 0.386682854518478 0.120810327385448 0.377240155999591 0.121038400893402
154.8 370 0.386682854518478 0.120810327385448 0.378369156114471 0.120771608770398
154.6 371 0.386682854518478 0.120810327385448 0.379527471581384 0.120505325280332
154.4 372 0.386682854518478 0.120810327385448 0.380715953723745 0.120239563241708
154.2 373 0.386682854518478 0.120810327385448 0.381935453864971 0.119974335473031
154 374 0.386682854518478 0.120810327385448 0.383186823328477 0.119709654792804
153.8 375 0.386682854518478 0.120810327385448 0.384470913437681 0.119445534019533
153.6 376 0.386682854518478 0.120810327385448 0.385788575515998 0.119181985971721
153.4 377 0.386682854518478 0.120810327385448 0.387140660886844 0.118919023467875
153.2 378 0.386682854518478 0.120810327385448 0.388528020873636 0.118656659326497
153 379 0.397869625410005 0.119653905044632 0.38995150679979 0.118394906366094
152.8 380 0.397869625410005 0.119653905044632 0.391411576449324 0.118133786337115
152.6 381 0.388070567578975 0.119615315902662 0.392907113448666 0.1178733567178
152.4 382 0.388070567578975 0.119615315902662 0.394436607884848 0.117613683918333
152.2 383 0.388070567578975 0.119615315902662 0.395998549844899 0.117354834348899
152 384 0.388070567578975 0.119615315902662 0.397591429415851 0.117096874419684
151.8 385 0.388070567578975 0.119615315902662 0.399213736684733 0.116839870540873
151.6 386 0.388070567578975 0.119615315902662 0.400863961738577 0.116583889122651
151.4 387 0.388070567578975 0.119615315902662 0.402540594664413 0.116328996575202
151.2 388 0.388070567578975 0.119615315902662 0.404242125549271 0.116075259308712
151 389 0.388070567578975 0.119615315902662 0.405967044480183 0.115822743733366
150.8 390 0.388070567578975 0.119615315902662 0.407713841544178 0.115571516259349
150.7 391 0.388070567578975 0.119615315902662 0.409481006828288 0.115321643296847
150.5 392 0.388070567578975 0.119615315902662 0.411267030419543 0.115073191256043
150.3 393 0.388070567578975 0.119615315902662 0.413070402404974 0.114826226547124
150.1 394 0.388070567578975 0.119615315902662 0.414889612871611 0.114580815580274
149.9 395 0.388070567578975 0.119615315902662 0.416723151906485 0.114337024765679
149.7 396 0.388070567578975 0.119615315902662 0.418569509596626 0.114094920513523
149.6 397 0.388070567578975 0.119615315902662 0.420427176029065 0.113854569233992
149.4 398 0.388070567578975 0.119615315902662 0.422294641290832 0.11361603733727
149.2 399 0.388070567578975 0.119615315902662 0.424170395468959 0.113379391233543
149 400 0.388070567578975 0.119615315902662 0.426052928650476 0.113144697332996
148.8 401 0.388070567578975 0.119615315902662 0.427940730922413 0.112912022045814
148.7 402 0.388070567578975 0.119615315902662 0.429832292371801 0.112681431782182
148.5 403 0.388070567578975 0.119615315902662 0.43172610308567 0.112452992952285
148.3 404 0.388070567578975 0.119615315902662 0.433620653151052 0.112226771966308
148.1 405 0.388070567578975 0.119615315902662 0.435514432654976 0.112002835234436
148 406 0.388070567578975 0.119615315902662 0.437405931684474 0.111781249166855
147.8 407 0.388070567578975 0.119615315902662 0.439293640326576 0.111562080173749
147.6 408 0.388070567578975 0.119615315902662 0.441176048668312 0.111345394665303
147.4 409 0.388070567578975 0.119615315902662 0.443051646796713 0.111131259051703
147.3 410 0.388070567578975 0.119615315902662 0.44491892479881 0.110919739743133
147.1 411 0.388070567578975 0.119615315902662 0.446776372761634 0.110710903149779
146.9 412 0.388070567578975 0.119615315902662 0.448622480772214 0.110504815681826
146.8 413 0.388070567578975 0.119615315902662 0.450455738917582 0.110301543749459
146.6 414 0.388070567578975 0.119615315902662 0.452274637284768 0.110101153762863
146.4 415 0.499654893960126 0.103744081418103 0.454077665960802 0.109903712132222
146.3 416 0.499654893960126 0.103744081418103 0.455863315032716 0.109709285267723
146.1 417 0.499654893960126 0.103744081418103 0.45763007458754 0.10951793957955
146 418 0.499654893960126 0.103744081418103 0.459376434712304 0.109329741477888
145.8 419 0.499654893960126 0.103744081418103 0.461100885494039 0.109144757372922
145.6 420 0.499654893960126 0.103744081418103 0.462801917019776 0.108963053674838
145.5 421 0.499654893960126 0.103744081418103 0.464478019376545 0.10878469679382
145.3 422 0.499654893960126 0.103744081418103 0.466127682651377 0.108609753140054
145.2 423 0.499654893960126 0.103744081418103 0.467749396931303 0.108438289123724
145 424 0.499654893960126 0.103744081418103 0.469341652303352 0.108270371155017
144.8 425 0.499654893960126 0.103744081418103 0.470902938854556 0.108106065644115
144.7 426 0.499654893960126 0.103744081418103 0.472431746671946 0.107945439001206
144.5 427 0.499654893960126 0.103744081418103 0.473926565842551 0.107788557636474
144.4 428 0.499654893960126 0.103744081418103 0.475385886453403 0.107635487960103
144.2 429 0.499654893960126 0.103744081418103 0.476808198591531 0.10748629638228
144.1 430 0.499654893960126 0.103744081418103 0.478191992343967 0.107341049313189
143.9 431 0.499654893960126 0.103744081418103 0.479535757797742 0.107199813163015
143.8 432 0.499654893960126 0.103744081418103 0.480837985039885 0.107062654341943
143.6 433 0.499654893960126 0.103744081418103 0.482097164157428 0.106929639260159
143.5 434 0.499654893960126 0.103744081418103 0.4833117852374 0.106800834327847
143.3 435 0.499654893960126 0.103744081418103 0.484480338366833 0.106676305955193
143.2 436 0.499654893960126 0.103744081418103 0.485601313632757 0.106556120552382
143 437 0.499654893960126 0.103744081418103 0.486673201122204 0.106440344529598
142.9 438 0.499654893960126 0.103744081418103 0.487694490922202 0.106329044297027
142.7 439 0.499654893960126 0.103744081418103 0.488663673119783 0.106222286264854
142.6 440 0.499654893960126 0.103744081418103 0.489579237801978 0.106120136843263
142.4 441 0.499654893960126 0.103744081418103 0.490439675055817 0.106022662442441
142.3 442 0.499654893960126 0.103744081418103 0.491243965756961 0.105929898994378
142.1 443 0.499654893960126 0.103744081418103 0.491993053935592 0.105841760518293
142 444 0.499654893960126 0.103744081418103 0.492688374410522 0.10575813055521
141.8 445 0.495758979185439 0.104788963117549 0.493331362000564 0.105678892646152
141.7 446 0.495758979185439 0.104788963117549 0.493923451524529 0.105603930332145
141.6 447 0.495758979185439 0.104788963117549 0.49446607780123 0.105533127154212
141.4 448 0.495758979185439 0.104788963117549 0.494960675649479 0.105466366653378
141.3 449 0.495758979185439 0.104788963117549 0.495408679888088 0.105403532370668
141.1 450 0.495758979185439 0.104788963117549 0.49581152533587 0.105344507847104
141 451 0.495758979185439 0.104788963117549 0.496170646811636 0.105289176623713
140.9 452 0.495758979185439 0.104788963117549 0.4964874791342 0.105237422241517
140.7 453 0.495758979185439 0.104788963117549 0.496763457122372 0.105189128241542
140.6 454 0.495758979185439 0.104788963117549 0.497000015594966 0.105144178164812
140.4 455 0.495758979185439 0.104788963117549 0.497198589370793 0.105102455552351
140.3 456 0.495758979185439 0.104788963117549 0.497360613268666 0.105063843945182
140.2 457 0.495758979185439 0.104788963117549 0.497487522107398 0.105028226884332
140 458 0.495758979185439 0.104788963117549 0.497580750705799 0.104995487910823
139.9 459 0.495758979185439 0.104788963117549 0.497641733882683 0.10496551056568
139.8 460 0.495758979185439 0.104788963117549 0.497671906456861 0.104938178389928
139.6 461 0.495758979185439 0.104788963117549 0.497672703247146 0.10491337492459
139.5 462 0.495758979185439 0.104788963117549 0.497645559072351 0.104890983710692
139.4 463 0.495758979185439 0.104788963117549 0.497591908751287 0.104870888289257
139.2 464 0.495758979185439 0.104788963117549 0.497513187102766 0.104852972201309
139.1 465 0.495758979185439 0.104788963117549 0.497410828945601 0.104837118987873
139 466 0.495758979185439 0.104788963117549 0.497286269098604 0.104823212189974
138.9 467 0.495758979185439 0.104788963117549 0.497140942380587 0.104811135348635
138.7 468 0.495758979185439 0.104788963117549 0.496976283610362 0.104800772004881
138.6 469 0.495758979185439 0.104788963117549 0.496793727606742 0.104792005699735
138.5 470 0.495758979185439 0.104788963117549 0.496594709188539 0.104784719974224
138.3 471 0.495758979185439 0.104788963117549 0.496380663174565 0.10477879836937
138.2 472 0.495758979185439 0.104788963117549 0.496153024383632 0.104774124426198
138.1 473 0.495758979185439 0.104788963117549 0.495913227634553 0.104770581685732
138 474 0.495758979185439 0.104788963117549 0.49566270774614 0.104768053688997
137.8 475 0.495758979185439 0.104788963117549 0.495402899537204 0.104766423977016
137.7 476 0.495758979185439 0.104788963117549 0.495135237826558 0.104765576090815
137.6 477 0.495758979185439 0.104788963117549 0.494861157433015 0.104765393571417
137.5 478 0.495758979185439 0.104788963117549 0.494582093175387 0.104765759959847
137.3 479 0.495758979185439 0.104788963117549 0.494299479872485 0.104766558797129
137.2 480 0.495758979185439 0.104788963117549 0.494014752343122 0.104767673624288
137.1 481 0.495758979185439 0.104788963117549 0.49372934540611 0.104768987982347
137 482 0.495758979185439 0.104788963117549 0.493444693880262 0.104770385412331
136.9 483 0.495758979185439 0.104788963117549 0.49316223258439 0.104771749455264
136.7 484 0.495758979185439 0.104788963117549 0.492883396337305 0.104772963652171
136.6 485 0.495758979185439 0.104788963117549 0.492609619957821 0.104773911544076
136.5 486 0.495758979185439 0.104788963117549 0.492342338264748 0.104774476672003
136.4 487 0.495758979185439 0.104788963117549 0.492082986076901 0.104774542576976
136.3 488 0.495758979185439 0.104788963117549 0.49183299821309 0.10477399280002
136.2 489 0.495758979185439 0.104788963117549 0.491593809492128 0.104772710882159
136 490 0.495758979185439 0.104788963117549 0.491366854732827 0.104770580364417
135.9 491 0.495758979185439 0.104788963117549 0.491153568754 0.104767484787819
135.8 492 0.495758979185439 0.104788963117549 0.490955386374458 0.104763307693388
135.7 493 0.495758979185439 0.104788963117549 0.490773742413014 0.10475793262215
135.6 494 0.495758979185439 0.104788963117549 0.49061007168848 0.104751243115129
135.5 495 0.495758979185439 0.104788963117549 0.490465809019669 0.104743122713348
135.3 496 0.495758979185439 0.104788963117549 0.490342389225392 0.104733454957833
135.2 497 0.491785679262875 0.104128414489197 0.490241247124461 0.104722123389606
135.1 498 0.491785679262875 0.104128414489197 0.49016381753569 0.104709011549694
135 499 0.491785679262875 0.104128414489197 0.49011153527789 0.104694002979119
134.9 500 0.491785679262875 0.104128414489197 0.490085835169873 0.104676981218907
134.8 501 0.491785679262875 0.104128414489197 0.490088152030451 0.104657829810081
134.7 502 0.491785679262875 0.104128414489197 0.490119920678438 0.104636432293666
134.6 503 0.491785679262875 0.104128414489197 0.490182575932644 0.104612672210686
134.5 504 0.491785679262875 0.104128414489197 0.490277173313402 0.104586463899812
134.3 505 0.49253599530133 0.104148158620698 0.490403251147119 0.104557844890297
134.2 506 0.49253599530133 0.104148158620698 0.490559968461723 0.104526883509043
134.1 507 0.49253599530133 0.104148158620698 0.490746484285141 0.104493648082948
134 508 0.49253599530133 0.104148158620698 0.490961957645299 0.104458206938914
133.9 509 0.49253599530133 0.104148158620698 0.491205547570125 0.10442062840384
133.8 510 0.49253599530133 0.104148158620698 0.491476413087546 0.104380980804626
133.7 511 0.49253599530133 0.104148158620698 0.491773713225489 0.104339332468174
133.6 512 0.49253599530133 0.104148158620698 0.492096607011882 0.104295751721382
133.5 513 0.49253599530133 0.104148158620698 0.492444253474651 0.104250306891152
133.4 514 0.49253599530133 0.104148158620698 0.492815811641723 0.104203066304383
133.3 515 0.49253599530133 0.104148158620698 0.493210440541027 0.104154098287976
133.2 516 0.49253599530133 0.104148158620698 0.493627299200488 0.104103471168831
133.1 517 0.49253599530133 0.104148158620698 0.494065546648034 0.104051253273848
133 518 0.49253599530133 0.104148158620698 0.494524341911592 0.103997512929927
132.9 519 0.49253599530133 0.104148158620698 0.49500284401909 0.103942318463968
132.8 520 0.49253599530133 0.104148158620698 0.495500211998454 0.103885738202872
132.6 521 0.491331213472072 0.104723623879641 0.496015604877611 0.103827840473539
132.5 522 0.491331213472072 0.104723623879641 0.496548181684489 0.103768693602869
132.4 523 0.491331213472072 0.104723623879641 0.497097101447015 0.103708365917763
132.3 524 0.491331213472072 0.104723623879641 0.497661523193116 0.103646925745119
132.2 525 0.491331213472072 0.104723623879641 0.498240605950719 0.10358444141184
132.1 526 0.491331213472072 0.104723623879641 0.498833508747751 0.103520981244824
132 527 0.491331213472072 0.104723623879641 0.499439390612139 0.103456613570972
131.9 528 0.491331213472072 0.104723623879641 0.500057410571811 0.103391406717184
131.8 529 0.491331213472072 0.104723623879641 0.500686727654693 0.103325429010361
131.7 530 0.491331213472072 0.104723623879641 0.501326500888714 0.103258748777403
131.6 531 0.491331213472072 0.104723623879641 0.501975889301799 0.103191434345209
131.5 532 0.491331213472072 0.104723623879641 0.502634051921876 0.10312355404068
131.5 533 0.491331213472072 0.104723623879641 0.503300147776872 0.103055176190717
131.4 534 0.491331213472072 0.104723623879641 0.503973335894714 0.102986369122219
131.3 535 0.491331213472072 0.104723623879641 0.50465277530333 0.102917201162087
131.2 536 0.491331213472072 0.104723623879641 0.505337625030647 0.10284774063722
131.1 537 0.491331213472072 0.104723623879641 0.506027044104591 0.102778055874519
131 538 0.491331213472072 0.104723623879641 0.50672019155309 0.102708215200885
130.9 539 0.491331213472072 0.104723623879641 0.507416226404071 0.102638286943217
130.8 540 0.491331213472072 0.104723623879641 0.50811430768546 0.102568339428416
130.7 541 0.491331213472072 0.104723623879641 0.508813594425187 0.102498440983382
130.6 542 0.491331213472072 0.104723623879641 0.509513245651176 0.102428659935014
130.5 543 0.491331213472072 0.104723623879641 0.510212420391356 0.102359064610214
130.4 544 0.491331213472072 0.104723623879641 0.510910277673654 0.102289723335881
130.3 545 0.522061483900646 0.101410683377379 0.511605976525996 0.102220704438916
130.2 546 0.522061483900646 0.101410683377379 0.51229867597631 0.102152076246218
130.1 547 0.522061483900646 0.101410683377379 0.512987535052524 0.102083907084689
130 548 0.522061483900646 0.101410683377379 0.513671712782563 0.102016265281228
129.9 549 0.522061483900646 0.101410683377379 0.514350368194356 0.101949219162735
129.9 550 0.522061483900646 0.101410683377379 0.515022660315829 0.101882837056111
129.8 551 0.522061483900646 0.101410683377379 0.515687748174909 0.101817187288256
129.7 552 0.522061483900646 0.101410683377379 0.516344790799525 0.101752338186069
129.6 553 0.522061483900646 0.101410683377379 0.516992947217602 0.101688358076452
