"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
171 184 0.323379651504461 0.148725269762923 0.324660864245826 0.14975656524879
170.4 185 0.323379651504461 0.148725269762923 0.322732156959288 0.150335508397798
169.8 186 0.323379651504461 0.148725269762923 0.320826611062248 0.150896598450614
169.2 187 0.323379651504461 0.148725269762923 0.318946214569654 0.15143851667509
168.6 188 0.296360857319589 0.149774002273589 0.317092955496452 0.15195994433908
168 189 0.296360857319589 0.149774002273589 0.315268821857588 0.152459562710436
167.4 190 0.296360857319589 0.149774002273589 0.313475801668008 0.152936053057008
166.9 191 0.296360857319589 0.149774002273589 0.311715882942659 0.153388096646651
166.3 192 0.296360857319589 0.149774002273589 0.309991053696488 0.153814374747217
165.8 193 0.296360857319589 0.149774002273589 0.30830330194444 0.154213568626556
165.2 194 0.296360857319589 0.149774002273589 0.30665432247489 0.154584670728852
164.6 195 0.297192545339334 0.149692259490068 0.305044637169931 0.1549279182036
164.1 196 0.296032301132509 0.148994441543937 0.30347447468508 0.155243859376627
163.6 197 0.296032301132509 0.148994441543937 0.301944063675858 0.155533042573759
163 198 0.296032301132509 0.148994441543937 0.300453632797784 0.155796016120822
162.5 199 0.296032301132509 0.148994441543937 0.299003410706377 0.156033328343641
162 200 0.297069990770787 0.148716140887004 0.297593626057157 0.156245527568042
161.5 201 0.297069990770787 0.148716140887004 0.296224507505644 0.156433162119852
161 202 0.297069990770787 0.148716140887004 0.294896283707357 0.156596780324896
160.5 203 0.297069990770787 0.148716140887004 0.293609183317815 0.156736930509
159.9 204 0.295773098289494 0.149063957979772 0.292363434992538 0.156854160997991
159.5 205 0.295773098289494 0.149063957979772 0.291159267387046 0.156949020117693
159 206 0.295773098289494 0.149063957979772 0.289996909156857 0.157022056193934
158.5 207 0.295773098289494 0.149063957979772 0.288876588957492 0.157073817552538
158 208 0.295773098289494 0.149063957979772 0.28779853544447 0.157104852519332
157.5 209 0.295773098289494 0.149063957979772 0.28676297727331 0.157115709420142
157 210 0.295773098289494 0.149063957979772 0.285770143099532 0.157106936580794
156.6 211 0.295773098289494 0.149063957979772 0.284820261578656 0.157079082327114
156.1 212 0.295773098289494 0.149063957979772 0.283913561366201 0.157032694984927
155.6 213 0.295773098289494 0.149063957979772 0.283050271117686 0.156968322880059
155.2 214 0.295773098289494 0.149063957979772 0.28223061948863 0.156886514338337
154.7 215 0.295773098289494 0.149063957979772 0.281454835134555 0.156787817685586
154.3 216 0.295773098289494 0.149063957979772 0.280723146710978 0.156672781247633
153.8 217 0.295773098289494 0.149063957979772 0.28003578287342 0.156541953350302
153.4 218 0.295773098289494 0.149063957979772 0.279392972277399 0.156395882319421
152.9 219 0.313677943435407 0.146105780084603 0.278794943578436 0.156235116480815
152.5 220 0.313677943435407 0.146105780084603 0.27824192543205 0.15606020416031
152.1 221 0.313677943435407 0.146105780084603 0.27773414649376 0.155871693683732
151.7 222 0.313677943435407 0.146105780084603 0.277271835419086 0.155670133376906
151.2 223 0.313677943435407 0.146105780084603 0.276855220863547 0.155456071565659
150.8 224 0.313677943435407 0.146105780084603 0.276484531482663 0.155230056575817
150.4 225 0.313677943435407 0.146105780084603 0.276159995931954 0.154992636733206
150 226 0.313677943435407 0.146105780084603 0.275881842866938 0.154744360363651
149.6 227 0.313677943435407 0.146105780084603 0.275650300943136 0.154485775792978
149.2 228 0.313677943435407 0.146105780084603 0.275465598816067 0.154217431347014
148.8 229 0.313677943435407 0.146105780084603 0.27532796514125 0.153939875351584
148.4 230 0.313677943435407 0.146105780084603 0.275237628574204 0.153653656132515
148 231 0.313677943435407 0.146105780084603 0.275194817770451 0.153359322015631
147.6 232 0.313677943435407 0.146105780084603 0.275199761385507 0.15305742132676
147.2 233 0.313677943435407 0.146105780084603 0.275252688074895 0.152748502391727
146.8 234 0.315071326882183 0.145742309879291 0.275353826494132 0.152433113536357
146.4 235 0.315071326882183 0.145742309879291 0.275503405298738 0.152111803086477
146.1 236 0.315071326882183 0.145742309879291 0.275701653144233 0.151785119367914
145.7 237 0.315071326882183 0.145742309879291 0.275948798686137 0.151453610706491
145.3 238 0.315071326882183 0.145742309879291 0.276245070579968 0.151117825428037
144.9 239 0.315071326882183 0.145742309879291 0.276590697481247 0.150778311858376
144.6 240 0.315071326882183 0.145742309879291 0.276985908045492 0.150435618323335
144.2 241 0.315071326882183 0.145742309879291 0.277430930928224 0.150090293148739
143.9 242 0.315071326882183 0.145742309879291 0.277925994784961 0.149742884660414
143.5 243 0.315071326882183 0.145742309879291 0.278471328271224 0.149393941184186
143.1 244 0.315071326882183 0.145742309879291 0.279067160042531 0.149044011045882
142.8 245 0.315071326882183 0.145742309879291 0.279713718754403 0.148693642571327
142.4 246 0.315071326882183 0.145742309879291 0.280411233062358 0.148343384086347
142.1 247 0.315071326882183 0.145742309879291 0.281159931621917 0.147993783916768
141.8 248 0.311175418781371 0.146787189279878 0.281960043088599 0.147645390388415
141.4 249 0.311175418781371 0.146787189279878 0.282811796117922 0.147298751827116
141.1 250 0.311175418781371 0.146787189279878 0.283715419365408 0.146954416558695
140.7 251 0.311175418781371 0.146787189279878 0.284671141486574 0.146612932908979
140.4 252 0.311175418781371 0.146787189279878 0.285679191136942 0.146274849203794
140.1 253 0.311175418781371 0.146787189279878 0.28673979697203 0.145940713768965
139.8 254 0.311175418781371 0.146787189279878 0.287853187647357 0.145611074930318
139.4 255 0.311175418781371 0.146787189279878 0.289019591818444 0.14528648101368
139.1 256 0.311175418781371 0.146787189279878 0.290238886808225 0.144967363063571
138.8 257 0.311175418781371 0.146787189279878 0.291509544609297 0.14465368299929
138.5 258 0.311175418781371 0.146787189279878 0.292829685881675 0.144345285458831
138.1 259 0.311175418781371 0.146787189279878 0.294197431285371 0.144042015080188
137.8 260 0.311175418781371 0.146787189279878 0.295610901480398 0.143743716501355
137.5 261 0.311175418781371 0.146787189279878 0.297068217126769 0.143450234360325
137.2 262 0.311175418781371 0.146787189279878 0.298567498884498 0.143161413295094
136.9 263 0.311175418781371 0.146787189279878 0.300106867413597 0.142877097943653
136.6 264 0.311175418781371 0.146787189279878 0.30168444337408 0.142597132943998
136.3 265 0.311175418781371 0.146787189279878 0.303298347425959 0.142321362934122
136 266 0.311175418781371 0.146787189279878 0.304946700229249 0.14204963255202
135.7 267 0.311175418781371 0.146787189279878 0.306627622443961 0.141781786435684
135.4 268 0.311175418781371 0.146787189279878 0.30833923473011 0.141517669223109
135.1 269 0.251743606472479 0.150648200807627 0.310079657747708 0.141257125552289
134.8 270 0.251743606472479 0.150648200807627 0.311847012156768 0.141000000061218
134.5 271 0.251743606472479 0.150648200807627 0.313639418617304 0.140746137387889
134.3 272 0.252493922081687 0.150667945118232 0.315454997789328 0.140495382170297
134 273 0.252493922081687 0.150667945118232 0.317291870332854 0.140247579046434
133.7 274 0.252493922081687 0.150667945118232 0.319148156907894 0.140002572654296
133.4 275 0.252493922081687 0.150667945118232 0.321021978174463 0.139760207631877
133.1 276 0.252493922081687 0.150667945118232 0.322911454792573 0.139520328617169
132.9 277 0.252493922081687 0.150667945118232 0.324814707422237 0.139282780248167
132.6 278 0.246174202063315 0.152033266373307 0.326729856723468 0.139047407162864
132.3 279 0.246174202063315 0.152033266373307 0.32865502335628 0.138814053999255
132 280 0.246174202063315 0.152033266373307 0.330588327980685 0.138582565395334
131.8 281 0.246174202063315 0.152033266373307 0.332527891256697 0.138352785989094
131.5 282 0.246174202063315 0.152033266373307 0.334471833844328 0.138124560418529
131.2 283 0.246174202063315 0.152033266373307 0.336418276403593 0.137897733321634
131 284 0.246174202063315 0.152033266373307 0.338365339594503 0.137672149336401
130.7 285 0.246174202063315 0.152033266373307 0.340311144077073 0.137447653100826
130.5 286 0.246174202063315 0.152033266373307 0.342253810511315 0.137224089252901
130.2 287 0.300378101252802 0.148586908466318 0.344191459557242 0.13700130243062
129.9 288 0.300378101252802 0.148586908466318 0.346122211874867 0.136779137271979
129.7 289 0.300378101252802 0.148586908466318 0.348044188124205 0.136557438414969
129.4 290 0.300378101252802 0.148586908466318 0.349955508965266 0.136336050497586
129.2 291 0.36551322157042 0.131811079106568 0.351854295058066 0.136114818157823
128.9 292 0.36551322157042 0.131811079106568 0.353738667062617 0.135893586033675
128.7 293 0.36551322157042 0.131811079106568 0.355606745638932 0.135672198763134
128.5 294 0.36551322157042 0.131811079106568 0.357456651447023 0.135450500984195
128.2 295 0.36551322157042 0.131811079106568 0.359286505146905 0.135228337334852
128 296 0.36551322157042 0.131811079106568 0.361094427398591 0.135005552453098
127.7 297 0.36551322157042 0.131811079106568 0.362878538862093 0.134781990976928
127.5 298 0.36551322157042 0.131811079106568 0.364636960197425 0.134557497544335
127.3 299 0.36551322157042 0.131811079106568 0.366367812064599 0.134331916793313
127 300 0.36551322157042 0.131811079106568 0.368069215123629 0.134105093361857
126.8 301 0.36551322157042 0.131811079106568 0.369739290034529 0.13387687188796
126.6 302 0.36551322157042 0.131811079106568 0.37137615745731 0.133647097009615
126.3 303 0.36551322157042 0.131811079106568 0.372977938051987 0.133415613364817
126.1 304 0.36551322157042 0.131811079106568 0.374542752478572 0.13318226559156
125.9 305 0.36551322157042 0.131811079106568 0.376068721397078 0.132946898327838
125.6 306 0.36551322157042 0.131811079106568 0.377553965467519 0.132709356211643
125.4 307 0.36551322157042 0.131811079106568 0.378996605349908 0.132469483880972
125.2 308 0.36551322157042 0.131811079106568 0.380394761704257 0.132227125973816
125 309 0.36551322157042 0.131811079106568 0.381746555190581 0.13198212712817
124.8 310 0.36551322157042 0.131811079106568 0.383050106468891 0.131734331982029
124.5 311 0.36551322157042 0.131811079106568 0.384303536199202 0.131483585173385
124.3 312 0.36551322157042 0.131811079106568 0.385504965041526 0.131229731340233
124.1 313 0.36551322157042 0.131811079106568 0.386652513655876 0.130972615120566
123.9 314 0.36551322157042 0.131811079106568 0.387744302702266 0.130712081152379
123.7 315 0.36551322157042 0.131811079106568 0.388778452840708 0.130447974073666
123.5 316 0.36551322157042 0.131811079106568 0.389753084731216 0.130180138522419
123.3 317 0.36551322157042 0.131811079106568 0.390666319033803 0.129908419136634
123.1 318 0.376012559782291 0.128869326907433 0.39151687323415 0.129632737160753
122.8 319 0.376012559782291 0.128869326907433 0.392305852120608 0.129353320265015
122.6 320 0.376012559782291 0.128869326907433 0.393034957307196 0.129070472726107
122.4 321 0.376012559782291 0.128869326907433 0.393705890407935 0.128784498820717
122.2 322 0.376012559782291 0.128869326907433 0.394320353036842 0.128495702825534
122 323 0.376012559782291 0.128869326907433 0.394880046807937 0.128204389017245
121.8 324 0.376012559782291 0.128869326907433 0.395386673335241 0.127910861672537
121.6 325 0.376012559782291 0.128869326907433 0.395841934232771 0.127615425068099
121.4 326 0.376012559782291 0.128869326907433 0.396247531114547 0.127318383480619
121.2 327 0.376012559782291 0.128869326907433 0.396605165594588 0.127020041186783
121 328 0.376012559782291 0.128869326907433 0.396916539286914 0.12672070246328
120.8 329 0.376012559782291 0.128869326907433 0.397183353805544 0.126420671586799
120.6 330 0.376012559782291 0.128869326907433 0.397407310764498 0.126120252834025
120.4 331 0.376012559782291 0.128869326907433 0.397590111777793 0.125819750481648
120.3 332 0.443148477494664 0.115045095437671 0.397733458459451 0.125519468806355
120.1 333 0.443148477494664 0.115045095437671 0.397839052423489 0.125219712084834
119.9 334 0.443148477494664 0.115045095437671 0.397908595283928 0.124920784593773
119.7 335 0.443148477494664 0.115045095437671 0.397943788654786 0.124622990609859
119.5 336 0.443148477494664 0.115045095437671 0.397946334150083 0.12432663440978
119.3 337 0.443148477494664 0.115045095437671 0.397917933383838 0.124032020270225
119.1 338 0.443148477494664 0.115045095437671 0.397860287970071 0.12373945246788
118.9 339 0.443148477494664 0.115045095437671 0.397775099522799 0.123449235279434
118.8 340 0.443148477494664 0.115045095437671 0.397664069656044 0.123161672981575
118.6 341 0.443148477494664 0.115045095437671 0.397528899983824 0.122877069850989
118.4 342 0.443148477494664 0.115045095437671 0.397371292120158 0.122595730164366
118.2 343 0.443148477494664 0.115045095437671 0.397192947679066 0.122317958198392
118 344 0.443148477494664 0.115045095437671 0.396995568274567 0.122044058229756
117.9 345 0.443148477494664 0.115045095437671 0.39678085552068 0.121774334535146
117.7 346 0.443148477494664 0.115045095437671 0.396550511031425 0.121509091391248
117.5 347 0.443148477494664 0.115045095437671 0.39630623642082 0.121248633074752
117.3 348 0.443148477494664 0.115045095437671 0.396049733302885 0.120993263862344
117.2 349 0.443148477494664 0.115045095437671 0.395782703291639 0.120743288030713
117 350 0.443148477494664 0.115045095437671 0.395506848001102 0.120499009856546
116.8 351 0.443148477494664 0.115045095437671 0.395223869045293 0.120260733616531
116.6 352 0.443148477494664 0.115045095437671 0.394935468038231 0.120028763587357
116.5 353 0.443148477494664 0.115045095437671 0.394643346593935 0.11980340404571
116.3 354 0.443148477494664 0.115045095437671 0.394349206326425 0.119584959268278
116.1 355 0.443148477494664 0.115045095437671 0.394054748849719 0.11937373353175
116 356 0.443148477494664 0.115045095437671 0.393761675777838 0.119170031112813
115.8 357 0.443148477494664 0.115045095437671 0.3934716887248 0.118974156288155
115.6 358 0.443148477494664 0.115045095437671 0.393186489304625 0.118786413334463
115.5 359 0.443148477494664 0.115045095437671 0.392907779131331 0.118607106528426
115.3 360 0.443148477494664 0.115045095437671 0.392637259818939 0.118436540146731
115.2 361 0.465169238192331 0.110584588859755 0.392376632981468 0.118275018466067
115 362 0.465169238192331 0.110584588859755 0.392127600232936 0.11812284576312
114.8 363 0.465169238192331 0.110584588859755 0.391891863187363 0.117980326314579
114.7 364 0.465169238192331 0.110584588859755 0.391671123458768 0.117847764397131
114.5 365 0.465169238192331 0.110584588859755 0.391467082661171 0.117725464287464
114.4 366 0.465169238192331 0.110584588859755 0.39128144240859 0.117613730262267
114.2 367 0.465169238192331 0.110584588859755 0.391115904315046 0.117512866598226
114 368 0.465169238192331 0.110584588859755 0.390972169994557 0.11742317757203
113.9 369 0.465169238192331 0.110584588859755 0.390851941061142 0.117344967460366
113.7 370 0.465169238192331 0.110584588859755 0.390756919128822 0.117278540539922
113.6 371 0.465169238192331 0.110584588859755 0.390688805811614 0.117224201087387
113.4 372 0.465169238192331 0.110584588859755 0.390649302723539 0.117182253379447
113.3 373 0.465169238192331 0.110584588859755 0.390640111478616 0.117153001692791
113.1 374 0.465169238192331 0.110584588859755 0.390662933690863 0.117136750304106
113 375 0.465169238192331 0.110584588859755 0.390719470974301 0.11713380349008
112.8 376 0.465169238192331 0.110584588859755 0.390811424942948 0.117144465527401
112.7 377 0.465169238192331 0.110584588859755 0.390940497210824 0.117169040692757
112.5 378 0.465169238192331 0.110584588859755 0.391108389391948 0.117207833262835
112.4 379 0.369713823804007 0.129408434552197 0.391316803100339 0.117261147514324
112.2 380 0.369713823804007 0.129408434552197 0.391567034494514 0.117329140500419
112.1 381 0.363862805876252 0.128049500359119 0.391858757910975 0.117411380380352
112 382 0.363862805876252 0.128049500359119 0.392191242230724 0.117507288089861
111.8 383 0.363862805876252 0.128049500359119 0.39256375633476 0.117616284564687
111.7 384 0.363862805876252 0.128049500359119 0.392975569104085 0.117737790740567
111.5 385 0.363862805876252 0.128049500359119 0.393425949419699 0.117871227553242
111.4 386 0.363862805876252 0.128049500359119 0.393914166162601 0.11801601593845
111.2 387 0.307760203565447 0.132302103392364 0.394439488213793 0.118171576831932
111.1 388 0.307760203565447 0.132302103392364 0.395001184454275 0.118337331169425
111 389 0.307760203565447 0.132302103392364 0.395598523765047 0.11851269988667
110.8 390 0.307760203565447 0.132302103392364 0.396230775027109 0.118697103919406
110.7 391 0.307760203565447 0.132302103392364 0.396897207121463 0.118889964203372
110.6 392 0.307760203565447 0.132302103392364 0.397597088929109 0.119090701674307
110.4 393 0.307760203565447 0.132302103392364 0.398329689331046 0.119298737267951
110.3 394 0.307760203565447 0.132302103392364 0.399094277208275 0.119513491920042
110.1 395 0.307760203565447 0.132302103392364 0.399890121441798 0.119734386566321
110 396 0.307760203565447 0.132302103392364 0.400716490912614 0.119960842142526
109.9 397 0.306946679538641 0.128606519279271 0.401572654501723 0.120192279584396
109.7 398 0.306946679538641 0.128606519279271 0.402457881090126 0.120428119827671
109.6 399 0.306946679538641 0.128606519279271 0.403371439558824 0.120667783808091
109.5 400 0.306946679538641 0.128606519279271 0.404312598788816 0.120910692461394
109.4 401 0.306946679538641 0.128606519279271 0.405280627661104 0.121156266723319
109.2 402 0.306946679538641 0.128606519279271 0.406274795056688 0.121403927529606
109.1 403 0.306946679538641 0.128606519279271 0.407294369856567 0.121653095815995
109 404 0.306946679538641 0.128606519279271 0.408338620941744 0.121903192518224
108.8 405 0.306946679538641 0.128606519279271 0.409406817193217 0.122153638572032
108.7 406 0.306946679538641 0.128606519279271 0.410498227491987 0.12240385491316
108.6 407 0.306946679538641 0.128606519279271 0.411612120719056 0.122653262477346
108.5 408 0.306946679538641 0.128606519279271 0.412747765755422 0.122901282200329
108.3 409 0.306946679538641 0.128606519279271 0.413904431482087 0.123147335017849
108.2 410 0.306946679538641 0.128606519279271 0.415081386780051 0.123390841865645
108.1 411 0.306946679538641 0.128606519279271 0.416277900530315 0.123631223679456
108 412 0.306946679538641 0.128606519279271 0.417493241613879 0.123867901395022
107.8 413 0.306946679538641 0.128606519279271 0.418726678911742 0.124100295948082
107.7 414 0.306946679538641 0.128606519279271 0.419977481304907 0.124327828274375
107.6 415 0.444382824352791 0.111538900233888 0.421244917674372 0.12454991930964
107.5 416 0.444382824352791 0.111538900233888 0.422528256901139 0.124765989989617
107.4 417 0.444382824352791 0.111538900233888 0.423826767866208 0.124975461250044
107.2 418 0.444382824352791 0.111538900233888 0.42513971945058 0.125177754026662
107.1 419 0.444382824352791 0.111538900233888 0.426466380535254 0.125372289255209
107 420 0.444382824352791 0.111538900233888 0.427806020001231 0.125558487871425
106.9 421 0.444382824352791 0.111538900233888 0.429157906729512 0.125735770811048
106.8 422 0.484169029125041 0.124975320802354 0.430521309601097 0.125903559009819
106.6 423 0.484169029125041 0.124975320802354 0.431895497496987 0.126061273403477
106.5 424 0.484169029125041 0.124975320802354 0.433279739298181 0.12620833492776
106.4 425 0.484169029125041 0.124975320802354 0.434673303885681 0.126344164518408
106.3 426 0.484169029125041 0.124975320802354 0.436075460140486 0.12646818311116
106.2 427 0.484169029125041 0.124975320802354 0.437485476943598 0.126579811641756
106.1 428 0.484169029125041 0.124975320802354 0.438902623176016 0.126678471045934
106 429 0.484169029125041 0.124975320802354 0.440326167718741 0.126763582259435
105.8 430 0.484169029125041 0.124975320802354 0.441755379452773 0.126834566217997
105.7 431 0.484169029125041 0.124975320802354 0.443189527259113 0.126890843857359
105.6 432 0.484169029125041 0.124975320802354 0.444627880018762 0.126931836113261
105.5 433 0.484169029125041 0.124975320802354 0.446069706612719 0.126956963921443
105.4 434 0.484169029125041 0.124975320802354 0.447514275921985 0.126965648217642
105.3 435 0.484169029125041 0.124975320802354 0.44896085682756 0.1269573099376
105.2 436 0.484169029125041 0.124975320802354 0.450408718210445 0.126931370017054
105.1 437 0.484169029125041 0.124975320802354 0.451857128951641 0.126887249391744
105 438 0.484169029125041 0.124975320802354 0.453305357932147 0.12682436899741
104.8 439 0.484169029125041 0.124975320802354 0.454752674032965 0.126742149769791
104.7 440 0.484169029125041 0.124975320802354 0.456198346135094 0.126640012644625
104.6 441 0.484169029125041 0.124975320802354 0.457641643119534 0.126517378557652
104.5 442 0.484169029125041 0.124975320802354 0.459081833772767 0.126373887550002
104.4 443 0.484169029125041 0.124975320802354 0.460518186503191 0.126210056084361
104.3 444 0.484169029125041 0.124975320802354 0.461949969624682 0.126026619728807
104.2 445 0.484169029125041 0.124975320802354 0.46337645145112 0.125824314051415
104.1 446 0.484169029125041 0.124975320802354 0.464796900296382 0.125603874620264
104 447 0.484169029125041 0.124975320802354 0.466210584474347 0.12536603700343
103.9 448 0.484169029125041 0.124975320802354 0.467616772298892 0.125111536768991
103.8 449 0.484169029125041 0.124975320802354 0.469014732083895 0.124841109485022
103.7 450 0.484169029125041 0.124975320802354 0.470403732143234 0.124555490719601
103.6 451 0.484169029125041 0.124975320802354 0.471783040790788 0.124255416040806
103.5 452 0.484169029125041 0.124975320802354 0.473151926340434 0.123941621016712
103.4 453 0.484169029125041 0.124975320802354 0.47450965710605 0.123614841215397
103.3 454 0.484169029125041 0.124975320802354 0.475855501401514 0.123275812204938
103.2 455 0.484169029125041 0.124975320802354 0.477188727540705 0.122925269553412
103.1 456 0.484169029125041 0.124975320802354 0.4785086038375 0.122563948828895
103 457 0.484169029125041 0.124975320802354 0.479814398605777 0.122192585599465
102.9 458 0.484169029125041 0.124975320802354 0.481105380159414 0.121811915433198
102.8 459 0.484169029125041 0.124975320802354 0.482380816812289 0.121422673898172
102.7 460 0.484169029125041 0.124975320802354 0.483639976878281 0.121025596562463
102.6 461 0.484169029125041 0.124975320802354 0.484882128671267 0.120621418994149
102.5 462 0.484169029125041 0.124975320802354 0.486106540505125 0.120210876761306
102.4 463 0.484169029125041 0.124975320802354 0.487312480693733 0.119794705432012
102.3 464 0.484169029125041 0.124975320802354 0.488499217550969 0.119373640574342
102.2 465 0.522343484487891 0.1099464318371 0.489666019390711 0.118948417756375
102.1 466 0.522343484487891 0.1099464318371 0.490812154526837 0.118519772546187
102 467 0.522343484487891 0.1099464318371 0.491936891273225 0.118088440511855
101.9 468 0.522343484487891 0.1099464318371 0.493039497943754 0.117655157221456
101.8 469 0.522343484487891 0.1099464318371 0.4941192428523 0.117220658243067
101.7 470 0.522343484487891 0.1099464318371 0.495175394312743 0.116785679144765
101.6 471 0.522343484487891 0.1099464318371 0.496207220638959 0.116350955494627
101.5 472 0.522343484487891 0.1099464318371 0.497213990144828 0.115917222860729
101.5 473 0.522343484487891 0.1099464318371 0.498194971144226 0.115485216811149
101.4 474 0.522343484487891 0.1099464318371 0.499149431951033 0.115055672913964
101.3 475 0.522343484487891 0.1099464318371 0.500076640879125 0.11462932673725
101.2 476 0.522343484487891 0.1099464318371 0.500975866242382 0.114206913849085
101.1 477 0.522343484487891 0.1099464318371 0.50184637635468 0.113789169817546
101 478 0.522343484487891 0.1099464318371 0.502687439529898 0.113376830210709
100.9 479 0.522343484487891 0.1099464318371 0.503498324081915 0.112970630596651
100.8 480 0.522343484487891 0.1099464318371 0.504278298324607 0.112571306543449
100.7 481 0.522343484487891 0.1099464318371 0.505026630571853 0.112179593619181
100.6 482 0.522343484487891 0.1099464318371 0.505742589137531 0.111796227391923
100.6 483 0.522343484487891 0.1099464318371 0.506425442335519 0.111421943429752
100.5 484 0.522343484487891 0.1099464318371 0.507074458479695 0.111057477300746
100.4 485 0.522343484487891 0.1099464318371 0.507688905883936 0.11070356457298
100.3 486 0.522343484487891 0.1099464318371 0.508268052862122 0.110360940814532
100.2 487 0.522343484487891 0.1099464318371 0.508811167728129 0.11003034159348
100.1 488 0.522343484487891 0.1099464318371 0.509317518795836 0.109712502477899
100 489 0.522343484487891 0.1099464318371 0.509786374379121 0.109408159035867
99.94 490 0.522343484487891 0.1099464318371 0.510217002791862 0.10911804683546
99.86 491 0.522343484487891 0.1099464318371 0.510608672347936 0.108842901444757
99.77 492 0.522343484487891 0.1099464318371 0.510960651361223 0.108583458431833
99.69 493 0.522343484487891 0.1099464318371 0.511272208145599 0.108340453364765
99.6 494 0.522343484487891 0.1099464318371 0.511542611014943 0.108114621811631
99.52 495 0.522343484487891 0.1099464318371 0.511771128283132 0.107906699340508
99.44 496 0.522343484487891 0.1099464318371 0.511957028264046 0.107717421519472
99.35 497 0.522343484487891 0.1099464318371 0.512099579271561 0.107547523916601
99.27 498 0.522343484487891 0.1099464318371 0.512198049619555 0.10739774209997
99.19 499 0.522343484487891 0.1099464318371 0.512251707621908 0.107268811637658
99.11 500 0.522343484487891 0.1099464318371 0.512259821592496 0.107161468097741
99.02 501 0.522343484487891 0.1099464318371 0.512221659845198 0.107076447048297
98.94 502 0.522343484487891 0.1099464318371 0.512136490693891 0.107014484057401
98.86 503 0.522343484487891 0.1099464318371 0.512003582452454 0.106976314693131
98.78 504 0.522343484487891 0.1099464318371 0.511822578272292 0.106962422222121
98.7 505 0.47568797218315 0.112034790793947 0.511594620654916 0.106972280705229
98.62 506 0.47568797218315 0.112034790793947 0.511321226939365 0.107005111901871
98.54 507 0.47568797218315 0.112034790793947 0.511003914464679 0.107060137571463
98.46 508 0.47568797218315 0.112034790793947 0.510644200569895 0.107136579473419
98.38 509 0.47568797218315 0.112034790793947 0.510243602594053 0.107233659367156
98.3 510 0.47568797218315 0.112034790793947 0.509803637876191 0.107350599012089
98.22 511 0.47568797218315 0.112034790793947 0.509325823755349 0.107486620167632
98.15 512 0.47568797218315 0.112034790793947 0.508811677570565 0.107640944593203
98.07 513 0.47568797218315 0.112034790793947 0.508262716660878 0.107812794048216
97.99 514 0.47568797218315 0.112034790793947 0.507680458365327 0.108001390292086
97.91 515 0.47568797218315 0.112034790793947 0.50706642002295 0.10820595508423
97.84 516 0.47568797218315 0.112034790793947 0.506422118972787 0.108425710184062
97.76 517 0.47568797218315 0.112034790793947 0.505749072553877 0.108659877350999
97.68 518 0.47568797218315 0.112034790793947 0.505048798105257 0.108907678344455
97.61 519 0.47568797218315 0.112034790793947 0.504322812965966 0.109168334923846
97.53 520 0.47568797218315 0.112034790793947 0.503572634475045 0.109441068848587
97.46 521 0.47568797218315 0.112034790793947 0.502799779971532 0.109725101878095
97.38 522 0.47568797218315 0.112034790793947 0.502005766794464 0.110019655771784
97.31 523 0.47568797218315 0.112034790793947 0.501192112282882 0.110323952289071
97.23 524 0.47568797218315 0.112034790793947 0.500360333775824 0.110637213189369
97.16 525 0.47568797218315 0.112034790793947 0.499511948612328 0.110958660232096
97.08 526 0.47568797218315 0.112034790793947 0.498648474131434 0.111287515176666
97.01 527 0.47568797218315 0.112034790793947 0.497771427672181 0.111622999782494
96.94 528 0.47568797218315 0.112034790793947 0.496882326573606 0.111964335808997
96.86 529 0.47568797218315 0.112034790793947 0.49598268817475 0.11231074501559
96.79 530 0.47568797218315 0.112034790793947 0.495074029814651 0.112661449161688
96.72 531 0.47568797218315 0.112034790793947 0.494157868832347 0.113015670006707
96.65 532 0.47568797218315 0.112034790793947 0.493235722566878 0.113372629310063
96.58 533 0.47568797218315 0.112034790793947 0.492309108357282 0.113731548831169
96.5 534 0.47568797218315 0.112034790793947 0.491379543542598 0.114091650329444
96.43 535 0.47568797218315 0.112034790793947 0.490448545461865 0.1144521555643
96.36 536 0.47568797218315 0.112034790793947 0.489517631454122 0.114812286295155
96.29 537 0.47568797218315 0.112034790793947 0.488588318858408 0.115171264281424
96.22 538 0.47568797218315 0.112034790793947 0.487662125013761 0.115528311282521
96.15 539 0.47568797218315 0.112034790793947 0.48674056725922 0.115882649057863
96.08 540 0.47568797218315 0.112034790793947 0.485825162933824 0.116233499366865
96.01 541 0.47568797218315 0.112034790793947 0.484917429376612 0.116580083968943
95.94 542 0.47568797218315 0.112034790793947 0.484018883926622 0.116921624623511
95.87 543 0.481683990877962 0.117837224261072 0.483131043922895 0.117257343089986
95.81 544 0.481683990877962 0.117837224261072 0.482255426704467 0.117586461127783
95.74 545 0.481683990877962 0.117837224261072 0.481393549610378 0.117908200496318
95.67 546 0.481683990877962 0.117837224261072 0.480546929979668 0.118221782955005
95.6 547 0.481683990877962 0.117837224261072 0.479717085151374 0.11852643026326
95.53 548 0.481683990877962 0.117837224261072 0.478905532464536 0.1188213641805
95.47 549 0.481683990877962 0.117837224261072 0.478113789258192 0.119105806466138
95.4 550 0.481683990877962 0.117837224261072 0.477343372871381 0.119378978879592
95.33 551 0.481683990877962 0.117837224261072 0.476595800643142 0.119640103180275
95.27 552 0.481683990877962 0.117837224261072 0.475872589912514 0.119888401127604
