"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
518.5 2.6 1.87399044419698 0.0690808762027871 1.828842570636 0.0570099456967058
504 2.7 1.64902072237257 0.0450837798321663 1.78857094343353 0.0584022242240617
490.4 2.8 1.63335818533589 0.0504600609259622 1.74741698582985 0.0597253387286117
477.6 2.9 1.6118817459436 0.0545104613166637 1.70564251242956 0.0609850704247492
465.5 3 1.61637074720909 0.0468006975857839 1.66350933783723 0.0621872005268672
454.1 3.1 1.5550775367763 0.0611078896308453 1.62127927665744 0.0633375102493589
443.3 3.2 1.20325412608247 0.158935631877611 1.57921414349477 0.0644417808066176
433.1 3.3 1.19605048791911 0.154839193879027 1.53757575295381 0.0655057934130363
423.3 3.4 1.22935329527721 0.17154525170865 1.49662591963913 0.0665353292830084
414 3.5 0.95999017972243 0.170015988101098 1.45662645815531 0.067536169630927
405.2 3.6 1.03389370026704 0.108424320401891 1.41779230228214 0.0685131915291758
396.8 3.7 1.0420051240555 0.107211061462162 1.38015086250021 0.069467655482101
388.7 3.8 1.04207178836611 0.110265713758447 1.34368266846532 0.0703999178520393
381 3.9 1.04411853592503 0.110052482814241 1.30836824983326 0.0713103350013273
373.7 4 1.18515829371176 0.0829386887367879 1.27418813625984 0.0721992632923019
366.6 4.1 1.21437368732582 0.07478174066766 1.24112285740084 0.0730670590872996
359.9 4.2 1.19946670590375 0.0780846246636338 1.20915294291207 0.0739140787486573
353.4 4.3 1.21369807738661 0.0743895351737645 1.17825892244933 0.0747406786387115
347.2 4.4 1.23979454960997 0.0707103727754909 1.14842132566841 0.0755472151197989
341.2 4.5 1.23979454960997 0.0707103727754909 1.1196206822251 0.0763340445542564
335.4 4.6 1.22687809342284 0.0710198220416303 1.09183752177521 0.0771015233044206
329.9 4.7 1.29988139357692 0.0592847779738003 1.06505237397454 0.0778500077326282
324.5 4.8 1.30870673910932 0.0540103562907084 1.03924576847887 0.0785798542012159
319.3 4.9 1.1549536186557 0.0703675044044975 1.01439823494401 0.0792914190725203
314.4 5 1.04302209156675 0.0742786351516681 0.990490303025759 0.0799850587088783
309.5 5.1 0.804161064206431 0.0590831300261384 0.967502502379907 0.0806611294726264
304.9 5.2 0.767081940815201 0.0709591572828433 0.945415362662254 0.0813199877261015
300.4 5.3 0.776129572816158 0.0739213723680779 0.924209413528598 0.0819619898316402
296 5.4 0.713030810180168 0.0888252862483583 0.903865184634735 0.0825874921515792
291.8 5.5 0.715060789867056 0.0939055202772096 0.884363205636463 0.0831968510482551
287.7 5.6 0.692864380627625 0.108446422697415 0.865684006189579 0.0837904228840048
283.8 5.7 0.661911844285384 0.124614307756371 0.84780811594988 0.0843685640211648
279.9 5.8 0.675018658579404 0.114803934338871 0.830716064573164 0.084931630822072
276.2 5.9 0.681373439857774 0.121502613794872 0.814388381715228 0.085479979649063
272.5 6 0.682286380549158 0.12239102692663 0.798805597031868 0.0860139668644746
269 6.1 0.681784452934323 0.12252564347169 0.783948240178883 0.0865339488306433
265.6 6.2 0.681784452934323 0.12252564347169 0.769796840812069 0.0870402819099059
262.3 6.3 0.701075718789492 0.111804118645267 0.756331928587224 0.0875333224645992
259 6.4 0.775952037244783 0.0884200390406279 0.743534033160144 0.0880134268570597
255.9 6.5 0.775952037244783 0.0884200390406279 0.731383684186628 0.0884809514496244
252.8 6.6 0.780047909894 0.0932299301956984 0.719861411322472 0.0889362526046297
249.8 6.7 0.780047909894 0.0932299301956984 0.708947744223474 0.0893796866844124
246.9 6.8 0.785896510215324 0.0917310180029756 0.69862321254543 0.0898116100513093
244.1 6.9 0.8144414074052 0.0862053332740914 0.688868345944139 0.090232379067657
241.3 7 0.8144414074052 0.0862053332740914 0.679663674075397 0.0906423500957922
238.6 7.1 0.81599249277302 0.0884019482821165 0.670989726595001 0.0910418794980516
235.9 7.2 0.81599249277302 0.0884019482821165 0.662827033158749 0.091431323636772
233.4 7.3 0.81599249277302 0.0884019482821165 0.655156123422439 0.09181103887429
230.9 7.4 0.836918643166923 0.0822144319189498 0.647957527041866 0.0921813815729423
228.4 7.5 0.557766400924571 0.11762756333624 0.641211773672829 0.0925427080950657
226 7.6 0.577476771732759 0.105603835576385 0.634899392971124 0.0928953748029968
223.7 7.7 0.605704648022584 0.0992736368498731 0.62900091459255 0.0932397380590723
221.4 7.8 0.612406627935885 0.100378120021878 0.623496868192903 0.093576154225629
219.2 7.9 0.699115129109808 0.0752919680589789 0.618367783427979 0.0939049796650035
217 8 0.699115129109808 0.0752919680589789 0.613594189953578 0.0942265707395326
214.8 8.1 0.701657658129134 0.0762643815065866 0.609156617425496 0.0945412838115529
212.7 8.2 0.710755580771704 0.0718666447083515 0.605035595499529 0.0948494752434011
210.7 8.3 0.720921775837078 0.0655406399188357 0.601211653831476 0.095151501397414
208.7 8.4 0.720921775837078 0.0655406399188357 0.597665322077133 0.0954477186359282
206.7 8.5 0.720825208342007 0.0608899000700945 0.594377129892299 0.0957384833212805
204.8 8.6 0.723550938840753 0.0601185261613517 0.591327606932769 0.0960241518158076
202.9 8.7 0.739319849980252 0.0514667528965339 0.588497282854341 0.096305080481846
201.1 8.8 0.720760856057812 0.0657925024876154 0.585866687312813 0.0965816256817327
199.3 8.9 0.751088317168462 0.0587045284997734 0.583416349963982 0.0968541437778042
197.5 9 0.757301883873853 0.0526055607760494 0.581126800463644 0.0971229911323972
195.8 9.1 0.757301883873853 0.0526055607760494 0.578978568467598 0.0973885241078485
194 9.2 0.757301883873853 0.0526055607760494 0.57695218363164 0.0976510990664948
192.4 9.3 0.775773156312401 0.0504895666880875 0.575028175611568 0.0979110723706727
190.7 9.4 0.708319796706135 0.0673096726120229 0.573187074063179 0.098168800382719
189.1 9.5 0.708319796706135 0.0673096726120229 0.57140940864227 0.0984246394649703
187.5 9.6 0.638659635127279 0.0826220805698363 0.569675709004638 0.0986789459797634
186 9.7 0.638659635127279 0.0826220805698363 0.56796650480608 0.098932076289435
184.5 9.8 0.635428253411083 0.0809153497025341 0.566265569520056 0.0991843275651195
183 9.9 0.385006847578099 0.145136476917226 0.564569651890665 0.0994357602131423
181.5 10 0.429790393792122 0.134184707226664 0.562878744479672 0.0996863754486267
168.1 11 0.449319992357044 0.120191629825787 0.546243595969294 0.10214783744096
156.7 12 0.429556851848028 0.124007789365502 0.530101287237283 0.104528894814965
146.9 13 0.463691874852273 0.113858942831062 0.514444380046093 0.106830762693839
138.4 14 0.407445894684172 0.119174328002099 0.499265436158174 0.109054656200779
130.8 15 0.445087593003417 0.118938109600877 0.484557017335977 0.11120179045898
124.2 16 0.40357579594237 0.129968296880275 0.470311685341956 0.113273380591639
118.2 17 0.446282569145218 0.122799732335512 0.456522001938561 0.115270641721953
112.9 18 0.449214987438889 0.118099691097052 0.443180528888245 0.117194788973118
108 19 0.459401636838672 0.0890007159029928 0.430279827953459 0.119047037468331
103.6 20 0.487393631223108 0.10511321782061 0.417812460896655 0.120828602330788
99.59 21 0.502800992025936 0.0943029852219051 0.405770989480284 0.122540698683686
95.9 22 0.415894904226448 0.108473102435409 0.394147975466799 0.124184541650222
92.5 23 0.397949459859785 0.112337002066905 0.382935980618651 0.125761346353591
89.36 24 0.267443782507049 0.153487962039242 0.372127566698292 0.127272327916991
86.45 25 0.380859509502066 0.117114668231314 0.361715295468173 0.128718701463618
83.73 26 0.454546860717172 0.0984897244275505 0.351691728690747 0.130101682116668
81.21 27 0.24433977686585 0.140870573921721 0.342049428128466 0.131422484999338
78.85 28 0.404904599710052 0.104767063215063 0.33278095554378 0.132682325234824
76.64 29 0.404904599710052 0.104767063215063 0.323878872699142 0.133882417946324
74.57 30 0.404904599710052 0.104767063215063 0.315335741357003 0.135023978257032
72.62 31 0.20784500838842 0.151575565950768 0.307144123279816 0.136108221290147
70.79 32 0.21477898200529 0.151853444248353 0.299296580230032 0.137136362168865
69.05 33 0.322629686066473 0.130956881294914 0.291785673970102 0.138109616016381
67.4 34 0.268992013645157 0.144294177481023 0.284603966262479 0.139029197955893
65.85 35 0.27142785873103 0.142851141071181 0.277744018869614 0.139896323110597
64.37 36 0.181487859110011 0.163518753809178 0.271198393553959 0.14071220660369
62.97 37 0.223507585358158 0.15198353813456 0.264959652077966 0.141478063558367
61.63 38 0.176277746760929 0.16795807156872 0.259020356204087 0.142195109097827
